,elapsed_time,position,target,method
75,11.77586555480957,"[269, 47, 103, 91]","[259, 54, 103, 92]",Internal
76,11.883691310882568,"[270, 51, 104, 87]","[259, 54, 103, 92]",Internal
77,12.084228754043579,"[271, 44, 105, 92]","[270, 151, 104, 87]",Internal
78,12.226173639297485,"[270, 44, 104, 92]","[270, 151, 104, 87]",Internal
79,12.386276721954346,"[271, 37, 103, 96]","[270, 151, 104, 87]",Internal
80,12.52129602432251,"[272, 36, 105, 98]","[270, 151, 104, 87]",Internal
81,12.6402747631073,"[273, 41, 106, 98]","[270, 151, 104, 87]",Internal
82,12.741102695465088,"[274, 48, 107, 98]","[270, 151, 104, 87]",Internal
83,12.918473482131958,"[273, 58, 104, 98]","[270, 151, 104, 87]",Internal
84,13.06966757774353,"[275, 73, 104, 95]","[270, 151, 104, 87]",Internal
85,13.182624578475952,"[275, 76, 103, 95]","[270, 151, 104, 87]",Internal
86,13.290128469467163,"[277, 100, 106, 90]","[270, 151, 104, 87]",Internal
87,13.43924069404602,"[279, 114, 107, 87]","[270, 151, 104, 87]",Internal
88,13.566461563110352,"[278, 122, 108, 86]","[270, 151, 104, 87]",Internal
89,13.727432012557983,"[279, 125, 107, 86]","[270, 151, 104, 87]",Internal
90,13.840487718582153,"[279, 127, 110, 89]","[270, 151, 104, 87]",Internal
91,13.959383249282837,"[280, 129, 107, 90]","[270, 151, 104, 87]",Internal
92,14.102901697158813,"[280, 131, 109, 88]","[270, 151, 104, 87]",Internal
93,14.210811138153076,"[280, 134, 110, 88]","[270, 151, 104, 87]",Internal
94,14.32032060623169,"[279, 136, 111, 87]","[270, 151, 104, 87]",Internal
95,14.470404624938965,"[280, 137, 109, 91]","[270, 151, 104, 87]",Internal
96,14.602431774139404,"[278, 139, 111, 87]","[270, 151, 104, 87]",Internal
97,14.745495796203613,"[279, 140, 107, 90]","[270, 151, 104, 87]",Internal
98,14.903093576431274,"[276, 142, 107, 90]","[270, 151, 104, 87]",Internal
99,15.061935901641846,"[275, 142, 106, 91]","[270, 151, 104, 87]",Internal
