,elapsed_time,position,target,method
49,6.29182505607605,"[230, 118, 115, 93]","[361, 141, 89, 91]",Proportional
50,6.393329858779907,"[233, 119, 116, 93]","[361, 141, 89, 91]",Proportional
51,6.424743413925171,"[237, 120, 116, 92]","[361, 141, 89, 91]",Proportional
52,6.595605373382568,"[243, 121, 115, 92]","[361, 141, 89, 91]",Proportional
53,6.687135696411133,"[245, 121, 115, 92]","[361, 141, 89, 91]",Proportional
54,6.83571195602417,"[250, 120, 114, 92]","[361, 141, 89, 91]",Proportional
55,7.038864374160767,"[258, 119, 115, 92]","[361, 141, 89, 91]",Proportional
56,7.072131633758545,"[262, 118, 113, 93]","[361, 141, 89, 91]",Proportional
57,7.231316089630127,"[269, 117, 113, 93]","[361, 141, 89, 91]",Proportional
58,7.316350221633911,"[275, 116, 113, 93]","[361, 141, 89, 91]",Proportional
59,7.448911190032959,"[279, 115, 114, 93]","[361, 141, 89, 91]",Proportional
60,7.528073310852051,"[285, 115, 113, 93]","[361, 141, 89, 91]",Proportional
61,7.659933567047119,"[290, 114, 112, 93]","[361, 141, 89, 91]",Proportional
62,7.829405069351196,"[295, 113, 112, 93]","[361, 141, 89, 91]",Proportional
63,7.892604351043701,"[298, 113, 111, 93]","[361, 141, 89, 91]",Proportional
64,7.971858501434326,"[303, 112, 111, 93]","[361, 141, 89, 91]",Proportional
65,8.102172613143921,"[310, 110, 111, 94]","[361, 141, 89, 91]",Proportional
66,8.253938436508179,"[316, 109, 110, 94]","[361, 141, 89, 91]",Proportional
67,8.333258867263794,"[317, 109, 110, 94]","[361, 141, 89, 91]",Proportional
68,8.438866376876831,"[322, 109, 110, 95]","[361, 141, 89, 91]",Proportional
69,8.524780750274658,"[328, 108, 111, 95]","[361, 141, 89, 91]",Proportional
70,8.631706953048706,"[336, 109, 110, 93]","[361, 141, 89, 91]",Proportional
71,8.730063199996948,"[340, 109, 110, 94]","[361, 141, 89, 91]",Proportional
72,8.82744550704956,"[344, 109, 109, 94]","[361, 141, 89, 91]",Proportional
73,8.946594715118408,"[346, 110, 109, 94]","[361, 141, 89, 91]",Proportional
74,9.07836127281189,"[352, 110, 108, 94]","[361, 141, 89, 91]",Proportional
75,9.218844175338745,"[355, 110, 108, 94]","[361, 141, 89, 91]",Proportional
76,9.31408166885376,"[360, 111, 107, 94]","[361, 141, 89, 91]",Proportional
77,9.407288312911987,"[363, 112, 107, 94]","[361, 141, 89, 91]",Proportional
78,9.493388652801514,"[366, 112, 106, 94]","[361, 141, 89, 91]",Proportional
79,9.681585550308228,"[369, 113, 106, 94]","[361, 141, 89, 91]",Proportional
80,9.751319408416748,"[370, 114, 105, 94]","[361, 141, 89, 91]",Proportional
81,9.85402536392212,"[373, 115, 105, 94]","[361, 141, 89, 91]",Proportional
82,9.985718011856079,"[375, 115, 104, 94]","[361, 141, 89, 91]",Proportional
83,10.089211702346802,"[375, 116, 104, 94]","[361, 141, 89, 91]",Proportional
84,10.20964503288269,"[377, 116, 104, 94]","[361, 141, 89, 91]",Proportional
85,10.323656558990479,"[379, 118, 104, 92]","[361, 141, 89, 91]",Proportional
86,10.402483224868774,"[380, 118, 104, 93]","[361, 141, 89, 91]",Proportional
87,10.526183366775513,"[381, 119, 104, 93]","[361, 141, 89, 91]",Proportional
88,10.625755071640015,"[381, 120, 104, 93]","[361, 141, 89, 91]",Proportional
89,10.753180027008057,"[382, 120, 104, 93]","[361, 141, 89, 91]",Proportional
90,10.831552267074585,"[383, 121, 104, 93]","[361, 141, 89, 91]",Proportional
91,10.979382991790771,"[382, 121, 103, 93]","[361, 141, 89, 91]",Proportional
92,11.089811563491821,"[382, 121, 103, 93]","[361, 141, 89, 91]",Proportional
93,11.168650388717651,"[382, 122, 102, 94]","[361, 141, 89, 91]",Proportional
94,11.375760078430176,"[382, 122, 102, 93]","[361, 141, 89, 91]",Proportional
95,11.407795429229736,"[382, 122, 102, 93]","[361, 141, 89, 91]",Proportional
96,11.54219913482666,"[382, 122, 102, 93]","[361, 141, 89, 91]",Proportional
97,11.641542673110962,"[382, 123, 102, 93]","[361, 141, 89, 91]",Proportional
98,11.772717714309692,"[382, 123, 102, 93]","[361, 141, 89, 91]",Proportional
99,11.836428880691528,"[381, 123, 101, 93]","[361, 141, 89, 91]",Proportional
100,11.954860925674438,"[381, 123, 102, 93]","[361, 141, 89, 91]",Proportional
101,12.060896873474121,"[381, 123, 101, 93]","[361, 141, 89, 91]",Proportional
102,12.179286241531372,"[381, 122, 101, 93]","[361, 141, 89, 91]",Proportional
103,12.366316080093384,"[380, 122, 101, 94]","[361, 141, 89, 91]",Proportional
104,12.444422245025635,"[379, 122, 100, 92]","[361, 141, 89, 91]",Proportional
105,12.519413948059082,"[379, 121, 100, 92]","[361, 141, 89, 91]",Proportional
106,12.65093183517456,"[379, 121, 100, 92]","[361, 141, 89, 91]",Proportional
