,x,y,z,yaw
1553,142.7545487832758,136.57908176179103,68.1848180639509,94.34248374939614
1554,141.64373045555246,137.1402367786313,69.77433848433408,94.72914225203574
1555,130.61717765290356,138.01562651262356,71.68340280150669,98.8699231107855
1556,134.1345208328366,143.74923710680054,74.92160296468583,97.3214465264201
1557,131.981530805611,147.06168081506772,77.93688103298066,97.96719044147387
1558,138.82356782797584,152.33043883822256,80.48306366150997,95.37021047561666
1559,141.13290781958193,156.58058048273574,81.85418249615888,94.4673253643328
1560,191.97509347599112,160.6708995654309,86.46351557546417,77.20536352774268
1561,133.40965068910788,165.1424848887635,88.68887627488556,96.85418021755603
1562,149.39611108687282,168.57446026906945,90.50619871721803,91.50898539468672
1563,149.1185294175643,169.90232243523224,92.1521438698725,91.58786766512642
1564,133.49982253244184,171.77738971110415,95.49055284134201,96.59057178428887
1565,143.33095026413105,176.2281213183054,97.45473393142659,93.36304190388933
1566,134.37281490661684,176.55251405813547,99.6335527591227,96.1761300045598
1567,144.3422054367464,178.5824061886387,101.55588752851568,93.025647123462
1568,146.06371740234596,177.83925480020125,105.65842532085215,92.5143022137249
1569,132.46933401870172,175.15593962779988,107.23890254893011,96.92182666930583
1570,138.92186991524852,176.58807356888727,107.83132998057476,94.84026559532951
1571,135.8907042411532,176.18503956739733,108.44163380713753,95.8367138524699
1572,154.43934238993938,112.42590122197764,108.36815734179527,89.77679411676047
1573,129.3211576889514,176.1288352718959,110.46846144730709,98.00784611414701
1574,143.06497611635496,176.05488275010478,112.19340098843686,93.57218249814865
1575,146.8343455824516,175.42468925136725,113.54363460284762,92.35668072109385
1576,134.40953980973032,173.3774639619025,116.0802749130892,96.53890942167997
1577,141.20788894887616,170.75461035601245,117.34279422127938,94.36087882905375
1578,140.55153411181553,171.52840132943032,118.7194170870283,94.57181249385053
1579,145.0615591803156,169.24512201352533,119.64362173178766,93.08554595048714
1580,142.74389036845037,167.38674968757968,122.0213518888519,93.94656110227558
1581,140.06837730463715,167.52979641676,122.3417746952195,94.87499412714996
1582,135.24775002370927,167.20175685037574,122.83409445527724,96.55210780879547
1583,141.6096257497233,168.32048874494208,123.30880063628668,94.31412969938582
1584,143.91871200186387,167.7977874859059,123.45855029738864,93.5375374832541
1585,137.4182557888094,168.31222431823113,123.31587261268112,95.80039571281722
1586,136.1352941374667,167.9311693300374,122.80646012163454,96.28417750804928
1587,129.63485535464162,168.31453086687424,123.64559474142226,98.5393421306491
1588,135.6849693056613,169.96173558143704,122.60387304174273,96.45003906784018
1589,133.66439134087562,173.8060591912553,120.71769472952369,97.06828617208065
1590,135.42180253033206,173.4608171564152,120.41393685942558,96.48857584008061
1591,128.17496538037057,173.96176296169662,119.93820224751283,98.9881917481602
1592,137.1283264336451,174.29800873937506,120.22083997854469,95.8930356286659
1593,141.18658556351045,132.5905080061962,118.97751959232372,95.95005868209985
1594,146.3673429318603,174.14728248022868,120.16911609558048,92.65150793880959
1595,129.64185703268163,130.00806699687985,119.48736378737016,101.23758234984558
1596,136.16925313133652,171.46606291673515,121.15945127858984,96.17338342344905
1597,141.00598110349014,169.63272707055935,121.8811578516752,94.53560245649885
1598,139.59705422833073,168.92908816657635,122.04529381939591,95.03685688139763
1599,144.1590011915905,168.51591557383327,122.57091486203032,93.4403412959186
1600,148.6713621779267,166.67431187641645,123.43430388964225,91.86925716132328
1601,145.11082830180268,166.09393475719125,124.13804425923585,93.11668886100041
1602,142.88987214222337,163.78657940842803,124.73253546341982,93.9321882755763
1603,142.78120445280308,163.47429840400034,125.73308606768371,93.96717976264631
1604,146.56804066872755,159.67813630698006,127.37019942965652,92.668585693458
1605,136.44103502856368,130.86871823761655,126.38999078429242,97.63774185757038
1606,153.4306947394146,156.69831448958666,129.04695389716977,90.20747491988628
1607,148.75578476879045,156.45150039487515,129.83524208956646,91.91143350958686
1608,154.0461024394933,132.44707311411983,127.8336303543657,89.98019523563417
1609,151.5348018394603,156.97632568547488,129.61528317656047,90.8902966080961
1610,151.3571330818098,155.60481502526824,129.54565021844942,90.95938269492275
1611,151.6859602828475,155.90786081409013,129.9246963131203,90.83756079560564
1612,149.5324018095205,152.41952589156946,131.1597662599289,91.6440356457599
1613,149.47911018934644,152.85732730517697,131.05802158066376,91.66222187835545
1614,149.53806619806588,153.5328748408508,131.69603767933356,91.63490401459484
1615,149.58536838663093,151.61085275050377,132.54257562009354,91.63512594570336
1616,148.1682996502451,149.19528269235036,135.07682782467194,92.18544629956216
1617,152.03830198721585,147.49666889775898,136.15717522776131,90.74462847863303
1618,150.56898711161867,148.60283174434647,137.39287356448713,91.29322370765234
1619,145.83277579946466,146.06053685132312,138.30047895480647,93.12738181131068
1620,130.65064642983805,141.61392434439225,138.3944459044526,99.28262980165178
1621,145.1667683604397,147.07995908496056,140.55834770017967,93.40152588416305
1622,149.78515387309898,144.94572151686532,141.46832197205293,91.65311047218523
1623,148.60155713079337,144.2746756786239,143.03538845068846,92.1273474315097
1624,143.7895742648029,140.80023676329452,144.92281111379197,94.12116661164167
1625,148.90337540954388,141.57614714361173,146.29554716150145,92.04940552912562
1626,146.51668621223521,140.53555139721465,146.67263715438736,93.02523067209786
1627,139.8903485950643,154.87920516734002,144.9129244786999,95.21359085913485
1628,144.1901924677002,154.94440009221472,144.68906098543283,93.63104311522402
1629,122.20664185942786,150.85619353268126,145.042804426604,101.89333067480713
1630,154.11281413824,154.46975801700196,144.73646170932759,89.9581707243311
1631,150.2394672609153,139.64464390943908,146.2718278414431,91.52499848426099
1632,147.8310055854358,139.4262397864715,146.98272347433502,92.49978243834674
1633,139.75470697096657,155.0375995032836,145.5186937203478,95.2447271100751
1634,149.86056207393693,138.8332871097972,147.26133406911316,91.68017135109707
1635,150.43841152824743,137.473504723148,147.4304889664216,91.45942554919641
1636,137.1035242785325,155.91112673281498,147.37861627668076,96.17898067365269
1637,138.3541573268866,157.20930043520747,147.9361341854311,95.67802758772734
1638,154.6947021811811,158.7950408970807,148.7450412448336,89.74927319516667
1639,132.04135577619135,157.65630155540293,149.02809363537853,97.92819767505715
1640,150.56696749482012,134.97561838423482,150.57119824217185,91.4355177727313
1641,151.33157289816603,136.14212759016846,150.31181715748804,91.10599917668738
1642,152.18879169022142,136.02803155992805,149.63162702417483,90.75171737985487
1643,141.7443882376685,135.11570476929526,149.17106142724776,95.08729307222089
1644,150.66962828885508,136.27086923595385,147.69603679222055,91.36545709358387
1645,162.19228452786245,154.42298625898695,145.8020616938232,86.9918422954934
1646,170.29302863275169,152.60402631470845,145.32111444566974,83.98952524678876
1647,141.72894231843227,151.30811102175622,145.0262204935636,94.54056694588944
1648,150.3949442861555,148.1615079259078,143.9602762703885,91.35099213545885
1649,160.0573670982729,146.79455350686916,143.53678202480836,87.72096493331149
1650,156.79087561840365,135.14463586451237,145.02809123037636,88.88715760196071
1651,155.48981547503897,133.38953397010948,144.5285721296169,89.40337033948721
1652,155.82627890290814,132.36879441126672,143.50302924375973,89.27182298448254
1653,157.03527106692832,132.23001329310569,143.22277694608368,88.79220556055297
1654,158.74992769850215,130.44657354027407,143.0783715617503,88.10718868345009
1655,161.96691948208974,127.74481641718074,142.73798380818093,86.80601425781032
1656,161.13971743795048,121.65917134775708,142.4651980140179,87.07305897410616
1657,164.76878822273147,120.76068006672664,142.42307765031583,85.61251569465517
1658,168.0073432198003,116.17484962998319,142.0712857774709,84.19550444584178
1659,168.44475326058875,112.82795170947051,142.31389519533002,83.96789638690214
1660,168.42381952335347,108.39340890293786,141.66798875875412,83.93512804207042
1661,167.30593917963125,105.70096616301977,140.8784257211919,84.32839413564035
1662,172.43389187595292,101.80279850422635,140.86996983646577,82.08872920733482
1663,174.41107881346397,96.32690994670833,140.3287323982068,81.07406970949391
1664,176.28064842100923,86.57023567093123,140.66845605928125,79.93395969779307
1665,178.652081941836,83.20244923389247,140.07641823011454,78.70164177598335
1666,183.33844970732682,76.60396471494334,140.2901740510131,76.17083374036574
1667,183.82443914521943,73.249615080464,141.21092011405796,75.8477310946108
1668,185.89956713828093,65.3522603377877,142.53464733143576,74.4428452230346
1669,189.3929732817512,57.53973396783305,143.03781067504923,72.06756406478355
1670,184.79590296088492,49.28241012088176,143.9683836114809,73.50901432557652
1671,184.67310262122314,42.5544337894897,144.79100060523075,73.0239949881255
1672,179.40620200796104,32.71900940451052,146.28861288602144,75.20012458211087
1673,181.59525818089034,28.472073517286447,146.4873423051882,73.64483916567806
1674,180.49738983361277,22.956911831863223,147.20900985400118,73.94376315192626
1675,175.99162667632416,17.759273993854393,147.69347623010492,76.12941196533377
1676,171.8191577690574,11.429186673460038,147.9352262985058,78.22891232473387
1677,171.59573792325264,10.102947900821292,147.37329422224454,78.25738883755871
1678,171.7697317958186,9.262881638347423,146.85603636937236,78.03156649717467
1679,41.77074620165748,207.7079786489766,145.3084769104321,72.51398462123741
1680,44.386581720306715,207.0865371019986,144.72718233663113,71.69966425488762
1681,44.95808180348997,206.87722010823876,144.73465860372528,71.57290809497842
1682,51.12853231151569,203.93300166597737,146.47994887140743,69.49589720005321
1683,52.21954803760094,205.67443613611843,147.401851901809,69.53806701065932
1684,55.998993852840336,200.31423343675823,147.48040615787494,68.2362341145299
1685,60.61353544316714,201.1065910453957,148.93169337487953,67.42751205273127
1686,63.66925250748532,201.3898448213834,148.65835614119462,66.88241529142279
1687,64.07715574527711,203.80319515620562,147.1987412790994,67.32395019917004
1688,72.69710231081665,204.50281451198205,145.2231671994492,65.5005278246388
1689,73.40500653655481,203.14406287202735,143.1344373281446,65.23516341377072
1690,74.52451798932094,203.32767388561905,142.34965929403342,65.20011190749028
1691,78.55694759029916,201.3999031239992,140.92747141182207,63.90551831869184
1692,79.79582365538852,201.70259435708607,139.88397326967086,63.85508834550535
1693,79.51149800394579,200.85900436839557,138.98279364277334,64.00483940969777
1694,79.19634914212581,192.85495484562705,136.13788617440576,63.000197263250286
1695,81.2431906536145,200.83762643995775,137.4979834060147,63.79758774087419
1696,82.5119645315783,188.08579513052314,134.73224518254833,61.87009058817216
1697,80.3315310519379,189.80613112869867,134.17866887176274,62.86093638195761
1698,84.66964485535107,199.34708023740546,135.60848758557574,63.13010950533224
1699,87.33846586521773,198.44425913243262,135.72728962828182,62.38581727147377
1700,94.69192392966964,192.20226974217147,134.8606582334279,60.133824039539604
1701,94.24891938370992,191.61957907353056,135.1829363116949,60.47839750871998
1702,94.11676111667994,193.87783553254786,134.96651495532694,61.053974947827925
1703,96.61773701304122,191.9794749552434,133.76791835503434,60.36807681869852
1704,100.59596865973968,189.3214546998587,133.48928496632084,59.22308230493411
1705,104.11502921512653,186.78173817393284,133.05735541464384,58.186883927282516
1706,102.82304245269064,188.09030863089995,132.6760729456965,58.94269116381322
1707,110.30808274874984,181.80868798286514,132.19842480223568,56.599286848468026
1708,109.03566722596861,180.01110749950084,132.300429981665,57.11261967252318
1709,119.76089275641861,169.14624868310676,131.63951579104418,54.02571282188064
1710,114.39551166881218,167.89029707524534,131.60896736713207,55.98387076702792
1711,121.29099810635105,155.54376471575307,132.01935286435742,53.24793885381315
1712,124.49474047412119,146.31588152302692,132.98795715567672,51.696024683325305
1713,123.05911204748352,144.427113213288,134.08572056822095,52.12397323698194
1714,127.69961040791127,137.04564899960747,133.69619954270172,50.15207880099971
1715,127.28517308219216,133.4540542010629,133.7561937431517,49.83961100864234
1716,121.27912155680814,120.77797900727703,132.3952203440807,48.96052695554194
1717,128.75237593836007,126.47280523530529,135.03410028486638,48.96601309839204
1718,128.56674296288404,132.20527705981914,136.65618444810963,50.46314180082042
1719,120.40782641333082,108.85008710723244,134.38216097425277,47.99021034263981
1720,120.81674113824592,110.38487266688473,133.4410605129334,48.78822594092479
1721,121.72017541481037,-21.72017541481037,129.49274889450695,144.53204433537627
1722,129.4680620023547,-29.468062002354714,130.7035491603898,98.1340686036215
1723,138.07663231152043,80.80153491866119,141.27546593488273,41.87931908524458
1724,133.31382867029816,76.92062874237371,142.82063098208232,43.12365189614737
1725,134.6155740703256,76.40153486456148,141.3497600051789,42.923759439902156
1726,140.82331843567707,68.3683227504332,141.54953470632336,39.98678072792997
1727,137.26075187439957,65.61212236336715,143.4122550250623,41.17906311530392
1728,134.71509846609706,59.60283560543708,143.90190043698246,41.42076579882094
1729,139.69200133321175,52.86653379957625,142.62828254622892,39.50503690912025
1730,144.93382920583161,46.61065155370163,141.282062149565,37.46133514695903
1731,146.7763119378648,39.46310088066626,139.53030336634728,36.57109663300021
1732,145.40565340830233,33.37193857166763,138.7299057466426,36.104429569161425
1733,148.10309769946528,29.92695592669463,139.37964736006393,35.04506117940066
1734,148.69274419511123,28.184496177301654,138.84070203904992,34.52040444840209
1735,147.91284606018016,27.51766391344694,139.5349551244707,34.71367938905883
1736,149.3315244346369,24.04340535185885,139.78300643544836,34.02494053132639
1737,145.7193271459486,16.618017078965238,138.39801165855005,35.53636116593098
1738,156.6588827168581,5.284822729813385,135.99343302422454,31.176500328141998
1739,156.68091817553437,1.3877383067002995,135.6599234967885,30.624486851082118
1740,163.54627775081204,-7.326045940281986,135.50889132581608,27.539713987918198
1741,134.56710388936756,-34.56710388936756,118.32113825585752,114.17377361731702
1742,132.15360504772693,-32.15360504772693,118.51949330019036,116.09160554141965
1743,134.96063841694934,-34.96063841694934,118.32401886567447,114.60002484048727
1744,134.48737927183294,-34.487379271832936,118.23986085583013,114.23694415606968
1745,137.49747093387575,-37.497470933875746,117.9239666092086,110.36971800301548
1746,130.8984435055055,-30.898443505505497,118.98796789959067,113.68142340758179
1747,128.0021172061409,71.9978827938591,120.2874625052297,127.37335840233436
1748,121.92918552649797,78.07081447350203,119.00613491537459,106.43689631067929
1749,121.76311291473593,78.23688708526407,118.77302335968096,104.90506637706952
1750,122.31850526839202,77.68149473160798,118.29129561842055,104.7406474897402
1751,126.1195021486493,73.8804978513507,117.84887544779639,106.4457015050671
1752,125.54778163715196,74.45221836284804,117.29196737086869,104.78974156390424
1753,127.79201205447805,72.20798794552195,116.66126110824834,101.70142423801958
1754,136.39905232468993,63.60094767531007,116.54996596050293,109.05860893901826
1755,126.66367814133196,73.33632185866804,115.83241186114341,104.32783519471984
1756,126.07001363232274,73.92998636767726,115.62478395866212,105.87626794420869
1757,129.32306840638245,70.67693159361755,115.20438822578609,103.78665816064532
1758,100.75359441271593,-0.7535944127159269,113.42546633874731,102.97949658820271
1759,130.33666958153674,69.66333041846326,114.75067986247954,101.11107460541419
1760,131.08275320257525,68.91724679742475,114.77310085822884,101.28203117297271
1761,133.68675209388954,66.31324790611046,114.0138378997438,97.00594724953099
1762,132.72201935917775,67.27798064082225,113.92432001882385,98.65787707153537
1763,133.10133511008314,66.89866488991686,114.03680490295162,100.0984984125958
1764,134.124330290637,65.875669709363,113.38218098732001,97.02812559597862
1765,131.12900617938374,68.87099382061626,114.68481198895738,95.98318175999762
1766,133.02995237048225,66.97004762951775,115.8982293556999,101.69686053500769
1767,58.55996450766071,41.44003549233929,116.80631888906584,96.65533862745761
1768,53.481772403035166,46.518227596964834,117.71321950607057,97.78258769209627
1769,47.36056643059908,52.63943356940092,119.62467436450247,101.95588025642607
1770,50.65236987150374,49.34763012849626,119.7642161624367,98.04224097016477
1771,49.30584321288339,50.69415678711661,122.26158535096927,96.26994572893535
1772,43.0552242873363,56.9447757126637,123.64294293840905,95.96569491362202
1773,31.90229267295848,68.09770732704152,124.31870868937021,95.87995987633235
1774,23.92761060376702,76.07238939623298,126.28883647358819,95.34384257112626
1775,17.302878177178457,82.69712182282154,128.45566952639413,93.34301617128135
1776,13.303020896422723,86.69697910357728,130.48559223984145,93.4458142735385
1777,7.030730354091418,92.96926964590858,130.3893347498587,89.8627263919889
1778,5.413075756219897,94.5869242437801,130.7748127921109,91.39121683724913
1779,1.9973186531844078,98.00268134681559,132.34874074911926,91.0763519580029
1780,-3.4764147678989588,103.47641476789896,133.88456082130926,92.8810186679072
1781,-10.490841970837081,110.49084197083708,137.9615752344156,94.10781422141854
1782,-8.38643680260057,108.38643680260057,139.2027127881982,91.18740094748159
1783,-8.61199529901154,108.61199529901154,139.3426122648239,91.42160806134135
1784,-9.099800280584475,109.09980028058447,140.21678288064135,94.6934553974025
1785,-7.77491440997548,107.77491440997548,144.65150094703029,94.46771620805193
1786,-5.625709158681133,105.62570915868113,145.05097565125232,95.5745053022043
1787,-4.9154815159820515,104.91548151598205,145.4487181165785,93.06574025232298
1788,-6.1909451833548275,106.19094518335483,145.922921427112,95.80738518892761
1789,-2.331745918459319,102.33174591845932,148.74983466670005,97.54267832418167
1790,-1.6987362746961736,101.69873627469617,149.89687347956942,96.0291206203722
1791,1.217672650038054,98.78232734996195,150.67301710726346,91.6311936758297
1792,2.4445581135250904,97.55544188647491,150.79942943186919,94.7129231156382
1793,5.913393321269297,94.0866066787307,151.48678091620997,95.26469747164327
1794,114.15381470734496,85.84618529265504,146.77497846840723,95.77034498105617
1795,9.071041735642964,90.92895826435704,151.55017986224004,96.40232947121464
1796,9.071041735642964,90.92895826435704,151.55017986224004,96.40232947121464
1797,13.353178846281821,86.64682115371818,151.11764863844235,97.77739645308218
1798,16.896312938466508,83.10368706153349,150.60010016081978,97.95075821158399
1799,19.800199451898152,80.19980054810185,151.14571372210793,96.5554374430055
1800,20.422080731530997,79.577919268469,151.10486135169415,95.52936134425417
1801,22.4504458340392,77.5495541659608,151.64494660503948,96.81479902087793
1802,25.524421538553128,74.47557846144687,152.1623759840761,95.52689727297748
1803,112.0763864196905,87.9236135803095,150.41442816171343,95.08770083124092
1804,110.84717340236159,89.15282659763841,150.37489962429026,96.46503238974222
1805,109.56398895706542,90.43601104293458,153.11911466940182,94.92146736430925
1806,108.26488970757575,91.73511029242425,153.8887292832544,96.62587117090402
1807,107.27813087396561,92.72186912603439,153.86502754830505,97.68228632270124
1808,109.05055624587726,90.94944375412274,154.69673387346472,95.84738376119603
1809,-6.355555151666451,106.35555515166645,155.30255381706866,49.683490019644644
1810,108.41132985676393,91.58867014323607,155.5815702842268,98.24019321479919
1811,-3.3134272906309405,103.31342729063094,154.52592728783674,51.81716500566441
1812,107.14865575232261,92.85134424767739,155.97812480692772,95.92571818523848
1813,108.31412019602945,91.68587980397055,156.58183649679506,96.96910404940492
1814,104.74344870502807,95.25655129497193,156.30820065310058,96.47147888633626
1815,27.15777160624816,72.84222839375184,154.0117867250097,97.02721597870166
1816,105.03588174301962,94.96411825698038,157.26162494851064,95.14098098605675
1817,-14.359732963643026,114.35973296364303,156.03101688295578,49.24065237247102
1818,-16.208739826254998,116.208739826255,156.9059082163132,48.73822541397734
1819,-14.19880783739761,114.19880783739761,157.54772761658228,49.855034679877036
1820,102.02885556006635,97.97114443993365,161.36768361670144,94.25710813346407
1821,101.66124129087214,98.33875870912786,161.3582129236194,96.95004476557392
1822,19.228333643183504,80.7716663568165,157.4868544640394,94.3423994268237
1823,99.11430067746295,100.88569932253705,162.2059943470503,92.79101780741334
1824,98.88242096287604,101.11757903712396,161.76941039490822,95.06202703510247
1825,98.12793433860574,101.87206566139426,162.49934731430986,92.61544093112258
1826,97.49758094602026,102.50241905397974,162.3380021785946,91.62077740260304
1827,97.15038585462378,102.84961414537622,161.91428275893244,93.71056691067048
1828,96.51184814283724,103.48815185716276,161.9168415781453,93.26603741118127
1829,-27.449844209840435,127.44984420984044,158.84641427027387,47.48305413892745
1830,96.928466017369,103.071533982631,161.2525102728661,95.15519284075576
1831,97.59948202610428,102.40051797389572,161.42930569091402,93.44182732523156
1832,97.34858500182958,102.65141499817042,162.12696465890804,92.80341882387481
1833,94.97617597129829,105.02382402870171,162.55639631899794,93.47453079644595
1834,-25.3034220300233,125.3034220300233,162.139214812478,91.74620456644908
1835,93.4055601308452,106.5944398691548,164.10237845229244,90.25628190486061
1836,89.87438112229032,110.12561887770968,164.89153786294875,89.0942292187589
1837,88.8028866711509,111.1971133288491,166.07383511996792,89.96577316449611
1838,87.59792543506839,112.40207456493161,167.09656903768945,90.00415350068481
1839,87.46972518237482,112.53027481762518,168.4741711525691,94.77257372251894
1840,87.65400642299494,112.34599357700506,168.6154383277397,90.6970146945167
1841,86.16465312456785,113.83534687543215,168.5478177816915,92.12156591930065
1842,85.77688257709966,114.22311742290034,168.54369919517524,91.18508938213492
1843,86.21487490014235,113.78512509985765,168.8032516325033,93.52306678986731
1844,86.91954026334457,113.08045973665543,169.184607850431,91.74440001761965
1845,82.70308724286528,117.29691275713472,168.55923691543865,91.2569006011201
1846,84.10638617597223,115.89361382402777,169.82351553466987,89.37813609276319
1847,78.27249838535042,121.72750161464958,170.85446394629247,92.07871939230476
1848,75.29302283712343,124.70697716287657,171.56341785890186,90.68684694426072
1849,-55.47499469479074,155.47499469479072,174.29868878454448,91.7235897717407
1850,73.34926873263882,126.65073126736118,175.85277542146542,89.3759921193582
1851,72.10913960708803,127.89086039291197,176.75603632050246,89.81737698982114
1852,69.99349947926711,130.00650052073289,176.9732336291321,89.50435434939403
1853,72.4081567534104,127.5918432465896,175.87009070846779,91.45721860712978
1854,72.943452444213,127.056547555787,175.1182703639625,91.47676127606235
1855,74.32557879737453,125.67442120262547,175.26911642253674,91.93699795038039
1856,73.8166829073756,126.1833170926244,173.83299581635876,90.30021106058697
1857,-67.2867992860415,167.28679928604151,174.31219226591293,86.1238613125874
1858,-71.26472581744619,171.2647258174462,173.55855371321303,89.11420112071508
1859,-73.18242718398061,173.18242718398062,173.59613749171874,89.37304566205377
1860,-76.21575759963542,176.21575759963542,173.01838672545864,89.67927833481264
1861,-81.27027892400976,181.27027892400974,173.06641540821235,90.15020540248436
1862,-84.51838579657094,184.51838579657095,172.10435628585762,92.16449465749682
1863,-87.75931016659092,187.75931016659092,172.00687276233862,92.46619281513031
1864,-90.98058293591863,190.98058293591862,171.88649334327283,92.29725458051088
1865,-93.12285913217602,193.12285913217602,172.5231658187199,93.51120220484258
1866,-94.385308905186,194.38530890518598,173.2068143940832,92.90837216098339
1867,-94.35300424411771,194.3530042441177,173.1965258583384,91.931750907489
1868,-94.7695783978484,194.76957839784842,173.40879746700202,93.15628431581017
1869,-98.51823530069892,198.5182353006989,172.86199569542708,94.68064826433661
1870,-101.46246649154521,201.46246649154523,173.2879131478467,93.76686281478337
1871,-103.01319818426754,203.01319818426754,173.0843271354266,93.00653749422098
1872,52.67582432280574,147.32417567719426,172.9420487419031,81.86579413081535
1873,49.82497789214875,150.17502210785125,173.74942338013415,85.05566977401337
1874,49.3178516477559,150.6821483522441,173.045945789511,82.9049862147595
1875,50.05300175033895,149.94699824966105,173.74586607453506,84.72581498588576
1876,49.56029905902116,150.43970094097884,173.76034340445776,84.73363585926401
1877,50.14206472161658,149.85793527838342,174.2548445009187,84.34573355390575
1878,51.62389831215066,148.37610168784934,173.88067451325878,85.71839761550395
1879,50.53663681547377,149.46336318452623,173.48731328599933,84.70333276838667
1880,52.5093799843099,147.4906200156901,172.660166559672,85.20052605867748
1881,-103.13761847144059,203.1376184714406,171.48793169813086,91.90149389521143
1882,-99.04974964471312,199.04974964471313,170.01028904313108,92.1294447280824
1883,-94.01039269567336,194.01039269567337,168.81464414808391,90.44676827318392
1884,-88.21920145611435,188.21920145611435,166.21163732536905,90.86255623286905
1885,-74.55504354639925,174.55504354639925,160.18531288476777,90.25329243885025
1886,80.91945849592705,119.08054150407295,163.79783979337873,89.37586043959587
1887,79.48399479348666,120.51600520651334,163.01634280354745,87.63175318904034
1888,79.09626959937867,120.90373040062133,163.0229970956991,87.63692113351865
1889,102.15258227815974,97.84741772184026,161.27337120553193,73.09575098408179
1890,80.06060001535371,119.93939998464629,161.98490924636954,88.42461498881252
1891,96.23635184005613,103.76364815994387,160.44765155647232,70.24103596051208
1892,96.43295026344859,103.56704973655141,159.90046267249053,71.46905792034322
1893,81.8342637316702,118.1657362683298,160.55757462904418,91.31386679580463
1894,82.37656624587171,117.62343375412829,159.55181653080115,88.74231641938417
1895,95.82813311860383,104.17186688139617,158.77572941174634,71.62871868829104
1896,89.5050717135831,110.4949282864169,158.6884901892031,90.6926490955664
1897,90.15840283321205,109.84159716678795,155.4778652336082,90.02337175478853
1898,88.48846278418748,111.51153721581252,154.7173321341381,90.30719197961088
1899,89.61412300663503,110.38587699336497,154.22670939115727,90.0642211026938
1900,87.48628370808532,112.51371629191468,152.9199712686918,89.38299742699739
1901,89.87937656829595,110.12062343170405,152.82836494336803,72.44071444204985
1902,93.03658413172519,106.96341586827481,152.5037846641455,74.6932159555037
1903,86.47270954153137,113.52729045846863,153.84873821037786,89.60485831969089
1904,84.70854699113897,115.29145300886103,153.08139196202362,97.8212234609517
1905,85.79763200901999,114.20236799098001,152.75523800504564,72.63810047273658
1906,85.1027459889115,114.8972540110885,153.37088494143217,72.58230709302559
1907,85.58666587101985,114.41333412898015,153.817615644441,72.63221274452891
1908,85.8242211173544,114.1757788826456,155.25606705438804,72.21787975259262
1909,-72.14846870020254,172.14846870020256,160.37587033895988,92.36138665209843
1910,-72.82288265391756,172.82288265391756,161.21334929298138,91.52467615859808
1911,-73.12712659414233,173.12712659414234,162.63662770402271,93.58350497823209
1912,-73.825119160224,173.825119160224,163.69208005059014,93.82460057222784
1913,-74.69415870913606,174.69415870913605,165.13506001051394,94.22021600569697
1914,-75.25299714927279,175.2529971492728,166.63685452049288,95.23266402904454
1915,-76.45693193039853,176.45693193039853,168.5464823929645,94.27866772766309
1916,60.58887279084223,139.41112720915777,167.73793432859063,91.21994825565615
1917,57.87236981172191,142.1276301882781,168.19622261569003,89.95406635158956
1918,-56.76424325043931,156.7642432504393,171.68892254021446,90.67132704657917
1919,-57.51392433858105,157.51392433858103,172.7555529414155,90.07111722962732
1920,-56.68054160282075,156.68054160282077,173.89953839148936,90.42793489377134
1921,-54.09483412875784,154.09483412875784,174.00104411365686,89.47659175025632
1922,-52.42908208388704,152.42908208388704,175.73530758909575,88.68241965174317
1923,-52.16994688054709,152.1699468805471,175.40608757627015,90.31604814275042
1924,-52.2555793889959,152.2555793889959,175.4142601396387,89.3633441685778
1925,-51.811874367217584,151.81187436721757,175.00501238968062,91.35080836427292
1926,-52.965368861421624,152.9653688614216,173.26932275531993,92.5003161618441
1927,-52.85731101950657,152.85731101950657,172.7454600492913,91.87193684369207
1928,-53.827804808663416,153.82780480866342,172.13414343831067,92.84600050855283
1929,-53.440287428715976,153.44028742871598,171.654249291041,91.41798578530914
1930,-54.742571898912274,154.74257189891227,171.36153413984928,91.72633483825736
1931,-55.100509554742914,155.10050955474293,170.26401821728035,90.9855526968316
1932,-55.57836407203982,155.57836407203982,169.8882843159439,91.6092539025467
1933,80.9262051240101,119.0737948759899,167.9510757744805,82.73994712229049
1934,88.9182600630316,111.0817399369684,168.10513655403784,89.47242129711174
1935,88.74158868216702,111.25841131783298,168.24367934193805,89.6500918567745
1936,79.10057296397113,120.89942703602887,167.87337228852354,81.30583965685953
1937,-58.140020257664474,158.14002025766447,169.54512956220196,89.57880722786156
1938,-60.68432223965256,160.68432223965254,168.7052164820425,91.99278161908641
1939,75.51424757320547,124.48575242679453,166.69198086612306,106.05500345177074
1940,79.10800400896085,120.89199599103915,166.64269470753385,82.23286594726426
1941,79.19177940313688,120.80822059686312,166.67957088550867,82.06474708169002
1942,-65.014981499014,165.014981499014,167.53060108490834,92.11056127754047
1943,-66.81821796539022,166.8182179653902,167.1769287795131,89.85479697543602
1944,-68.8924397582684,168.89243975826838,167.38202051471131,92.329955530554
1945,85.49463232022745,114.50536767977255,166.74521554492406,86.66692111927249
1946,-76.0056104019787,176.00561040197869,167.51422140692893,91.16977392236123
1947,-79.62012980938539,179.6201298093854,167.97398562851632,90.89456606645282
1948,87.79331447624637,112.20668552375363,167.2698753733169,90.92017179408542
1949,86.20852934351348,113.79147065648652,167.2130102264085,88.28715138215117
1950,85.75231142682671,114.24768857317329,166.38263249797302,90.2320349081246
