,elapsed_time,position,target,method
27,3.0643622875213623,"[183, 190, 137, 94]","[256, 192, 85, 91]",Proportional
28,3.1635680198669434,"[191, 191, 134, 92]","[256, 192, 85, 91]",Proportional
29,3.4682154655456543,"[197, 192, 136, 91]","[256, 192, 85, 91]",Proportional
30,3.5327422618865967,"[205, 192, 136, 92]","[256, 192, 85, 91]",Proportional
31,3.6874725818634033,"[211, 192, 136, 92]","[256, 192, 85, 91]",Proportional
32,3.770123243331909,"[212, 192, 135, 92]","[256, 192, 85, 91]",Proportional
33,3.939929246902466,"[218, 191, 136, 92]","[256, 192, 85, 91]",Proportional
34,4.035998106002808,"[221, 191, 136, 92]","[256, 192, 85, 91]",Proportional
35,4.136475563049316,"[227, 190, 136, 93]","[256, 192, 85, 91]",Proportional
36,4.226360082626343,"[228, 191, 136, 93]","[256, 192, 85, 91]",Proportional
37,4.517403841018677,"[232, 189, 137, 94]","[256, 192, 85, 91]",Proportional
38,4.543071031570435,"[233, 189, 138, 94]","[256, 192, 85, 91]",Proportional
39,4.897466421127319,"[139.5, 195.5, 377.25, 91.0]","[256, 192, 85, 91]",Proportional
40,4.975893020629883,"[225.625, 191.375, 192.0625, 91.0]","[256, 192, 85, 91]",Proportional
41,5.132360219955444,"[240.8125, 190.6875, 160.03125, 91.0]","[256, 192, 85, 91]",Proportional
42,5.17797589302063,"[259, 190, 129, 91]","[256, 192, 85, 91]",Proportional
43,5.3317906856536865,"[262, 190, 121, 91]","[256, 192, 85, 91]",Proportional
44,5.397628545761108,"[264, 190, 119, 92]","[256, 192, 85, 91]",Proportional
45,5.5480334758758545,"[265, 190, 116, 92]","[256, 192, 85, 91]",Proportional
46,5.643045663833618,"[268, 190, 115, 92]","[256, 192, 85, 91]",Proportional
47,5.735128879547119,"[269, 190, 114, 92]","[256, 192, 85, 91]",Proportional
48,5.862249851226807,"[270, 190, 112, 91]","[256, 192, 85, 91]",Proportional
49,6.051826238632202,"[272, 190, 111, 92]","[256, 192, 85, 91]",Proportional
50,6.140113592147827,"[274, 191, 111, 91]","[256, 192, 85, 91]",Proportional
51,6.2010719776153564,"[274, 191, 110, 91]","[256, 192, 85, 91]",Proportional
52,6.423027038574219,"[275, 191, 109, 91]","[256, 192, 85, 91]",Proportional
53,6.459751129150391,"[275, 192, 108, 91]","[256, 192, 85, 91]",Proportional
54,6.5701210498809814,"[276, 192, 108, 91]","[256, 192, 85, 91]",Proportional
55,6.699781894683838,"[276, 192, 107, 91]","[256, 192, 85, 91]",Proportional
56,6.802311897277832,"[276, 192, 107, 91]","[256, 192, 85, 91]",Proportional
57,6.91788125038147,"[276, 192, 107, 91]","[256, 192, 85, 91]",Proportional
58,7.073724269866943,"[276, 193, 107, 92]","[256, 192, 85, 91]",Proportional
59,7.217243194580078,"[276, 193, 107, 92]","[256, 192, 85, 91]",Proportional
60,7.337670803070068,"[276, 193, 106, 92]","[256, 192, 85, 91]",Proportional
61,7.443885087966919,"[275, 193, 106, 92]","[256, 192, 85, 91]",Proportional
62,7.55787992477417,"[275, 193, 105, 92]","[256, 192, 85, 91]",Proportional
63,7.692978858947754,"[274, 193, 105, 92]","[256, 192, 85, 91]",Proportional
64,7.78124737739563,"[274, 194, 107, 92]","[256, 192, 85, 91]",Proportional
65,7.925082683563232,"[273, 194, 104, 92]","[256, 192, 85, 91]",Proportional
66,8.062112808227539,"[272, 194, 104, 92]","[256, 192, 85, 91]",Proportional
67,8.684797286987305,"[272, 194, 103, 92]","[256, 192, 85, 91]",Proportional
68,8.904788494110107,"[272, 194, 104, 92]","[256, 192, 85, 91]",Proportional
69,8.950181007385254,"[271, 195, 102, 92]","[256, 192, 85, 91]",Proportional
70,9.047978639602661,"[268, 195, 101, 91]","[256, 192, 85, 91]",Proportional
71,9.156663656234741,"[267, 195, 101, 92]","[256, 192, 85, 91]",Proportional
72,9.289803981781006,"[266, 195, 99, 92]","[256, 192, 85, 91]",Proportional
73,9.456708908081055,"[265, 196, 100, 92]","[256, 192, 85, 91]",Proportional
74,9.542795419692993,"[265, 196, 99, 92]","[256, 192, 85, 91]",Proportional
75,9.757908821105957,"[264, 195, 99, 92]","[265, 96, 99, 92]",Proportional
76,9.779479503631592,"[264, 196, 99, 92]","[265, 96, 99, 92]",Proportional
77,9.886710166931152,"[264, 196, 98, 92]","[265, 96, 99, 92]",Proportional
78,10.003367185592651,"[264, 196, 98, 92]","[265, 96, 99, 92]",Proportional
79,10.112497806549072,"[264, 197, 98, 92]","[265, 96, 99, 92]",Proportional
80,10.307229042053223,"[264, 199, 98, 90]","[265, 96, 99, 92]",Proportional
81,10.39682912826538,"[264, 200, 97, 89]","[265, 96, 99, 92]",Proportional
82,10.51041865348816,"[264, 199, 97, 89]","[265, 96, 99, 92]",Proportional
83,10.56804370880127,"[264, 198, 98, 89]","[265, 96, 99, 92]",Proportional
84,10.666825771331787,"[264, 196, 98, 88]","[265, 96, 99, 92]",Proportional
85,10.826557636260986,"[265, 194, 98, 89]","[265, 96, 99, 92]",Proportional
86,10.873260259628296,"[265, 192, 97, 89]","[265, 96, 99, 92]",Proportional
87,10.998112201690674,"[265, 188, 98, 89]","[265, 96, 99, 92]",Proportional
88,11.091415405273438,"[266, 185, 98, 89]","[265, 96, 99, 92]",Proportional
89,11.203065872192383,"[266, 181, 98, 89]","[265, 96, 99, 92]",Proportional
90,11.34093427658081,"[267, 176, 98, 90]","[265, 96, 99, 92]",Proportional
91,11.422909021377563,"[267, 174, 97, 90]","[265, 96, 99, 92]",Proportional
92,11.544661045074463,"[268, 170, 97, 90]","[265, 96, 99, 92]",Proportional
93,11.597400903701782,"[268, 166, 97, 90]","[265, 96, 99, 92]",Proportional
94,11.790366411209106,"[269, 161, 98, 90]","[265, 96, 99, 92]",Proportional
95,11.830523014068604,"[269, 156, 98, 90]","[265, 96, 99, 92]",Proportional
96,12.039870023727417,"[270, 149, 99, 90]","[265, 96, 99, 92]",Proportional
97,12.079329490661621,"[270, 147, 99, 90]","[265, 96, 99, 92]",Proportional
98,12.165045738220215,"[270, 145, 98, 90]","[265, 96, 99, 92]",Proportional
99,12.271006345748901,"[271, 138, 99, 91]","[265, 96, 99, 92]",Proportional
100,12.370894432067871,"[271, 134, 99, 91]","[265, 96, 99, 92]",Proportional
101,12.52862548828125,"[272, 129, 99, 91]","[265, 96, 99, 92]",Proportional
102,12.742722749710083,"[273, 124, 99, 91]","[265, 96, 99, 92]",Proportional
103,12.810452699661255,"[273, 119, 100, 93]","[265, 96, 99, 92]",Proportional
104,12.911931991577148,"[274, 113, 100, 93]","[265, 96, 99, 92]",Proportional
105,13.021836757659912,"[274, 106, 103, 94]","[265, 96, 99, 92]",Proportional
106,13.096717596054077,"[274, 103, 104, 95]","[174, 106, 103, 94]",Proportional
107,13.31748652458191,"[277, 101, 99, 92]","[174, 106, 103, 94]",Proportional
108,13.328576564788818,"[277, 100, 98, 92]","[174, 106, 103, 94]",Proportional
109,13.448562622070312,"[279, 94, 99, 92]","[174, 106, 103, 94]",Proportional
110,14.492858648300171,"[278, 92, 101, 93]","[174, 106, 103, 94]",Proportional
111,14.516201496124268,"[278, 91, 100, 93]","[174, 106, 103, 94]",Proportional
112,14.626002311706543,"[277, 82, 100, 93]","[174, 106, 103, 94]",Proportional
113,14.85659408569336,"[269, 79, 100, 93]","[174, 106, 103, 94]",Proportional
114,15.08361029624939,"[259, 79, 99, 92]","[174, 106, 103, 94]",Proportional
115,15.10318636894226,"[255, 78, 99, 92]","[174, 106, 103, 94]",Proportional
116,15.212208986282349,"[249, 78, 100, 92]","[174, 106, 103, 94]",Proportional
117,15.305471420288086,"[248, 79, 100, 92]","[174, 106, 103, 94]",Proportional
118,15.55967116355896,"[242, 79, 100, 92]","[174, 106, 103, 94]",Proportional
119,15.653550386428833,"[236, 79, 101, 93]","[174, 106, 103, 94]",Proportional
120,15.731794357299805,"[231, 80, 101, 93]","[174, 106, 103, 94]",Proportional
121,15.859768152236938,"[227, 81, 100, 93]","[174, 106, 103, 94]",Proportional
122,15.932212352752686,"[225, 81, 100, 93]","[174, 106, 103, 94]",Proportional
123,16.05954384803772,"[222, 82, 100, 92]","[174, 106, 103, 94]",Proportional
124,16.138495206832886,"[218, 82, 100, 93]","[174, 106, 103, 94]",Proportional
125,16.22629475593567,"[216, 83, 100, 93]","[174, 106, 103, 94]",Proportional
126,16.370375394821167,"[210, 84, 100, 93]","[174, 106, 103, 94]",Proportional
127,16.52802324295044,"[205, 86, 100, 93]","[174, 106, 103, 94]",Proportional
128,16.65087914466858,"[203, 86, 100, 93]","[174, 106, 103, 94]",Proportional
129,16.73460078239441,"[199, 88, 100, 92]","[174, 106, 103, 94]",Proportional
130,16.899428844451904,"[198, 89, 100, 92]","[174, 106, 103, 94]",Proportional
131,16.961793899536133,"[195, 91, 100, 93]","[174, 106, 103, 94]",Proportional
132,17.032872915267944,"[192, 92, 100, 92]","[174, 106, 103, 94]",Proportional
133,17.13489603996277,"[189, 93, 101, 92]","[174, 106, 103, 94]",Proportional
134,17.267266988754272,"[186, 95, 101, 92]","[174, 106, 103, 94]",Proportional
135,17.376266717910767,"[185, 96, 102, 93]","[186, 195, 101, 92]",Proportional
136,17.512378931045532,"[183, 97, 102, 92]","[186, 195, 101, 92]",Proportional
137,17.626921892166138,"[181, 98, 102, 92]","[186, 195, 101, 92]",Proportional
138,17.739695072174072,"[180, 100, 101, 92]","[186, 195, 101, 92]",Proportional
139,17.812997341156006,"[179, 100, 102, 92]","[186, 195, 101, 92]",Proportional
140,17.928735971450806,"[178, 99, 101, 93]","[186, 195, 101, 92]",Proportional
141,18.049392223358154,"[177, 99, 101, 94]","[186, 195, 101, 92]",Proportional
142,18.176799774169922,"[177, 100, 102, 94]","[186, 195, 101, 92]",Proportional
143,18.53534436225891,"[177, 102, 102, 94]","[186, 195, 101, 92]",Proportional
144,18.55713415145874,"[177, 102, 103, 95]","[186, 195, 101, 92]",Proportional
145,18.89669942855835,"[178, 121, 103, 93]","[186, 195, 101, 92]",Proportional
146,18.932270526885986,"[178, 124, 103, 93]","[186, 195, 101, 92]",Proportional
147,19.04336166381836,"[179, 128, 105, 93]","[186, 195, 101, 92]",Proportional
148,19.152833223342896,"[179, 132, 105, 92]","[186, 195, 101, 92]",Proportional
149,19.284663677215576,"[180, 137, 102, 94]","[186, 195, 101, 92]",Proportional
150,19.394906759262085,"[181, 141, 102, 95]","[186, 195, 101, 92]",Proportional
151,19.468549728393555,"[182, 145, 102, 94]","[186, 195, 101, 92]",Proportional
152,19.578199863433838,"[183, 150, 102, 94]","[186, 195, 101, 92]",Proportional
153,19.67021417617798,"[183, 155, 104, 93]","[186, 195, 101, 92]",Proportional
154,19.804385900497437,"[184, 157, 104, 93]","[186, 195, 101, 92]",Proportional
155,19.895480394363403,"[185, 164, 102, 93]","[186, 195, 101, 92]",Proportional
156,20.22434663772583,"[185, 167, 102, 93]","[186, 195, 101, 92]",Proportional
157,20.793593406677246,"[192, 200, 107, 91]","[186, 195, 101, 92]",Proportional
