,elapsed_time,position,target,method
59,7.843078374862671,"[273, 168, 103, 93]","[249, 186, 91, 92]",Proportional
60,8.036882638931274,"[272, 168, 102, 93]","[249, 186, 91, 92]",Proportional
61,8.057855606079102,"[270, 168, 102, 93]","[249, 186, 91, 92]",Proportional
62,8.176852226257324,"[269, 168, 102, 93]","[249, 186, 91, 92]",Proportional
63,8.3835608959198,"[268, 169, 102, 93]","[249, 186, 91, 92]",Proportional
64,8.453842639923096,"[267, 169, 103, 93]","[249, 186, 91, 92]",Proportional
65,8.600291728973389,"[265, 169, 101, 93]","[249, 186, 91, 92]",Proportional
66,8.73105525970459,"[265, 169, 102, 93]","[249, 186, 91, 92]",Proportional
67,8.826966285705566,"[264, 170, 102, 93]","[249, 186, 91, 92]",Proportional
68,9.639044761657715,"[263, 170, 102, 93]","[249, 186, 91, 92]",Proportional
69,11.437553644180298,"[263, 170, 103, 93]","[249, 186, 91, 92]",Proportional
70,11.569591045379639,"[263, 170, 102, 93]","[249, 186, 91, 92]",Proportional
71,11.620278358459473,"[263, 170, 103, 93]","[249, 186, 91, 92]",Proportional
72,12.054672479629517,"[264, 176, 102, 93]","[249, 186, 91, 92]",Proportional
73,12.124140977859497,"[264, 176, 102, 93]","[249, 186, 91, 92]",Proportional
74,12.252017498016357,"[264, 176, 102, 93]","[249, 186, 91, 92]",Proportional
75,12.294337511062622,"[264, 176, 103, 94]","[249, 186, 91, 92]",Proportional
76,12.432585716247559,"[264, 176, 102, 93]","[249, 186, 91, 92]",Proportional
77,12.580088138580322,"[264, 177, 102, 94]","[249, 186, 91, 92]",Proportional
78,12.665181875228882,"[264, 177, 103, 93]","[249, 186, 91, 92]",Proportional
79,12.807344675064087,"[264, 177, 103, 93]","[249, 186, 91, 92]",Proportional
80,12.851702451705933,"[264, 177, 104, 93]","[249, 186, 91, 92]",Proportional
81,13.023193836212158,"[264, 177, 104, 93]","[249, 186, 91, 92]",Proportional
82,13.161078453063965,"[264, 177, 103, 93]","[249, 186, 91, 92]",Proportional
83,13.191209554672241,"[264, 177, 104, 94]","[249, 186, 91, 92]",Proportional
84,13.358260154724121,"[264, 177, 104, 93]","[249, 186, 91, 92]",Proportional
85,13.439064979553223,"[263, 177, 103, 93]","[249, 186, 91, 92]",Proportional
86,13.502809762954712,"[263, 176, 104, 93]","[249, 186, 91, 92]",Proportional
87,13.668695449829102,"[263, 176, 104, 93]","[249, 186, 91, 92]",Proportional
88,13.750036239624023,"[263, 176, 103, 93]","[249, 186, 91, 92]",Proportional
89,14.550759553909302,"[263, 176, 103, 93]","[249, 186, 91, 92]",Proportional
90,14.585596084594727,"[263, 176, 103, 93]","[249, 186, 91, 92]",Proportional
91,14.688519716262817,"[263, 173, 104, 93]","[249, 186, 91, 92]",Proportional
92,15.005025148391724,"[263, 172, 103, 94]","[249, 186, 91, 92]",Proportional
93,15.044471263885498,"[263, 172, 103, 94]","[249, 186, 91, 92]",Proportional
94,15.121023893356323,"[264, 171, 103, 94]","[249, 186, 91, 92]",Proportional
95,15.234280586242676,"[264, 171, 103, 94]","[249, 186, 91, 92]",Proportional
96,15.365917921066284,"[264, 171, 103, 94]","[249, 186, 91, 92]",Proportional
97,15.46792984008789,"[264, 171, 103, 94]","[249, 186, 91, 92]",Proportional
98,15.572721719741821,"[264, 171, 102, 93]","[249, 186, 91, 92]",Proportional
99,15.667038679122925,"[264, 171, 101, 94]","[249, 186, 91, 92]",Proportional
100,15.903203010559082,"[264, 171, 102, 94]","[249, 186, 91, 92]",Proportional
101,15.974733352661133,"[263, 171, 103, 93]","[249, 186, 91, 92]",Proportional
102,16.022958993911743,"[264, 171, 103, 93]","[249, 186, 91, 92]",Proportional
103,16.142775774002075,"[263, 170, 102, 94]","[249, 186, 91, 92]",Proportional
104,16.24501347541809,"[263, 171, 102, 94]","[249, 186, 91, 92]",Proportional
105,16.351031064987183,"[263, 171, 103, 93]","[249, 186, 91, 92]",Proportional
106,16.439273595809937,"[263, 171, 103, 94]","[249, 186, 91, 92]",Proportional
107,16.55493688583374,"[262, 170, 102, 95]","[249, 186, 91, 92]",Proportional
108,16.670648097991943,"[262, 170, 102, 95]","[249, 186, 91, 92]",Proportional
109,16.781851053237915,"[262, 171, 103, 94]","[249, 186, 91, 92]",Proportional
110,16.942403078079224,"[261, 172, 102, 94]","[249, 186, 91, 92]",Proportional
111,17.088599920272827,"[261, 172, 102, 94]","[249, 186, 91, 92]",Proportional
112,17.245362997055054,"[261, 172, 102, 94]","[249, 186, 91, 92]",Proportional
113,17.26720666885376,"[261, 171, 103, 94]","[249, 186, 91, 92]",Proportional
114,17.422914505004883,"[261, 171, 103, 94]","[249, 186, 91, 92]",Proportional
115,17.601336002349854,"[260, 172, 102, 94]","[249, 186, 91, 92]",Proportional
116,17.693719387054443,"[260, 172, 103, 94]","[249, 186, 91, 92]",Proportional
117,17.76094889640808,"[260, 172, 103, 94]","[249, 186, 91, 92]",Proportional
118,17.939358949661255,"[260, 172, 103, 94]","[249, 186, 91, 92]",Proportional
119,18.051800966262817,"[260, 172, 103, 94]","[249, 186, 91, 92]",Proportional
120,18.123674154281616,"[260, 173, 104, 94]","[249, 186, 91, 92]",Proportional
121,18.20757222175598,"[260, 173, 104, 94]","[249, 186, 91, 92]",Proportional
122,18.3851957321167,"[260, 173, 103, 95]","[249, 186, 91, 92]",Proportional
123,18.444589138031006,"[260, 173, 104, 94]","[249, 186, 91, 92]",Proportional
124,18.635775089263916,"[261, 173, 104, 94]","[249, 186, 91, 92]",Proportional
125,18.730616807937622,"[261, 174, 104, 94]","[249, 186, 91, 92]",Proportional
126,18.822619915008545,"[261, 174, 103, 94]","[249, 186, 91, 92]",Proportional
127,18.95780038833618,"[261, 174, 102, 94]","[249, 186, 91, 92]",Proportional
128,19.16141986846924,"[262, 174, 103, 94]","[249, 186, 91, 92]",Proportional
129,19.20530939102173,"[262, 175, 103, 94]","[249, 186, 91, 92]",Proportional
130,19.32633948326111,"[262, 175, 103, 94]","[249, 186, 91, 92]",Proportional
131,19.456489086151123,"[263, 175, 103, 94]","[249, 186, 91, 92]",Proportional
132,19.526699542999268,"[263, 175, 104, 94]","[249, 186, 91, 92]",Proportional
133,19.669142246246338,"[263, 176, 104, 94]","[249, 186, 91, 92]",Proportional
134,19.75061798095703,"[263, 176, 104, 94]","[249, 186, 91, 92]",Proportional
135,19.90363311767578,"[264, 177, 104, 94]","[249, 186, 91, 92]",Proportional
136,20.0226309299469,"[264, 177, 105, 94]","[249, 186, 91, 92]",Proportional
137,20.072986125946045,"[264, 177, 103, 95]","[249, 186, 91, 92]",Proportional
138,20.220317363739014,"[265, 177, 106, 94]","[249, 186, 91, 92]",Proportional
139,20.27185368537903,"[264, 177, 105, 94]","[249, 186, 91, 92]",Proportional
140,20.43419647216797,"[265, 177, 106, 94]","[249, 186, 91, 92]",Proportional
141,20.555752992630005,"[265, 177, 106, 94]","[249, 186, 91, 92]",Proportional
142,20.66673254966736,"[265, 177, 106, 94]","[249, 186, 91, 92]",Proportional
143,20.74229097366333,"[265, 176, 107, 94]","[249, 186, 91, 92]",Proportional
144,20.871121644973755,"[265, 176, 107, 95]","[249, 186, 91, 92]",Proportional
145,20.98183035850525,"[266, 176, 107, 94]","[249, 186, 91, 92]",Proportional
146,21.073095083236694,"[266, 176, 107, 94]","[249, 186, 91, 92]",Proportional
147,21.221596002578735,"[266, 176, 107, 94]","[249, 186, 91, 92]",Proportional
148,21.37274670600891,"[266, 176, 108, 94]","[249, 186, 91, 92]",Proportional
149,21.456919193267822,"[266, 176, 107, 94]","[249, 186, 91, 92]",Proportional
150,21.59443950653076,"[267, 175, 107, 94]","[249, 186, 91, 92]",Proportional
151,21.69659161567688,"[267, 175, 108, 94]","[249, 186, 91, 92]",Proportional
152,21.760334491729736,"[267, 176, 108, 94]","[249, 186, 91, 92]",Proportional
153,21.879502058029175,"[267, 176, 108, 94]","[249, 186, 91, 92]",Proportional
154,21.94773244857788,"[267, 176, 109, 94]","[249, 186, 91, 92]",Proportional
155,22.09712266921997,"[267, 176, 108, 94]","[249, 186, 91, 92]",Proportional
156,22.203941583633423,"[267, 176, 108, 94]","[249, 186, 91, 92]",Proportional
157,22.27454447746277,"[267, 176, 108, 94]","[249, 186, 91, 92]",Proportional
158,22.39275622367859,"[267, 176, 109, 94]","[249, 186, 91, 92]",Proportional
159,22.560306310653687,"[266, 176, 108, 94]","[249, 186, 91, 92]",Proportional
160,22.648025035858154,"[267, 176, 108, 94]","[249, 186, 91, 92]",Proportional
161,22.748923301696777,"[266, 176, 108, 94]","[249, 186, 91, 92]",Proportional
162,22.85409712791443,"[266, 176, 108, 94]","[249, 186, 91, 92]",Proportional
163,22.952312469482422,"[266, 176, 108, 94]","[249, 186, 91, 92]",Proportional
164,23.039989948272705,"[266, 176, 107, 94]","[249, 186, 91, 92]",Proportional
165,23.127028942108154,"[266, 176, 108, 94]","[249, 186, 91, 92]",Proportional
166,23.296459197998047,"[265, 176, 107, 94]","[249, 186, 91, 92]",Proportional
167,23.425662517547607,"[266, 176, 108, 94]","[249, 186, 91, 92]",Proportional
168,23.492876529693604,"[265, 176, 108, 94]","[249, 186, 91, 92]",Proportional
169,23.663766860961914,"[265, 176, 108, 94]","[249, 186, 91, 92]",Proportional
170,23.83447766304016,"[265, 177, 108, 94]","[249, 186, 91, 92]",Proportional
171,24.000056505203247,"[264, 177, 107, 94]","[249, 186, 91, 92]",Proportional
172,24.11606454849243,"[264, 177, 107, 94]","[249, 186, 91, 92]",Proportional
173,24.18798017501831,"[264, 177, 108, 94]","[249, 186, 91, 92]",Proportional
174,24.36063838005066,"[264, 177, 108, 94]","[249, 186, 91, 92]",Proportional
175,24.445175647735596,"[264, 177, 107, 94]","[249, 186, 91, 92]",Proportional
176,24.554691314697266,"[264, 177, 107, 94]","[249, 186, 91, 92]",Proportional
177,24.756654739379883,"[263, 178, 107, 94]","[249, 186, 91, 92]",Proportional
178,24.8264057636261,"[263, 178, 107, 94]","[249, 186, 91, 92]",Proportional
179,24.948434591293335,"[263, 178, 106, 94]","[249, 186, 91, 92]",Proportional
180,25.10961651802063,"[263, 178, 107, 94]","[249, 186, 91, 92]",Proportional
181,25.16645359992981,"[263, 178, 107, 94]","[249, 186, 91, 92]",Proportional
182,25.29498863220215,"[263, 178, 106, 94]","[249, 186, 91, 92]",Proportional
183,25.39735198020935,"[262, 178, 106, 94]","[249, 186, 91, 92]",Proportional
184,25.488076210021973,"[263, 178, 106, 94]","[249, 186, 91, 92]",Proportional
185,25.57221221923828,"[262, 178, 106, 94]","[249, 186, 91, 92]",Proportional
186,25.71850061416626,"[262, 178, 107, 94]","[249, 186, 91, 92]",Proportional
187,25.806193828582764,"[262, 178, 106, 94]","[249, 186, 91, 92]",Proportional
188,25.983285188674927,"[262, 179, 107, 94]","[249, 186, 91, 92]",Proportional
189,26.118172645568848,"[262, 178, 107, 95]","[249, 186, 91, 92]",Proportional
190,26.22488284111023,"[262, 179, 107, 94]","[249, 186, 91, 92]",Proportional
191,26.330724716186523,"[262, 179, 108, 94]","[249, 186, 91, 92]",Proportional
192,26.490227222442627,"[262, 179, 107, 94]","[249, 186, 91, 92]",Proportional
193,26.563573360443115,"[261, 179, 107, 95]","[249, 186, 91, 92]",Proportional
194,26.71547293663025,"[261, 179, 107, 94]","[249, 186, 91, 92]",Proportional
195,26.76863121986389,"[261, 179, 107, 94]","[249, 186, 91, 92]",Proportional
196,26.895221948623657,"[261, 179, 107, 95]","[249, 186, 91, 92]",Proportional
197,27.008047580718994,"[261, 179, 107, 94]","[249, 186, 91, 92]",Proportional
198,27.09428644180298,"[261, 179, 106, 95]","[249, 186, 91, 92]",Proportional
199,27.1811044216156,"[261, 179, 106, 94]","[249, 186, 91, 92]",Proportional
200,27.301140785217285,"[261, 179, 107, 94]","[249, 186, 91, 92]",Proportional
201,27.389810800552368,"[261, 179, 106, 95]","[249, 186, 91, 92]",Proportional
202,27.497623920440674,"[261, 179, 106, 95]","[249, 186, 91, 92]",Proportional
203,27.57772183418274,"[261, 179, 107, 95]","[249, 186, 91, 92]",Proportional
204,27.7446231842041,"[261, 179, 107, 95]","[249, 186, 91, 92]",Proportional
205,27.813876152038574,"[261, 179, 107, 95]","[249, 186, 91, 92]",Proportional
206,27.89870262145996,"[261, 179, 107, 95]","[249, 186, 91, 92]",Proportional
207,28.057708978652954,"[261, 179, 107, 95]","[249, 186, 91, 92]",Proportional
208,28.13141918182373,"[261, 179, 107, 95]","[249, 186, 91, 92]",Proportional
209,28.23038125038147,"[261, 178, 107, 95]","[249, 186, 91, 92]",Proportional
210,28.35905623435974,"[261, 178, 107, 95]","[249, 186, 91, 92]",Proportional
211,28.46104407310486,"[261, 178, 107, 95]","[249, 186, 91, 92]",Proportional
212,28.58198356628418,"[262, 179, 107, 95]","[249, 186, 91, 92]",Proportional
213,28.750658988952637,"[262, 179, 107, 95]","[249, 186, 91, 92]",Proportional
214,28.850538969039917,"[262, 179, 107, 95]","[249, 186, 91, 92]",Proportional
215,28.906801462173462,"[262, 179, 108, 95]","[249, 186, 91, 92]",Proportional
216,29.089303016662598,"[262, 179, 108, 95]","[249, 186, 91, 92]",Proportional
217,29.186394214630127,"[263, 179, 108, 95]","[249, 186, 91, 92]",Proportional
218,29.25956892967224,"[263, 179, 109, 95]","[249, 186, 91, 92]",Proportional
219,29.506269216537476,"[263, 179, 108, 95]","[249, 186, 91, 92]",Proportional
220,29.522728204727173,"[263, 179, 109, 95]","[249, 186, 91, 92]",Proportional
221,29.63077688217163,"[263, 178, 109, 95]","[249, 186, 91, 92]",Proportional
222,29.757278442382812,"[264, 178, 109, 95]","[249, 186, 91, 92]",Proportional
223,29.85560154914856,"[264, 179, 108, 94]","[249, 186, 91, 92]",Proportional
224,29.98248291015625,"[264, 179, 108, 95]","[249, 186, 91, 92]",Proportional
225,30.068350315093994,"[264, 178, 108, 94]","[249, 186, 91, 92]",Proportional
226,30.17911171913147,"[264, 178, 108, 95]","[249, 186, 91, 92]",Proportional
227,30.264439582824707,"[264, 178, 108, 95]","[249, 186, 91, 92]",Proportional
228,30.417905807495117,"[265, 178, 108, 95]","[249, 186, 91, 92]",Proportional
229,30.462090015411377,"[265, 178, 108, 95]","[249, 186, 91, 92]",Proportional
230,30.62312150001526,"[265, 178, 108, 95]","[249, 186, 91, 92]",Proportional
231,30.744125604629517,"[265, 177, 107, 95]","[249, 186, 91, 92]",Proportional
232,30.796955347061157,"[265, 177, 108, 95]","[249, 186, 91, 92]",Proportional
233,31.024587154388428,"[265, 177, 107, 95]","[249, 186, 91, 92]",Proportional
234,31.109161376953125,"[266, 177, 107, 95]","[249, 186, 91, 92]",Proportional
235,31.226149320602417,"[266, 177, 107, 95]","[249, 186, 91, 92]",Proportional
236,31.30029273033142,"[266, 177, 108, 95]","[249, 186, 91, 92]",Proportional
237,31.399514198303223,"[265, 177, 107, 95]","[249, 186, 91, 92]",Proportional
238,31.497382164001465,"[266, 177, 108, 95]","[249, 186, 91, 92]",Proportional
239,31.695869207382202,"[265, 177, 107, 95]","[249, 186, 91, 92]",Proportional
240,31.800270795822144,"[265, 177, 107, 95]","[249, 186, 91, 92]",Proportional
241,31.866512298583984,"[265, 176, 108, 95]","[249, 186, 91, 92]",Proportional
242,31.96454691886902,"[265, 176, 107, 95]","[249, 186, 91, 92]",Proportional
243,32.12599444389343,"[265, 176, 106, 95]","[249, 186, 91, 92]",Proportional
244,32.22868776321411,"[265, 176, 107, 95]","[249, 186, 91, 92]",Proportional
245,32.29958415031433,"[264, 176, 106, 95]","[249, 186, 91, 92]",Proportional
246,32.465481758117676,"[264, 175, 107, 95]","[249, 186, 91, 92]",Proportional
247,32.53321576118469,"[263, 175, 107, 95]","[249, 186, 91, 92]",Proportional
248,32.67889928817749,"[263, 175, 107, 96]","[249, 186, 91, 92]",Proportional
249,32.763476848602295,"[263, 175, 107, 95]","[249, 186, 91, 92]",Proportional
250,32.897339820861816,"[263, 176, 107, 95]","[249, 186, 91, 92]",Proportional
251,32.96062159538269,"[262, 176, 106, 95]","[249, 186, 91, 92]",Proportional
252,33.095187187194824,"[262, 176, 105, 95]","[249, 186, 91, 92]",Proportional
253,33.16290044784546,"[262, 176, 106, 95]","[249, 186, 91, 92]",Proportional
254,33.26806592941284,"[261, 176, 107, 95]","[249, 186, 91, 92]",Proportional
255,33.599762201309204,"[261, 176, 107, 96]","[249, 186, 91, 92]",Proportional
256,33.668081521987915,"[261, 176, 106, 95]","[249, 186, 91, 92]",Proportional
257,33.76979947090149,"[260, 176, 106, 95]","[249, 186, 91, 92]",Proportional
258,33.861703395843506,"[260, 177, 107, 95]","[249, 186, 91, 92]",Proportional
259,34.02706289291382,"[259, 177, 106, 95]","[249, 186, 91, 92]",Proportional
260,34.139575242996216,"[258, 176, 104, 95]","[249, 186, 91, 92]",Proportional
261,34.21265411376953,"[258, 177, 103, 96]","[249, 186, 91, 92]",Proportional
262,34.36627554893494,"[257, 176, 104, 96]","[249, 186, 91, 92]",Proportional
263,34.430277824401855,"[257, 176, 104, 95]","[249, 186, 91, 92]",Proportional
264,34.63590383529663,"[256, 176, 102, 96]","[249, 186, 91, 92]",Proportional
265,34.73170614242554,"[256, 176, 103, 96]","[256, 76, 102, 96]",Proportional
266,34.79663419723511,"[256, 176, 102, 96]","[256, 76, 102, 96]",Proportional
267,34.9810266494751,"[256, 175, 103, 96]","[256, 76, 102, 96]",Proportional
268,35.002724170684814,"[256, 175, 103, 96]","[256, 76, 102, 96]",Proportional
269,35.10815715789795,"[256, 176, 103, 95]","[256, 76, 102, 96]",Proportional
270,35.414647817611694,"[256, 179, 103, 93]","[256, 76, 102, 96]",Proportional
271,35.488834857940674,"[257, 178, 103, 93]","[256, 76, 102, 96]",Proportional
272,35.61235761642456,"[257, 176, 103, 93]","[256, 76, 102, 96]",Proportional
273,35.73344111442566,"[257, 175, 103, 93]","[256, 76, 102, 96]",Proportional
274,35.866673946380615,"[257, 172, 105, 93]","[256, 76, 102, 96]",Proportional
275,35.98873543739319,"[257, 167, 105, 93]","[256, 76, 102, 96]",Proportional
276,36.06276822090149,"[258, 165, 105, 93]","[256, 76, 102, 96]",Proportional
277,36.15989398956299,"[258, 162, 106, 93]","[256, 76, 102, 96]",Proportional
278,36.28219223022461,"[259, 158, 106, 93]","[256, 76, 102, 96]",Proportional
279,36.37328886985779,"[259, 153, 109, 94]","[256, 76, 102, 96]",Proportional
280,36.57284617424011,"[259, 149, 110, 94]","[256, 76, 102, 96]",Proportional
281,36.64588785171509,"[260, 145, 103, 94]","[256, 76, 102, 96]",Proportional
282,36.8298065662384,"[260, 142, 103, 94]","[256, 76, 102, 96]",Proportional
283,36.87806820869446,"[260, 138, 104, 94]","[256, 76, 102, 96]",Proportional
284,37.21753668785095,"[261, 130, 103, 94]","[256, 76, 102, 96]",Proportional
285,37.99722099304199,"[259, 86, 107, 95]","[256, 76, 102, 96]",Proportional
286,38.19864225387573,"[258, 81, 105, 95]","[159, 86, 107, 95]",Proportional
287,38.22106599807739,"[258, 77, 105, 95]","[159, 86, 107, 95]",Proportional
288,38.76621890068054,"[258, 74, 104, 94]","[159, 86, 107, 95]",Proportional
289,39.1370575428009,"[252, 47, 102, 97]","[159, 86, 107, 95]",Proportional
290,39.223063707351685,"[251, 46, 102, 97]","[159, 86, 107, 95]",Proportional
291,39.30862855911255,"[248, 44, 101, 97]","[159, 86, 107, 95]",Proportional
292,39.4250111579895,"[244, 42, 100, 97]","[159, 86, 107, 95]",Proportional
293,39.50767683982849,"[242, 42, 101, 97]","[159, 86, 107, 95]",Proportional
294,39.59543061256409,"[239, 41, 100, 97]","[159, 86, 107, 95]",Proportional
295,39.722774505615234,"[238, 40, 100, 97]","[159, 86, 107, 95]",Proportional
296,39.80511736869812,"[232, 40, 99, 97]","[159, 86, 107, 95]",Proportional
297,39.90925145149231,"[227, 40, 98, 97]","[159, 86, 107, 95]",Proportional
298,40.06471633911133,"[224, 40, 96, 97]","[159, 86, 107, 95]",Proportional
299,40.10451865196228,"[221, 40, 96, 96]","[159, 86, 107, 95]",Proportional
300,40.27283263206482,"[215, 41, 95, 96]","[159, 86, 107, 95]",Proportional
301,40.40423130989075,"[212, 42, 95, 96]","[159, 86, 107, 95]",Proportional
302,40.4658088684082,"[207, 43, 95, 96]","[159, 86, 107, 95]",Proportional
303,40.63801717758179,"[201, 45, 95, 97]","[159, 86, 107, 95]",Proportional
304,40.701234102249146,"[199, 45, 95, 97]","[159, 86, 107, 95]",Proportional
305,40.826369762420654,"[195, 47, 95, 96]","[159, 86, 107, 95]",Proportional
306,41.00084137916565,"[190, 49, 95, 97]","[159, 86, 107, 95]",Proportional
307,41.17422151565552,"[184, 52, 96, 97]","[159, 86, 107, 95]",Proportional
308,41.29016971588135,"[179, 55, 96, 97]","[159, 86, 107, 95]",Proportional
309,41.35577464103699,"[177, 57, 95, 95]","[159, 86, 107, 95]",Proportional
310,41.470635652542114,"[174, 59, 94, 96]","[159, 86, 107, 95]",Proportional
311,41.645095348358154,"[169, 63, 96, 97]","[159, 86, 107, 95]",Proportional
312,41.70971179008484,"[168, 64, 96, 96]","[159, 86, 107, 95]",Proportional
313,41.84272789955139,"[166, 66, 96, 96]","[159, 86, 107, 95]",Proportional
314,41.89544153213501,"[165, 67, 96, 95]","[159, 86, 107, 95]",Proportional
315,42.00536131858826,"[163, 70, 96, 95]","[159, 86, 107, 95]",Proportional
316,42.1288685798645,"[161, 72, 96, 95]","[159, 86, 107, 95]",Proportional
317,42.32192540168762,"[159, 75, 97, 95]","[159, 86, 107, 95]",Proportional
318,42.466097354888916,"[158, 78, 98, 95]","[159, 175, 97, 95]",Proportional
319,42.560715675354004,"[156, 80, 98, 95]","[159, 175, 97, 95]",Proportional
320,42.65264344215393,"[156, 82, 98, 95]","[159, 175, 97, 95]",Proportional
321,42.72787117958069,"[155, 82, 99, 95]","[159, 175, 97, 95]",Proportional
322,42.83684039115906,"[155, 84, 101, 95]","[159, 175, 97, 95]",Proportional
323,43.08293128013611,"[154, 83, 102, 96]","[159, 175, 97, 95]",Proportional
324,43.13776087760925,"[154, 83, 102, 97]","[159, 175, 97, 95]",Proportional
325,43.24052548408508,"[154, 85, 103, 97]","[159, 175, 97, 95]",Proportional
326,43.31490087509155,"[154, 86, 105, 98]","[159, 175, 97, 95]",Proportional
327,43.72130250930786,"[154, 87, 105, 97]","[159, 175, 97, 95]",Proportional
328,44.16145992279053,"[156, 109, 107, 97]","[159, 175, 97, 95]",Proportional
329,44.18661546707153,"[157, 115, 106, 96]","[159, 175, 97, 95]",Proportional
330,44.35087251663208,"[157, 117, 106, 96]","[159, 175, 97, 95]",Proportional
331,44.46248197555542,"[158, 126, 106, 97]","[159, 175, 97, 95]",Proportional
