,elapsed_time,position,target,method
32,6.829674959182739,"[283.1273193359375, 141.64208984375, 140.20654296875, 98.7884521484375]","[255, 186, 93, 94]",Proportional
33,6.886192321777344,"[308, 139, 111, 97]","[255, 186, 93, 94]",Proportional
34,6.987365007400513,"[318, 142, 111, 96]","[255, 186, 93, 94]",Proportional
35,7.104491233825684,"[321, 142, 105, 96]","[255, 186, 93, 94]",Proportional
36,7.209278106689453,"[322, 142, 104, 95]","[255, 186, 93, 94]",Proportional
37,7.308040618896484,"[323, 142, 102, 96]","[255, 186, 93, 94]",Proportional
38,7.387995958328247,"[323, 142, 102, 96]","[255, 186, 93, 94]",Proportional
39,7.568174362182617,"[324, 142, 102, 96]","[255, 186, 93, 94]",Proportional
40,7.601633071899414,"[323, 142, 101, 96]","[255, 186, 93, 94]",Proportional
41,7.7200706005096436,"[323, 142, 101, 96]","[255, 186, 93, 94]",Proportional
42,7.827030897140503,"[322, 142, 101, 96]","[255, 186, 93, 94]",Proportional
43,7.911074638366699,"[321, 142, 101, 96]","[255, 186, 93, 94]",Proportional
44,8.100882768630981,"[320, 142, 102, 96]","[255, 186, 93, 94]",Proportional
45,8.194561004638672,"[317, 143, 102, 97]","[255, 186, 93, 94]",Proportional
46,8.38655948638916,"[313, 143, 102, 97]","[255, 186, 93, 94]",Proportional
47,8.443490743637085,"[311, 144, 103, 97]","[255, 186, 93, 94]",Proportional
48,8.520621061325073,"[309, 144, 103, 97]","[255, 186, 93, 94]",Proportional
49,8.961073160171509,"[305, 144, 102, 97]","[255, 186, 93, 94]",Proportional
50,8.987881422042847,"[303, 145, 103, 97]","[255, 186, 93, 94]",Proportional
51,9.518351078033447,"[291, 148, 103, 97]","[255, 186, 93, 94]",Proportional
52,10.209725618362427,"[262, 151, 98, 97]","[255, 186, 93, 94]",Proportional
53,10.251505613327026,"[259, 152, 97, 97]","[255, 186, 93, 94]",Proportional
54,10.398268222808838,"[256, 152, 97, 97]","[255, 186, 93, 94]",Proportional
55,10.491049528121948,"[253, 152, 98, 97]","[255, 186, 93, 94]",Proportional
56,10.554239988327026,"[251, 152, 97, 98]","[255, 186, 93, 94]",Proportional
57,10.684591054916382,"[249, 153, 98, 97]","[255, 186, 93, 94]",Proportional
58,10.853819608688354,"[246, 154, 98, 98]","[255, 186, 93, 94]",Proportional
59,10.896542072296143,"[245, 153, 103, 96]","[255, 186, 93, 94]",Proportional
60,11.008688688278198,"[243, 154, 102, 96]","[255, 186, 93, 94]",Proportional
61,11.163090467453003,"[241, 154, 103, 96]","[255, 186, 93, 94]",Proportional
62,11.249130964279175,"[240, 155, 103, 97]","[255, 186, 93, 94]",Proportional
63,11.339619874954224,"[239, 155, 104, 96]","[255, 186, 93, 94]",Proportional
64,11.435359954833984,"[239, 155, 104, 96]","[255, 186, 93, 94]",Proportional
65,11.59984278678894,"[238, 157, 104, 97]","[255, 186, 93, 94]",Proportional
66,11.740323305130005,"[238, 157, 105, 97]","[255, 186, 93, 94]",Proportional
67,11.88484001159668,"[238, 159, 105, 97]","[255, 186, 93, 94]",Proportional
68,11.986936330795288,"[238, 161, 106, 96]","[255, 186, 93, 94]",Proportional
69,12.04754090309143,"[238, 161, 107, 97]","[255, 186, 93, 94]",Proportional
70,12.184303998947144,"[239, 162, 107, 97]","[255, 186, 93, 94]",Proportional
71,12.260626554489136,"[239, 163, 108, 97]","[255, 186, 93, 94]",Proportional
72,12.37669587135315,"[239, 164, 109, 97]","[255, 186, 93, 94]",Proportional
73,12.858656406402588,"[240, 164, 108, 97]","[255, 186, 93, 94]",Proportional
74,12.887244939804077,"[241, 165, 108, 97]","[255, 186, 93, 94]",Proportional
75,12.998390674591064,"[243, 167, 109, 97]","[255, 186, 93, 94]",Proportional
76,13.118234872817993,"[245, 169, 109, 97]","[255, 186, 93, 94]",Proportional
77,13.206555366516113,"[245, 169, 108, 97]","[255, 186, 93, 94]",Proportional
78,13.432208776473999,"[247, 170, 109, 96]","[255, 186, 93, 94]",Proportional
79,13.530852556228638,"[249, 171, 109, 96]","[255, 186, 93, 94]",Proportional
80,13.612573623657227,"[250, 172, 109, 96]","[255, 186, 93, 94]",Proportional
81,13.711509227752686,"[251, 172, 109, 96]","[255, 186, 93, 94]",Proportional
82,13.880611896514893,"[252, 172, 111, 96]","[255, 186, 93, 94]",Proportional
83,13.996288061141968,"[253, 172, 110, 96]","[255, 186, 93, 94]",Proportional
84,14.120434999465942,"[254, 172, 111, 97]","[255, 186, 93, 94]",Proportional
85,14.30720591545105,"[255, 172, 111, 96]","[255, 186, 93, 94]",Proportional
86,14.43074631690979,"[256, 172, 110, 96]","[255, 186, 93, 94]",Proportional
87,14.49986457824707,"[257, 171, 111, 96]","[255, 186, 93, 94]",Proportional
88,14.599461555480957,"[258, 171, 111, 97]","[255, 186, 93, 94]",Proportional
89,14.761359930038452,"[218.25, 151.5, 186.0, 86.5]","[255, 186, 93, 94]",Proportional
90,14.894476413726807,"[259, 170, 110, 97]","[255, 186, 93, 94]",Proportional
91,15.01831316947937,"[260, 170, 110, 96]","[255, 186, 93, 94]",Proportional
92,15.152044773101807,"[260, 169, 110, 97]","[255, 186, 93, 94]",Proportional
93,15.214654922485352,"[261, 169, 110, 97]","[255, 186, 93, 94]",Proportional
94,15.448423624038696,"[261, 169, 109, 97]","[255, 186, 93, 94]",Proportional
95,15.49701476097107,"[262, 168, 110, 97]","[255, 186, 93, 94]",Proportional
96,15.666821479797363,"[264, 167, 109, 96]","[255, 186, 93, 94]",Proportional
97,15.73550271987915,"[265, 166, 108, 97]","[255, 186, 93, 94]",Proportional
98,15.873777866363525,"[265, 166, 110, 97]","[255, 186, 93, 94]",Proportional
99,15.925983428955078,"[266, 165, 110, 97]","[255, 186, 93, 94]",Proportional
100,16.205055713653564,"[267, 164, 111, 97]","[255, 186, 93, 94]",Proportional
101,16.231446981430054,"[267, 164, 111, 97]","[255, 186, 93, 94]",Proportional
102,16.355358123779297,"[267, 164, 111, 97]","[255, 186, 93, 94]",Proportional
103,16.451910972595215,"[268, 164, 111, 97]","[255, 186, 93, 94]",Proportional
104,16.643324375152588,"[268, 164, 110, 97]","[255, 186, 93, 94]",Proportional
105,16.71366810798645,"[268, 163, 111, 97]","[255, 186, 93, 94]",Proportional
106,17.429701805114746,"[268, 163, 111, 97]","[255, 186, 93, 94]",Proportional
107,17.469996213912964,"[269, 162, 113, 97]","[255, 186, 93, 94]",Proportional
108,17.55281138420105,"[269, 163, 110, 97]","[255, 186, 93, 94]",Proportional
109,17.743184328079224,"[269, 163, 111, 97]","[255, 186, 93, 94]",Proportional
110,17.820827960968018,"[269, 163, 112, 97]","[255, 186, 93, 94]",Proportional
111,17.911245822906494,"[269, 163, 111, 97]","[255, 186, 93, 94]",Proportional
112,18.04810357093811,"[269, 164, 110, 97]","[255, 186, 93, 94]",Proportional
113,18.186772108078003,"[268, 164, 108, 98]","[255, 186, 93, 94]",Proportional
114,18.305742263793945,"[268, 164, 109, 98]","[255, 186, 93, 94]",Proportional
115,18.389564990997314,"[268, 164, 109, 98]","[255, 186, 93, 94]",Proportional
116,18.474841356277466,"[268, 164, 109, 97]","[255, 186, 93, 94]",Proportional
117,18.589372158050537,"[268, 164, 109, 98]","[255, 186, 93, 94]",Proportional
118,18.772910356521606,"[268, 165, 109, 97]","[255, 186, 93, 94]",Proportional
119,18.921233654022217,"[268, 166, 108, 98]","[255, 186, 93, 94]",Proportional
120,18.96599268913269,"[267, 166, 107, 98]","[255, 186, 93, 94]",Proportional
121,19.088218927383423,"[267, 167, 107, 97]","[255, 186, 93, 94]",Proportional
122,19.19356417655945,"[267, 168, 107, 97]","[255, 186, 93, 94]",Proportional
123,19.300750494003296,"[267, 168, 107, 97]","[255, 186, 93, 94]",Proportional
124,19.421733379364014,"[267, 169, 106, 97]","[255, 186, 93, 94]",Proportional
125,19.52412724494934,"[266, 169, 106, 97]","[255, 186, 93, 94]",Proportional
126,19.605416297912598,"[266, 169, 105, 97]","[255, 186, 93, 94]",Proportional
127,19.741140127182007,"[266, 170, 105, 97]","[255, 186, 93, 94]",Proportional
128,19.885258674621582,"[266, 171, 105, 97]","[255, 186, 93, 94]",Proportional
129,19.947394847869873,"[266, 171, 105, 97]","[255, 186, 93, 94]",Proportional
130,20.04889154434204,"[266, 172, 106, 97]","[255, 186, 93, 94]",Proportional
131,20.153637170791626,"[265, 172, 105, 97]","[255, 186, 93, 94]",Proportional
132,20.35608434677124,"[265, 172, 105, 97]","[255, 186, 93, 94]",Proportional
133,20.42465043067932,"[265, 172, 105, 97]","[255, 186, 93, 94]",Proportional
134,20.5264790058136,"[265, 173, 104, 97]","[255, 186, 93, 94]",Proportional
135,20.642569541931152,"[266, 173, 105, 97]","[255, 186, 93, 94]",Proportional
136,20.71695065498352,"[266, 173, 105, 97]","[255, 186, 93, 94]",Proportional
137,20.815466165542603,"[266, 173, 105, 97]","[255, 186, 93, 94]",Proportional
138,20.987431287765503,"[266, 173, 105, 97]","[255, 186, 93, 94]",Proportional
139,21.07696223258972,"[266, 174, 105, 97]","[255, 186, 93, 94]",Proportional
140,21.19815731048584,"[266, 174, 106, 97]","[255, 186, 93, 94]",Proportional
141,21.32734441757202,"[266, 174, 106, 97]","[255, 186, 93, 94]",Proportional
142,21.389941692352295,"[266, 174, 107, 97]","[255, 186, 93, 94]",Proportional
143,21.58216667175293,"[266, 174, 107, 97]","[255, 186, 93, 94]",Proportional
144,21.6958110332489,"[266, 174, 107, 98]","[255, 186, 93, 94]",Proportional
145,21.780346870422363,"[267, 174, 108, 97]","[255, 186, 93, 94]",Proportional
146,21.85011601448059,"[267, 174, 108, 97]","[255, 186, 93, 94]",Proportional
147,21.96090316772461,"[267, 174, 107, 97]","[255, 186, 93, 94]",Proportional
148,22.042433261871338,"[267, 174, 108, 97]","[255, 186, 93, 94]",Proportional
149,22.1908438205719,"[267, 174, 108, 97]","[255, 186, 93, 94]",Proportional
150,22.26012635231018,"[267, 174, 108, 97]","[255, 186, 93, 94]",Proportional
151,22.344985246658325,"[267, 174, 108, 97]","[255, 186, 93, 94]",Proportional
152,22.448796033859253,"[268, 174, 110, 97]","[255, 186, 93, 94]",Proportional
153,22.59653377532959,"[267, 174, 108, 97]","[255, 186, 93, 94]",Proportional
154,22.726916074752808,"[267, 174, 108, 98]","[255, 186, 93, 94]",Proportional
155,22.845102787017822,"[267, 174, 109, 98]","[255, 186, 93, 94]",Proportional
156,22.9302921295166,"[267, 174, 109, 97]","[255, 186, 93, 94]",Proportional
157,23.047252655029297,"[267, 174, 108, 97]","[255, 186, 93, 94]",Proportional
158,23.277422189712524,"[267, 174, 109, 97]","[255, 186, 93, 94]",Proportional
159,23.358734607696533,"[267, 174, 108, 97]","[255, 186, 93, 94]",Proportional
160,23.47003698348999,"[267, 174, 108, 97]","[255, 186, 93, 94]",Proportional
161,23.572248220443726,"[267, 174, 108, 97]","[255, 186, 93, 94]",Proportional
162,23.66028881072998,"[267, 174, 108, 97]","[255, 186, 93, 94]",Proportional
163,23.768085956573486,"[267, 174, 108, 97]","[255, 186, 93, 94]",Proportional
164,23.896389961242676,"[267, 174, 108, 97]","[255, 186, 93, 94]",Proportional
165,23.96170449256897,"[267, 174, 107, 97]","[255, 186, 93, 94]",Proportional
166,24.08951473236084,"[267, 174, 106, 97]","[255, 186, 93, 94]",Proportional
167,24.177058219909668,"[267, 174, 107, 97]","[255, 186, 93, 94]",Proportional
168,24.304290771484375,"[266, 173, 106, 97]","[255, 186, 93, 94]",Proportional
169,24.39129900932312,"[266, 173, 106, 97]","[255, 186, 93, 94]",Proportional
170,24.64031481742859,"[266, 173, 105, 97]","[255, 186, 93, 94]",Proportional
171,24.698416233062744,"[266, 173, 105, 97]","[255, 186, 93, 94]",Proportional
172,24.798747062683105,"[266, 173, 104, 98]","[255, 186, 93, 94]",Proportional
173,24.947974681854248,"[265, 173, 104, 98]","[255, 186, 93, 94]",Proportional
174,25.035633325576782,"[265, 173, 104, 97]","[255, 186, 93, 94]",Proportional
175,25.15608549118042,"[265, 173, 104, 97]","[255, 186, 93, 94]",Proportional
176,25.245088815689087,"[265, 173, 103, 97]","[255, 186, 93, 94]",Proportional
177,25.340871572494507,"[265, 173, 104, 97]","[255, 186, 93, 94]",Proportional
178,25.467539310455322,"[265, 173, 104, 97]","[255, 186, 93, 94]",Proportional
179,25.653208017349243,"[265, 173, 103, 98]","[255, 186, 93, 94]",Proportional
180,25.82088541984558,"[265, 173, 104, 97]","[255, 186, 93, 94]",Proportional
181,25.899855136871338,"[265, 173, 103, 98]","[255, 186, 93, 94]",Proportional
182,26.026795625686646,"[265, 173, 103, 98]","[255, 186, 93, 94]",Proportional
183,26.084516048431396,"[265, 173, 103, 98]","[255, 186, 93, 94]",Proportional
184,26.2049400806427,"[265, 173, 103, 98]","[255, 186, 93, 94]",Proportional
185,26.306105136871338,"[265, 173, 103, 98]","[255, 186, 93, 94]",Proportional
186,26.48260807991028,"[266, 174, 102, 97]","[255, 186, 93, 94]",Proportional
187,26.54487943649292,"[266, 175, 103, 97]","[255, 186, 93, 94]",Proportional
188,26.644608736038208,"[266, 175, 103, 98]","[255, 186, 93, 94]",Proportional
189,26.786299467086792,"[266, 176, 103, 98]","[255, 186, 93, 94]",Proportional
190,26.897296905517578,"[266, 176, 103, 97]","[255, 186, 93, 94]",Proportional
191,27.00503420829773,"[266, 176, 103, 98]","[255, 186, 93, 94]",Proportional
192,27.140096426010132,"[267, 178, 103, 97]","[255, 186, 93, 94]",Proportional
193,27.22596311569214,"[266, 178, 103, 97]","[255, 186, 93, 94]",Proportional
194,27.32305383682251,"[266, 178, 103, 97]","[266, 78, 103, 97]",Proportional
195,27.436920642852783,"[266, 178, 103, 98]","[266, 78, 103, 97]",Proportional
196,27.549337148666382,"[267, 178, 104, 97]","[266, 78, 103, 97]",Proportional
197,27.68329095840454,"[267, 178, 103, 97]","[266, 78, 103, 97]",Proportional
198,27.796849489212036,"[267, 180, 104, 96]","[266, 78, 103, 97]",Proportional
199,27.915223836898804,"[267, 181, 104, 94]","[266, 78, 103, 97]",Proportional
200,28.050391912460327,"[267, 181, 103, 94]","[266, 78, 103, 97]",Proportional
201,28.10416603088379,"[268, 179, 103, 95]","[266, 78, 103, 97]",Proportional
202,28.18857431411743,"[268, 177, 103, 95]","[266, 78, 103, 97]",Proportional
203,28.334299564361572,"[268, 174, 102, 95]","[266, 78, 103, 97]",Proportional
204,29.05464506149292,"[268, 171, 102, 95]","[266, 78, 103, 97]",Proportional
205,29.40637516975403,"[272, 142, 104, 96]","[266, 78, 103, 97]",Proportional
206,29.463249683380127,"[272, 139, 104, 96]","[266, 78, 103, 97]",Proportional
207,29.544444799423218,"[273, 132, 104, 97]","[266, 78, 103, 97]",Proportional
208,29.636763334274292,"[274, 125, 104, 97]","[266, 78, 103, 97]",Proportional
209,29.789205312728882,"[274, 120, 104, 97]","[266, 78, 103, 97]",Proportional
210,29.86785650253296,"[274, 116, 104, 97]","[266, 78, 103, 97]",Proportional
211,30.532408714294434,"[275, 111, 105, 98]","[266, 78, 103, 97]",Proportional
212,30.54358172416687,"[275, 105, 101, 95]","[266, 78, 103, 97]",Proportional
213,30.873281002044678,"[277, 89, 100, 97]","[266, 78, 103, 97]",Proportional
214,30.92948055267334,"[277, 78, 101, 97]","[177, 89, 100, 97]",Proportional
215,31.67194151878357,"[278, 71, 102, 97]","[177, 89, 100, 97]",Proportional
216,31.70633625984192,"[278, 67, 102, 97]","[177, 89, 100, 97]",Proportional
217,31.805275678634644,"[277, 55, 102, 98]","[177, 89, 100, 97]",Proportional
218,31.964107990264893,"[274, 54, 102, 98]","[177, 89, 100, 97]",Proportional
219,32.32410430908203,"[270, 53, 106, 99]","[177, 89, 100, 97]",Proportional
220,32.38219499588013,"[266, 53, 106, 99]","[177, 89, 100, 97]",Proportional
221,32.54054498672485,"[259, 53, 105, 98]","[177, 89, 100, 97]",Proportional
222,32.598015785217285,"[256, 54, 104, 99]","[177, 89, 100, 97]",Proportional
223,32.723830223083496,"[253, 54, 105, 98]","[177, 89, 100, 97]",Proportional
224,32.8131103515625,"[250, 55, 105, 98]","[177, 89, 100, 97]",Proportional
225,32.94189953804016,"[248, 55, 106, 98]","[177, 89, 100, 97]",Proportional
226,33.01521563529968,"[244, 57, 105, 98]","[177, 89, 100, 97]",Proportional
227,33.117578744888306,"[239, 59, 104, 98]","[177, 89, 100, 97]",Proportional
228,33.257405519485474,"[235, 61, 104, 97]","[177, 89, 100, 97]",Proportional
229,33.32595729827881,"[234, 61, 105, 98]","[177, 89, 100, 97]",Proportional
230,33.42281103134155,"[229, 63, 102, 97]","[177, 89, 100, 97]",Proportional
231,33.535062313079834,"[225, 64, 103, 98]","[177, 89, 100, 97]",Proportional
232,33.97014284133911,"[222, 65, 103, 98]","[177, 89, 100, 97]",Proportional
233,34.44158744812012,"[203, 75, 103, 98]","[177, 89, 100, 97]",Proportional
234,34.796520709991455,"[187, 83, 105, 98]","[177, 89, 100, 97]",Proportional
235,35.01750659942627,"[183, 85, 103, 98]","[187, 183, 105, 98]",Proportional
236,35.081501960754395,"[178, 87, 104, 98]","[187, 183, 105, 98]",Proportional
237,35.16409730911255,"[177, 87, 106, 98]","[187, 183, 105, 98]",Proportional
238,35.32848334312439,"[173, 89, 105, 98]","[187, 183, 105, 98]",Proportional
239,35.69823741912842,"[171, 89, 105, 98]","[187, 183, 105, 98]",Proportional
240,35.72391700744629,"[171, 88, 106, 99]","[187, 183, 105, 98]",Proportional
241,36.36226558685303,"[165, 102, 106, 101]","[187, 183, 105, 98]",Proportional
242,36.47249746322632,"[165, 105, 105, 101]","[187, 183, 105, 98]",Proportional
243,36.52022171020508,"[167, 112, 103, 100]","[187, 183, 105, 98]",Proportional
244,36.859665870666504,"[167, 115, 102, 101]","[187, 183, 105, 98]",Proportional
245,37.293927907943726,"[174, 143, 106, 100]","[187, 183, 105, 98]",Proportional
246,37.537673234939575,"[175, 149, 108, 100]","[187, 183, 105, 98]",Proportional
247,37.59605526924133,"[177, 156, 109, 99]","[187, 183, 105, 98]",Proportional
248,37.651244163513184,"[178, 159, 109, 99]","[187, 183, 105, 98]",Proportional
249,37.78325271606445,"[179, 164, 111, 98]","[187, 183, 105, 98]",Proportional
250,37.925108671188354,"[181, 172, 112, 98]","[187, 183, 105, 98]",Proportional
