,elapsed_time,position,target,method
89,10.641184091567993,"[240, 168, 107, 98]","[252, 187, 84, 95]",Proportional
90,10.800569772720337,"[240, 168, 107, 98]","[252, 187, 84, 95]",Proportional
91,11.048436164855957,"[240, 169, 107, 97]","[252, 187, 84, 95]",Proportional
92,11.081580400466919,"[241, 169, 106, 97]","[252, 187, 84, 95]",Proportional
93,11.225138664245605,"[241, 169, 106, 97]","[252, 187, 84, 95]",Proportional
94,11.29276728630066,"[241, 169, 106, 97]","[252, 187, 84, 95]",Proportional
95,11.402195692062378,"[241, 169, 106, 98]","[252, 187, 84, 95]",Proportional
96,11.499061346054077,"[242, 169, 106, 97]","[252, 187, 84, 95]",Proportional
97,11.565925359725952,"[242, 169, 105, 97]","[252, 187, 84, 95]",Proportional
98,11.697116136550903,"[242, 169, 105, 97]","[252, 187, 84, 95]",Proportional
99,11.840618371963501,"[243, 169, 103, 97]","[252, 187, 84, 95]",Proportional
100,11.962863206863403,"[243, 169, 103, 97]","[252, 187, 84, 95]",Proportional
101,12.042765855789185,"[243, 169, 103, 97]","[252, 187, 84, 95]",Proportional
102,12.177286863327026,"[244, 169, 102, 98]","[252, 187, 84, 95]",Proportional
103,12.352716207504272,"[245, 170, 101, 97]","[252, 187, 84, 95]",Proportional
104,12.486613273620605,"[245, 171, 101, 97]","[252, 187, 84, 95]",Proportional
105,12.603834390640259,"[245, 171, 100, 97]","[252, 187, 84, 95]",Proportional
106,12.68166708946228,"[246, 171, 100, 97]","[252, 187, 84, 95]",Proportional
107,12.844269037246704,"[246, 172, 100, 97]","[252, 187, 84, 95]",Proportional
108,12.945895671844482,"[246, 172, 100, 97]","[252, 187, 84, 95]",Proportional
109,13.021450281143188,"[246, 172, 100, 97]","[252, 187, 84, 95]",Proportional
110,13.111206531524658,"[246, 173, 100, 97]","[252, 187, 84, 95]",Proportional
111,13.2715425491333,"[246, 173, 100, 96]","[252, 187, 84, 95]",Proportional
112,13.348562002182007,"[246, 173, 100, 97]","[252, 187, 84, 95]",Proportional
113,13.524620532989502,"[246, 173, 100, 97]","[252, 187, 84, 95]",Proportional
114,13.579394817352295,"[246, 173, 101, 97]","[252, 187, 84, 95]",Proportional
115,13.7002112865448,"[246, 173, 100, 97]","[252, 187, 84, 95]",Proportional
116,13.836785793304443,"[246, 173, 100, 97]","[252, 187, 84, 95]",Proportional
117,13.957971572875977,"[246, 173, 101, 97]","[252, 187, 84, 95]",Proportional
118,14.020209789276123,"[246, 173, 100, 97]","[252, 187, 84, 95]",Proportional
119,14.111136436462402,"[246, 173, 101, 97]","[252, 187, 84, 95]",Proportional
120,14.254742860794067,"[246, 173, 101, 97]","[252, 187, 84, 95]",Proportional
121,14.417342185974121,"[247, 173, 102, 97]","[252, 187, 84, 95]",Proportional
122,14.469698190689087,"[247, 174, 102, 97]","[252, 187, 84, 95]",Proportional
123,14.599279403686523,"[247, 174, 102, 97]","[252, 187, 84, 95]",Proportional
124,14.666193962097168,"[247, 174, 102, 97]","[252, 187, 84, 95]",Proportional
125,14.776172161102295,"[248, 173, 103, 98]","[252, 187, 84, 95]",Proportional
126,14.846271991729736,"[248, 174, 103, 97]","[252, 187, 84, 95]",Proportional
127,14.982147455215454,"[248, 173, 103, 97]","[252, 187, 84, 95]",Proportional
128,15.104034185409546,"[249, 173, 103, 98]","[252, 187, 84, 95]",Proportional
129,15.180418729782104,"[249, 173, 103, 97]","[252, 187, 84, 95]",Proportional
130,15.30054759979248,"[249, 173, 104, 97]","[252, 187, 84, 95]",Proportional
131,15.395880937576294,"[249, 173, 104, 97]","[252, 187, 84, 95]",Proportional
132,15.50404977798462,"[250, 172, 103, 97]","[252, 187, 84, 95]",Proportional
133,15.57277226448059,"[250, 172, 104, 97]","[252, 187, 84, 95]",Proportional
134,15.666630029678345,"[250, 172, 103, 97]","[252, 187, 84, 95]",Proportional
135,15.807288885116577,"[250, 172, 103, 97]","[252, 187, 84, 95]",Proportional
136,15.88815975189209,"[250, 171, 103, 98]","[252, 187, 84, 95]",Proportional
137,15.993882894515991,"[250, 171, 102, 97]","[252, 187, 84, 95]",Proportional
138,16.075254201889038,"[250, 171, 102, 97]","[252, 187, 84, 95]",Proportional
139,16.26861882209778,"[250, 171, 102, 98]","[252, 187, 84, 95]",Proportional
140,16.305904865264893,"[250, 171, 101, 98]","[252, 187, 84, 95]",Proportional
141,16.444274425506592,"[251, 171, 101, 98]","[252, 187, 84, 95]",Proportional
142,16.581663846969604,"[251, 171, 100, 98]","[252, 187, 84, 95]",Proportional
143,16.610962867736816,"[251, 171, 100, 97]","[252, 187, 84, 95]",Proportional
144,16.77838706970215,"[251, 171, 99, 97]","[252, 187, 84, 95]",Proportional
145,16.871508359909058,"[252, 171, 98, 97]","[252, 187, 84, 95]",Proportional
146,16.975162029266357,"[252, 171, 98, 97]","[252, 187, 84, 95]",Proportional
147,17.111374378204346,"[252, 171, 98, 97]","[252, 187, 84, 95]",Proportional
148,17.194152116775513,"[252, 171, 96, 97]","[252, 187, 84, 95]",Proportional
149,17.323879718780518,"[252, 172, 96, 97]","[252, 187, 84, 95]",Proportional
150,17.413679599761963,"[253, 172, 96, 97]","[252, 187, 84, 95]",Proportional
151,17.51483702659607,"[253, 172, 95, 97]","[252, 187, 84, 95]",Proportional
152,17.70787239074707,"[253, 172, 95, 97]","[252, 187, 84, 95]",Proportional
153,17.766663789749146,"[254, 172, 95, 97]","[252, 187, 84, 95]",Proportional
154,17.869367122650146,"[254, 172, 95, 97]","[252, 187, 84, 95]",Proportional
155,17.99026846885681,"[254, 172, 94, 97]","[252, 187, 84, 95]",Proportional
156,18.15341281890869,"[254, 172, 94, 97]","[252, 187, 84, 95]",Proportional
157,18.293525457382202,"[255, 172, 94, 97]","[252, 187, 84, 95]",Proportional
158,18.350224494934082,"[255, 172, 94, 97]","[252, 187, 84, 95]",Proportional
159,18.492072105407715,"[255, 172, 93, 97]","[252, 187, 84, 95]",Proportional
160,18.702946186065674,"[256, 173, 94, 97]","[252, 187, 84, 95]",Proportional
161,18.868635177612305,"[257, 173, 94, 97]","[252, 187, 84, 95]",Proportional
162,18.941906213760376,"[257, 173, 95, 97]","[252, 187, 84, 95]",Proportional
163,19.068185329437256,"[258, 173, 95, 97]","[252, 187, 84, 95]",Proportional
164,19.15738081932068,"[258, 173, 95, 97]","[252, 187, 84, 95]",Proportional
165,19.24799346923828,"[258, 173, 96, 97]","[252, 187, 84, 95]",Proportional
166,19.378155946731567,"[259, 173, 96, 97]","[252, 187, 84, 95]",Proportional
167,19.445587635040283,"[259, 173, 97, 97]","[252, 187, 84, 95]",Proportional
168,19.66049814224243,"[260, 174, 97, 97]","[252, 187, 84, 95]",Proportional
169,19.670010089874268,"[260, 174, 97, 97]","[252, 187, 84, 95]",Proportional
170,19.810070991516113,"[260, 174, 97, 97]","[252, 187, 84, 95]",Proportional
171,19.944199800491333,"[261, 174, 98, 97]","[252, 187, 84, 95]",Proportional
172,20.105441331863403,"[262, 174, 98, 97]","[252, 187, 84, 95]",Proportional
173,20.296589374542236,"[262, 175, 98, 97]","[252, 187, 84, 95]",Proportional
174,20.381314992904663,"[262, 175, 98, 97]","[252, 187, 84, 95]",Proportional
175,20.524651527404785,"[263, 175, 98, 97]","[252, 187, 84, 95]",Proportional
176,20.659116744995117,"[263, 175, 97, 97]","[252, 187, 84, 95]",Proportional
177,20.775798320770264,"[263, 175, 97, 97]","[252, 187, 84, 95]",Proportional
178,20.94536828994751,"[263, 174, 97, 97]","[252, 187, 84, 95]",Proportional
179,21.055729627609253,"[263, 174, 97, 97]","[252, 187, 84, 95]",Proportional
180,21.11020803451538,"[264, 174, 96, 97]","[252, 187, 84, 95]",Proportional
181,21.253451108932495,"[264, 174, 96, 97]","[252, 187, 84, 95]",Proportional
182,21.329018592834473,"[264, 174, 96, 97]","[252, 187, 84, 95]",Proportional
183,21.468775033950806,"[264, 174, 96, 97]","[252, 187, 84, 95]",Proportional
184,21.56642508506775,"[264, 174, 96, 97]","[252, 187, 84, 95]",Proportional
185,21.653055667877197,"[264, 174, 95, 97]","[252, 187, 84, 95]",Proportional
186,21.862841367721558,"[264, 173, 95, 97]","[252, 187, 84, 95]",Proportional
187,21.950055360794067,"[264, 173, 95, 97]","[252, 187, 84, 95]",Proportional
188,22.03485369682312,"[264, 173, 94, 97]","[252, 187, 84, 95]",Proportional
189,22.136494398117065,"[264, 172, 95, 97]","[252, 187, 84, 95]",Proportional
190,22.30771493911743,"[264, 172, 93, 98]","[252, 187, 84, 95]",Proportional
191,22.37174391746521,"[264, 172, 94, 97]","[252, 187, 84, 95]",Proportional
192,22.52159571647644,"[264, 172, 94, 98]","[252, 187, 84, 95]",Proportional
193,22.635416507720947,"[264, 172, 94, 97]","[252, 187, 84, 95]",Proportional
194,22.716776371002197,"[265, 172, 93, 97]","[252, 187, 84, 95]",Proportional
195,22.88879084587097,"[265, 172, 93, 98]","[252, 187, 84, 95]",Proportional
196,23.000338554382324,"[265, 172, 93, 98]","[252, 187, 84, 95]",Proportional
197,23.036972045898438,"[265, 173, 93, 97]","[252, 187, 84, 95]",Proportional
198,23.1389799118042,"[265, 173, 93, 97]","[252, 187, 84, 95]",Proportional
199,23.238004684448242,"[265, 173, 94, 97]","[252, 187, 84, 95]",Proportional
200,23.407084941864014,"[265, 173, 94, 97]","[252, 187, 84, 95]",Proportional
201,23.479156732559204,"[265, 173, 94, 97]","[252, 187, 84, 95]",Proportional
202,23.551360607147217,"[265, 173, 94, 97]","[252, 187, 84, 95]",Proportional
203,23.647385597229004,"[265, 173, 94, 98]","[252, 187, 84, 95]",Proportional
204,23.76742386817932,"[265, 173, 94, 98]","[252, 187, 84, 95]",Proportional
205,23.84209179878235,"[265, 173, 95, 98]","[252, 187, 84, 95]",Proportional
206,23.995956420898438,"[265, 174, 95, 97]","[252, 187, 84, 95]",Proportional
207,24.069392919540405,"[265, 174, 95, 97]","[252, 187, 84, 95]",Proportional
208,24.174516677856445,"[265, 174, 95, 98]","[252, 187, 84, 95]",Proportional
209,24.310110330581665,"[265, 174, 96, 97]","[252, 187, 84, 95]",Proportional
210,24.418680429458618,"[265, 174, 96, 98]","[252, 187, 84, 95]",Proportional
211,24.54926586151123,"[265, 174, 96, 98]","[252, 187, 84, 95]",Proportional
212,24.63858985900879,"[264, 174, 96, 98]","[252, 187, 84, 95]",Proportional
213,24.756290435791016,"[264, 174, 96, 97]","[252, 187, 84, 95]",Proportional
214,24.854459762573242,"[264, 174, 95, 98]","[252, 187, 84, 95]",Proportional
215,25.055717945098877,"[264, 175, 96, 97]","[252, 187, 84, 95]",Proportional
216,25.139476537704468,"[264, 175, 95, 98]","[252, 187, 84, 95]",Proportional
217,25.205355405807495,"[264, 175, 95, 97]","[252, 187, 84, 95]",Proportional
218,25.33855891227722,"[264, 175, 95, 97]","[252, 187, 84, 95]",Proportional
219,25.421000480651855,"[263, 175, 95, 98]","[252, 187, 84, 95]",Proportional
220,25.507728576660156,"[263, 176, 94, 98]","[252, 187, 84, 95]",Proportional
221,25.637144804000854,"[263, 176, 95, 98]","[252, 187, 84, 95]",Proportional
222,25.73081398010254,"[264, 176, 95, 98]","[252, 187, 84, 95]",Proportional
223,25.849034786224365,"[263, 176, 94, 98]","[252, 187, 84, 95]",Proportional
224,25.959218740463257,"[263, 176, 94, 98]","[252, 187, 84, 95]",Proportional
225,26.135048151016235,"[264, 176, 94, 98]","[252, 187, 84, 95]",Proportional
226,26.238885641098022,"[264, 176, 94, 98]","[252, 187, 84, 95]",Proportional
227,26.34715700149536,"[264, 176, 94, 98]","[252, 187, 84, 95]",Proportional
228,26.444318532943726,"[264, 176, 94, 98]","[252, 187, 84, 95]",Proportional
229,26.561126708984375,"[264, 177, 94, 97]","[252, 187, 84, 95]",Proportional
230,26.644693613052368,"[264, 176, 95, 98]","[252, 187, 84, 95]",Proportional
231,26.714884042739868,"[264, 176, 95, 98]","[252, 187, 84, 95]",Proportional
232,26.830336809158325,"[264, 175, 95, 98]","[252, 187, 84, 95]",Proportional
233,27.03117060661316,"[264, 175, 95, 98]","[252, 187, 84, 95]",Proportional
234,27.1595561504364,"[264, 174, 94, 98]","[252, 187, 84, 95]",Proportional
235,27.21696448326111,"[264, 174, 94, 98]","[252, 187, 84, 95]",Proportional
236,27.323662519454956,"[264, 174, 93, 98]","[252, 187, 84, 95]",Proportional
237,27.426738739013672,"[264, 174, 93, 98]","[252, 187, 84, 95]",Proportional
238,27.503462314605713,"[264, 174, 92, 98]","[252, 187, 84, 95]",Proportional
239,27.65851140022278,"[264, 174, 92, 98]","[252, 187, 84, 95]",Proportional
240,27.73280954360962,"[264, 173, 92, 98]","[252, 187, 84, 95]",Proportional
241,27.912779808044434,"[264, 174, 92, 98]","[252, 187, 84, 95]",Proportional
242,28.001174449920654,"[264, 173, 92, 98]","[252, 187, 84, 95]",Proportional
243,28.053917407989502,"[264, 173, 92, 98]","[252, 187, 84, 95]",Proportional
244,28.214425563812256,"[264, 173, 91, 98]","[252, 187, 84, 95]",Proportional
245,28.251915216445923,"[264, 173, 92, 98]","[252, 187, 84, 95]",Proportional
246,28.409109115600586,"[264, 173, 91, 98]","[252, 187, 84, 95]",Proportional
247,28.464045763015747,"[264, 174, 91, 98]","[252, 187, 84, 95]",Proportional
248,28.669575452804565,"[264, 174, 91, 98]","[252, 187, 84, 95]",Proportional
249,28.72014093399048,"[264, 174, 91, 98]","[252, 187, 84, 95]",Proportional
250,28.83814311027527,"[264, 174, 91, 98]","[252, 187, 84, 95]",Proportional
251,28.945265293121338,"[264, 174, 90, 98]","[252, 187, 84, 95]",Proportional
252,29.052894830703735,"[265, 174, 90, 98]","[252, 187, 84, 95]",Proportional
253,29.188254594802856,"[264, 174, 90, 98]","[252, 187, 84, 95]",Proportional
254,29.257394552230835,"[265, 174, 90, 98]","[252, 187, 84, 95]",Proportional
255,29.352028608322144,"[264, 174, 90, 98]","[252, 187, 84, 95]",Proportional
256,29.447659015655518,"[264, 174, 89, 98]","[252, 187, 84, 95]",Proportional
257,29.58290672302246,"[264, 174, 90, 98]","[252, 187, 84, 95]",Proportional
258,29.735881805419922,"[264, 174, 90, 98]","[252, 187, 84, 95]",Proportional
259,29.870044946670532,"[265, 174, 90, 98]","[252, 187, 84, 95]",Proportional
260,29.975173473358154,"[265, 175, 91, 98]","[252, 187, 84, 95]",Proportional
261,30.06423306465149,"[265, 176, 91, 98]","[252, 187, 84, 95]",Proportional
262,30.181646823883057,"[265, 176, 92, 98]","[252, 187, 84, 95]",Proportional
263,30.26454257965088,"[266, 177, 92, 98]","[252, 187, 84, 95]",Proportional
264,30.44642734527588,"[266, 177, 93, 98]","[252, 187, 84, 95]",Proportional
265,30.513936042785645,"[266, 177, 94, 98]","[252, 187, 84, 95]",Proportional
266,30.65968370437622,"[266, 177, 94, 98]","[252, 187, 84, 95]",Proportional
267,30.70910906791687,"[267, 177, 95, 98]","[252, 187, 84, 95]",Proportional
268,30.823227882385254,"[267, 178, 95, 98]","[252, 187, 84, 95]",Proportional
269,30.943622589111328,"[267, 178, 96, 98]","[252, 187, 84, 95]",Proportional
270,31.007853746414185,"[267, 178, 97, 98]","[252, 187, 84, 95]",Proportional
271,31.315901041030884,"[267, 179, 98, 98]","[252, 187, 84, 95]",Proportional
272,31.497989892959595,"[267, 179, 98, 98]","[252, 187, 84, 95]",Proportional
273,31.547672271728516,"[267, 179, 99, 98]","[252, 187, 84, 95]",Proportional
274,31.670628786087036,"[266, 179, 100, 98]","[252, 187, 84, 95]",Proportional
275,31.874929428100586,"[266, 179, 100, 98]","[252, 187, 84, 95]",Proportional
276,32.0346314907074,"[266, 178, 100, 98]","[252, 187, 84, 95]",Proportional
277,32.0923433303833,"[266, 178, 100, 98]","[252, 187, 84, 95]",Proportional
278,32.21715497970581,"[266, 178, 100, 98]","[252, 187, 84, 95]",Proportional
279,32.27462148666382,"[266, 179, 101, 98]","[252, 187, 84, 95]",Proportional
280,32.474146366119385,"[266, 178, 100, 98]","[252, 187, 84, 95]",Proportional
281,32.53841471672058,"[266, 178, 101, 98]","[252, 187, 84, 95]",Proportional
282,32.68319392204285,"[266, 178, 101, 98]","[252, 187, 84, 95]",Proportional
283,32.78361940383911,"[266, 179, 100, 98]","[252, 187, 84, 95]",Proportional
284,32.84514117240906,"[266, 178, 100, 98]","[252, 187, 84, 95]",Proportional
285,32.947978019714355,"[266, 178, 100, 98]","[252, 187, 84, 95]",Proportional
286,33.047295570373535,"[266, 177, 100, 98]","[252, 187, 84, 95]",Proportional
287,33.26632833480835,"[265, 177, 99, 99]","[252, 187, 84, 95]",Proportional
288,33.35193920135498,"[265, 177, 99, 98]","[252, 187, 84, 95]",Proportional
289,33.47472596168518,"[265, 178, 98, 97]","[252, 187, 84, 95]",Proportional
290,33.54771184921265,"[265, 176, 97, 98]","[252, 187, 84, 95]",Proportional
291,33.67058539390564,"[264, 176, 95, 99]","[252, 187, 84, 95]",Proportional
292,33.81841969490051,"[264, 176, 97, 98]","[252, 187, 84, 95]",Proportional
293,33.87863540649414,"[264, 176, 96, 98]","[252, 187, 84, 95]",Proportional
294,34.045151233673096,"[264, 175, 96, 99]","[252, 187, 84, 95]",Proportional
295,34.138797998428345,"[264, 175, 96, 99]","[252, 187, 84, 95]",Proportional
296,34.25236129760742,"[263, 174, 96, 99]","[252, 187, 84, 95]",Proportional
297,34.36814785003662,"[263, 175, 96, 99]","[252, 187, 84, 95]",Proportional
298,34.50476670265198,"[263, 175, 97, 99]","[252, 187, 84, 95]",Proportional
299,34.577895402908325,"[263, 175, 97, 99]","[252, 187, 84, 95]",Proportional
300,34.74013805389404,"[263, 175, 97, 99]","[252, 187, 84, 95]",Proportional
301,34.79274892807007,"[263, 175, 97, 99]","[252, 187, 84, 95]",Proportional
302,34.87009239196777,"[263, 175, 97, 99]","[252, 187, 84, 95]",Proportional
303,35.02756476402283,"[263, 175, 97, 99]","[252, 187, 84, 95]",Proportional
304,35.15447449684143,"[263, 175, 97, 99]","[252, 187, 84, 95]",Proportional
305,35.18530535697937,"[263, 175, 97, 99]","[252, 187, 84, 95]",Proportional
306,35.29926347732544,"[263, 176, 97, 99]","[252, 187, 84, 95]",Proportional
307,35.383450508117676,"[263, 176, 97, 99]","[252, 187, 84, 95]",Proportional
308,35.53862428665161,"[263, 176, 97, 99]","[252, 187, 84, 95]",Proportional
309,35.632426500320435,"[263, 177, 97, 99]","[252, 187, 84, 95]",Proportional
310,35.8629732131958,"[263, 177, 97, 99]","[252, 187, 84, 95]",Proportional
311,35.94166350364685,"[263, 178, 98, 99]","[252, 187, 84, 95]",Proportional
312,36.01551079750061,"[263, 178, 97, 99]","[252, 187, 84, 95]",Proportional
313,36.12970995903015,"[263, 179, 98, 98]","[252, 187, 84, 95]",Proportional
314,36.24092650413513,"[263, 179, 99, 99]","[252, 187, 84, 95]",Proportional
315,36.37702417373657,"[263, 180, 99, 99]","[252, 187, 84, 95]",Proportional
316,36.49930953979492,"[263, 181, 100, 99]","[252, 187, 84, 95]",Proportional
317,36.598482608795166,"[263, 181, 99, 98]","[252, 187, 84, 95]",Proportional
318,36.68270993232727,"[263, 181, 100, 99]","[252, 187, 84, 95]",Proportional
319,36.94771075248718,"[263, 182, 100, 98]","[252, 187, 84, 95]",Proportional
320,37.0009503364563,"[263, 182, 101, 99]","[252, 187, 84, 95]",Proportional
321,37.1277379989624,"[263, 182, 101, 99]","[252, 187, 84, 95]",Proportional
322,37.212090492248535,"[263, 182, 101, 99]","[252, 187, 84, 95]",Proportional
323,37.3374400138855,"[263, 183, 102, 99]","[252, 187, 84, 95]",Proportional
324,37.428863525390625,"[263, 183, 102, 99]","[252, 187, 84, 95]",Proportional
325,37.57928776741028,"[263, 183, 102, 99]","[252, 187, 84, 95]",Proportional
326,37.671990156173706,"[263, 183, 103, 99]","[252, 187, 84, 95]",Proportional
327,37.782915115356445,"[262, 183, 103, 99]","[252, 187, 84, 95]",Proportional
328,37.92414712905884,"[262, 183, 103, 99]","[252, 187, 84, 95]",Proportional
329,38.0146050453186,"[262, 183, 103, 99]","[252, 187, 84, 95]",Proportional
330,38.07315516471863,"[262, 183, 103, 99]","[252, 187, 84, 95]",Proportional
