,elapsed_time,position,target,method
94,13.65552043914795,"[280, 178, 106, 92]","[260, 192, 94, 92]",Proportional
95,13.87593674659729,"[280, 177, 106, 92]","[260, 192, 94, 92]",Proportional
96,13.9506196975708,"[280, 177, 107, 93]","[260, 192, 94, 92]",Proportional
97,14.062647104263306,"[280, 177, 107, 93]","[260, 192, 94, 92]",Proportional
98,14.211414813995361,"[280, 177, 107, 93]","[260, 192, 94, 92]",Proportional
99,14.299347639083862,"[280, 176, 107, 93]","[260, 192, 94, 92]",Proportional
100,14.384515762329102,"[280, 176, 108, 93]","[260, 192, 94, 92]",Proportional
101,14.52012586593628,"[280, 176, 108, 93]","[260, 192, 94, 92]",Proportional
102,14.655848503112793,"[280, 175, 107, 95]","[260, 192, 94, 92]",Proportional
103,14.81373143196106,"[279, 175, 106, 95]","[260, 192, 94, 92]",Proportional
104,14.96967077255249,"[280, 175, 107, 95]","[260, 192, 94, 92]",Proportional
105,15.01688528060913,"[280, 175, 108, 94]","[260, 192, 94, 92]",Proportional
106,15.145641326904297,"[279, 175, 107, 95]","[260, 192, 94, 92]",Proportional
107,15.244041681289673,"[280, 175, 108, 94]","[260, 192, 94, 92]",Proportional
108,15.357719898223877,"[280, 175, 108, 95]","[260, 192, 94, 92]",Proportional
109,15.427664279937744,"[279, 175, 108, 95]","[260, 192, 94, 92]",Proportional
110,15.687639951705933,"[279, 175, 108, 95]","[260, 192, 94, 92]",Proportional
111,15.795351028442383,"[278, 175, 107, 95]","[260, 192, 94, 92]",Proportional
112,15.871382236480713,"[278, 175, 107, 94]","[260, 192, 94, 92]",Proportional
113,15.986557006835938,"[278, 175, 107, 94]","[260, 192, 94, 92]",Proportional
114,16.11070466041565,"[278, 176, 108, 94]","[260, 192, 94, 92]",Proportional
115,16.188915014266968,"[277, 175, 107, 95]","[260, 192, 94, 92]",Proportional
116,16.300586700439453,"[277, 175, 107, 94]","[260, 192, 94, 92]",Proportional
117,16.390936851501465,"[276, 176, 106, 95]","[260, 192, 94, 92]",Proportional
118,16.52239441871643,"[276, 176, 107, 94]","[260, 192, 94, 92]",Proportional
119,16.623725652694702,"[276, 176, 106, 94]","[260, 192, 94, 92]",Proportional
120,16.74121356010437,"[276, 176, 106, 95]","[260, 192, 94, 92]",Proportional
121,16.822015285491943,"[276, 176, 107, 95]","[260, 192, 94, 92]",Proportional
122,16.968318700790405,"[276, 177, 107, 94]","[260, 192, 94, 92]",Proportional
123,17.03165578842163,"[275, 177, 106, 94]","[260, 192, 94, 92]",Proportional
124,17.192341804504395,"[275, 177, 106, 94]","[260, 192, 94, 92]",Proportional
125,17.293498516082764,"[275, 177, 107, 94]","[260, 192, 94, 92]",Proportional
126,17.34965229034424,"[275, 177, 107, 94]","[260, 192, 94, 92]",Proportional
127,17.475005865097046,"[275, 177, 106, 95]","[260, 192, 94, 92]",Proportional
128,17.5484459400177,"[275, 177, 106, 94]","[260, 192, 94, 92]",Proportional
129,17.655900478363037,"[275, 177, 106, 94]","[260, 192, 94, 92]",Proportional
130,17.801056623458862,"[275, 178, 106, 94]","[260, 192, 94, 92]",Proportional
131,17.88214373588562,"[275, 178, 106, 94]","[260, 192, 94, 92]",Proportional
132,18.027875185012817,"[275, 178, 106, 94]","[260, 192, 94, 92]",Proportional
133,18.13252091407776,"[275, 178, 105, 94]","[260, 192, 94, 92]",Proportional
134,18.264280557632446,"[275, 178, 105, 94]","[260, 192, 94, 92]",Proportional
135,18.361149311065674,"[274, 178, 105, 94]","[260, 192, 94, 92]",Proportional
136,18.468652963638306,"[274, 178, 105, 94]","[260, 192, 94, 92]",Proportional
137,18.549660682678223,"[275, 178, 105, 94]","[260, 192, 94, 92]",Proportional
138,18.661928176879883,"[274, 178, 104, 94]","[260, 192, 94, 92]",Proportional
139,18.781867265701294,"[275, 178, 104, 94]","[260, 192, 94, 92]",Proportional
140,18.889044046401978,"[275, 178, 104, 94]","[260, 192, 94, 92]",Proportional
141,18.963898420333862,"[275, 178, 105, 94]","[260, 192, 94, 92]",Proportional
142,19.091371059417725,"[275, 179, 104, 94]","[260, 192, 94, 92]",Proportional
143,19.25527548789978,"[275, 178, 104, 94]","[260, 192, 94, 92]",Proportional
144,19.313860654830933,"[275, 179, 104, 94]","[260, 192, 94, 92]",Proportional
145,19.505380392074585,"[276, 179, 105, 94]","[260, 192, 94, 92]",Proportional
146,19.71751594543457,"[276, 179, 105, 94]","[260, 192, 94, 92]",Proportional
147,19.840870141983032,"[276, 179, 105, 94]","[260, 192, 94, 92]",Proportional
148,19.92195415496826,"[276, 179, 105, 94]","[260, 192, 94, 92]",Proportional
149,20.014448165893555,"[276, 178, 105, 95]","[260, 192, 94, 92]",Proportional
150,20.144517421722412,"[276, 179, 105, 94]","[260, 192, 94, 92]",Proportional
151,20.285099029541016,"[276, 178, 105, 94]","[260, 192, 94, 92]",Proportional
152,20.356037378311157,"[277, 178, 105, 94]","[260, 192, 94, 92]",Proportional
153,20.48143744468689,"[277, 178, 105, 95]","[260, 192, 94, 92]",Proportional
154,20.577298164367676,"[277, 178, 105, 94]","[260, 192, 94, 92]",Proportional
155,20.796655893325806,"[277, 178, 105, 94]","[260, 192, 94, 92]",Proportional
156,20.829516887664795,"[277, 179, 105, 94]","[260, 192, 94, 92]",Proportional
157,20.96972894668579,"[277, 179, 105, 94]","[260, 192, 94, 92]",Proportional
158,21.025616884231567,"[277, 178, 105, 94]","[260, 192, 94, 92]",Proportional
159,21.152053356170654,"[278, 178, 105, 94]","[260, 192, 94, 92]",Proportional
160,21.429932594299316,"[278, 178, 105, 94]","[260, 192, 94, 92]",Proportional
161,21.554842472076416,"[278, 178, 105, 94]","[260, 192, 94, 92]",Proportional
162,21.68252420425415,"[278, 178, 104, 95]","[260, 192, 94, 92]",Proportional
163,21.765235424041748,"[278, 178, 104, 95]","[260, 192, 94, 92]",Proportional
164,21.8491530418396,"[278, 178, 105, 95]","[260, 192, 94, 92]",Proportional
165,21.990192890167236,"[278, 178, 105, 94]","[260, 192, 94, 92]",Proportional
166,22.109256505966187,"[278, 179, 104, 94]","[260, 192, 94, 92]",Proportional
167,22.27262282371521,"[278, 178, 105, 94]","[260, 192, 94, 92]",Proportional
168,22.352335929870605,"[278, 178, 104, 94]","[260, 192, 94, 92]",Proportional
169,22.445428371429443,"[278, 178, 104, 94]","[260, 192, 94, 92]",Proportional
170,22.603768825531006,"[278, 177, 104, 94]","[260, 192, 94, 92]",Proportional
171,22.670769929885864,"[277, 177, 104, 95]","[260, 192, 94, 92]",Proportional
172,22.784336805343628,"[277, 177, 104, 94]","[260, 192, 94, 92]",Proportional
173,22.887068271636963,"[277, 177, 104, 95]","[260, 192, 94, 92]",Proportional
174,23.05117702484131,"[277, 177, 103, 94]","[260, 192, 94, 92]",Proportional
175,23.109041452407837,"[276, 177, 103, 95]","[260, 192, 94, 92]",Proportional
176,23.41582751274109,"[276, 176, 103, 95]","[260, 192, 94, 92]",Proportional
177,23.4842426776886,"[276, 176, 103, 95]","[260, 192, 94, 92]",Proportional
178,23.74488091468811,"[275, 176, 103, 95]","[260, 192, 94, 92]",Proportional
179,23.817936420440674,"[275, 177, 104, 95]","[260, 192, 94, 92]",Proportional
180,23.960108757019043,"[275, 177, 104, 94]","[260, 192, 94, 92]",Proportional
181,24.122188329696655,"[275, 177, 104, 95]","[260, 192, 94, 92]",Proportional
182,24.18612051010132,"[274, 177, 103, 95]","[260, 192, 94, 92]",Proportional
183,24.318098783493042,"[274, 177, 103, 95]","[260, 192, 94, 92]",Proportional
184,24.389911890029907,"[274, 177, 104, 95]","[260, 192, 94, 92]",Proportional
185,24.536538124084473,"[273, 177, 104, 95]","[260, 192, 94, 92]",Proportional
186,24.582760334014893,"[273, 177, 103, 95]","[260, 192, 94, 92]",Proportional
187,24.708600759506226,"[273, 177, 104, 95]","[260, 192, 94, 92]",Proportional
188,24.848437547683716,"[273, 178, 105, 95]","[260, 192, 94, 92]",Proportional
189,24.912898540496826,"[272, 178, 105, 95]","[260, 192, 94, 92]",Proportional
190,25.08103036880493,"[272, 178, 106, 95]","[260, 192, 94, 92]",Proportional
191,25.755221128463745,"[272, 178, 106, 95]","[260, 192, 94, 92]",Proportional
192,25.854045152664185,"[272, 178, 106, 95]","[260, 192, 94, 92]",Proportional
193,25.899221420288086,"[272, 178, 107, 95]","[260, 192, 94, 92]",Proportional
194,26.002948999404907,"[272, 179, 109, 95]","[260, 192, 94, 92]",Proportional
195,26.194324016571045,"[272, 180, 111, 95]","[260, 192, 94, 92]",Proportional
196,26.234019994735718,"[272, 180, 111, 95]","[260, 192, 94, 92]",Proportional
197,26.496192693710327,"[272, 180, 112, 94]","[260, 192, 94, 92]",Proportional
198,26.68686008453369,"[271, 180, 111, 95]","[260, 192, 94, 92]",Proportional
199,26.762736082077026,"[271, 180, 112, 95]","[260, 192, 94, 92]",Proportional
200,26.88938546180725,"[271, 180, 112, 95]","[260, 192, 94, 92]",Proportional
201,26.9625244140625,"[271, 181, 113, 95]","[260, 192, 94, 92]",Proportional
202,27.084821462631226,"[271, 181, 113, 94]","[260, 192, 94, 92]",Proportional
203,27.181063652038574,"[271, 181, 112, 95]","[260, 192, 94, 92]",Proportional
204,27.32929563522339,"[271, 180, 113, 95]","[260, 192, 94, 92]",Proportional
205,27.403054237365723,"[272, 180, 114, 95]","[260, 192, 94, 92]",Proportional
206,27.501060962677002,"[271, 181, 114, 95]","[260, 192, 94, 92]",Proportional
207,27.63936138153076,"[272, 181, 114, 95]","[260, 192, 94, 92]",Proportional
208,27.721213817596436,"[272, 181, 113, 95]","[260, 192, 94, 92]",Proportional
209,27.854206323623657,"[272, 181, 114, 95]","[260, 192, 94, 92]",Proportional
210,28.06376600265503,"[272, 182, 115, 95]","[260, 192, 94, 92]",Proportional
211,28.14464020729065,"[272, 182, 115, 95]","[260, 192, 94, 92]",Proportional
212,28.22160792350769,"[272, 182, 115, 95]","[260, 192, 94, 92]",Proportional
213,28.360817432403564,"[272, 182, 116, 95]","[260, 192, 94, 92]",Proportional
214,28.52890706062317,"[272, 182, 116, 95]","[260, 192, 94, 92]",Proportional
215,28.63570499420166,"[272, 182, 115, 95]","[260, 192, 94, 92]",Proportional
216,28.717549324035645,"[272, 182, 115, 95]","[260, 192, 94, 92]",Proportional
217,28.846169471740723,"[272, 182, 119, 95]","[260, 192, 94, 92]",Proportional
218,28.934651374816895,"[273, 182, 117, 94]","[260, 192, 94, 92]",Proportional
219,29.141895055770874,"[273, 182, 117, 94]","[260, 192, 94, 92]",Proportional
220,29.21847438812256,"[273, 182, 117, 95]","[260, 192, 94, 92]",Proportional
221,29.332743167877197,"[273, 182, 116, 95]","[260, 192, 94, 92]",Proportional
222,29.553067684173584,"[273, 182, 117, 95]","[260, 192, 94, 92]",Proportional
223,29.580814123153687,"[273, 182, 117, 95]","[260, 192, 94, 92]",Proportional
224,29.715651512145996,"[273, 182, 116, 95]","[260, 192, 94, 92]",Proportional
225,29.80128240585327,"[273, 182, 116, 95]","[260, 192, 94, 92]",Proportional
226,29.986536979675293,"[273, 182, 115, 95]","[260, 192, 94, 92]",Proportional
227,30.048139810562134,"[273, 182, 114, 95]","[260, 192, 94, 92]",Proportional
228,30.12875986099243,"[274, 182, 115, 94]","[260, 192, 94, 92]",Proportional
229,30.24793243408203,"[273, 182, 114, 95]","[260, 192, 94, 92]",Proportional
230,30.351330041885376,"[273, 182, 113, 95]","[260, 192, 94, 92]",Proportional
231,30.432469844818115,"[274, 182, 113, 95]","[260, 192, 94, 92]",Proportional
232,30.54887819290161,"[273, 182, 111, 95]","[260, 192, 94, 92]",Proportional
233,30.685322761535645,"[273, 182, 112, 94]","[260, 192, 94, 92]",Proportional
234,30.79326367378235,"[274, 183, 112, 94]","[260, 192, 94, 92]",Proportional
235,30.84312152862549,"[273, 182, 111, 95]","[260, 192, 94, 92]",Proportional
236,30.936404705047607,"[273, 183, 111, 95]","[260, 192, 94, 92]",Proportional
237,31.058408975601196,"[273, 183, 111, 95]","[260, 192, 94, 92]",Proportional
238,31.146252870559692,"[273, 183, 110, 95]","[260, 192, 94, 92]",Proportional
239,31.365634441375732,"[273, 183, 110, 95]","[260, 192, 94, 92]",Proportional
240,31.43579864501953,"[273, 183, 110, 95]","[260, 192, 94, 92]",Proportional
241,31.54784870147705,"[273, 183, 110, 94]","[260, 192, 94, 92]",Proportional
242,31.65646505355835,"[273, 183, 110, 95]","[260, 192, 94, 92]",Proportional
243,31.768926858901978,"[273, 183, 111, 95]","[260, 192, 94, 92]",Proportional
244,31.875948905944824,"[273, 183, 111, 95]","[260, 192, 94, 92]",Proportional
245,31.99885654449463,"[273, 183, 111, 95]","[260, 192, 94, 92]",Proportional
246,32.10896897315979,"[273, 183, 112, 95]","[260, 192, 94, 92]",Proportional
247,32.21932578086853,"[273, 183, 113, 95]","[260, 192, 94, 92]",Proportional
248,32.31903862953186,"[273, 183, 112, 95]","[260, 192, 94, 92]",Proportional
249,32.42987108230591,"[273, 183, 111, 95]","[260, 192, 94, 92]",Proportional
250,32.54999041557312,"[273, 183, 111, 95]","[260, 192, 94, 92]",Proportional
251,32.709322452545166,"[274, 183, 111, 95]","[260, 192, 94, 92]",Proportional
252,32.75035762786865,"[274, 182, 111, 95]","[260, 192, 94, 92]",Proportional
253,32.860305070877075,"[274, 183, 112, 94]","[260, 192, 94, 92]",Proportional
254,33.05168128013611,"[274, 182, 111, 95]","[260, 192, 94, 92]",Proportional
255,33.07827711105347,"[274, 182, 110, 95]","[260, 192, 94, 92]",Proportional
256,33.248873472213745,"[274, 182, 111, 94]","[260, 192, 94, 92]",Proportional
257,33.37753868103027,"[274, 182, 111, 95]","[260, 192, 94, 92]",Proportional
258,33.44511699676514,"[274, 181, 111, 95]","[260, 192, 94, 92]",Proportional
259,33.514771461486816,"[275, 180, 111, 95]","[260, 192, 94, 92]",Proportional
260,36.65049433708191,"[275, 180, 111, 95]","[260, 192, 94, 92]",Proportional
261,36.6896538734436,"[275, 180, 111, 95]","[260, 192, 94, 92]",Proportional
262,36.813612937927246,"[275, 179, 111, 95]","[260, 192, 94, 92]",Proportional
263,36.879379749298096,"[274, 179, 108, 95]","[260, 192, 94, 92]",Proportional
264,37.163663148880005,"[274, 181, 109, 95]","[260, 192, 94, 92]",Proportional
265,37.25440287590027,"[274, 181, 109, 95]","[260, 192, 94, 92]",Proportional
266,37.382638454437256,"[274, 181, 109, 95]","[260, 192, 94, 92]",Proportional
267,37.42506122589111,"[274, 181, 109, 95]","[260, 192, 94, 92]",Proportional
268,37.552586793899536,"[274, 181, 109, 95]","[260, 192, 94, 92]",Proportional
269,37.72153401374817,"[273, 182, 108, 95]","[260, 192, 94, 92]",Proportional
270,37.74789261817932,"[274, 182, 108, 95]","[260, 192, 94, 92]",Proportional
271,37.874958515167236,"[273, 183, 108, 95]","[260, 192, 94, 92]",Proportional
272,37.99959850311279,"[273, 183, 108, 95]","[260, 192, 94, 92]",Proportional
273,38.0836706161499,"[273, 183, 108, 95]","[260, 192, 94, 92]",Proportional
274,38.18302035331726,"[273, 184, 108, 95]","[260, 192, 94, 92]",Proportional
275,38.30192542076111,"[273, 184, 111, 94]","[260, 192, 94, 92]",Proportional
276,38.505412340164185,"[273, 185, 107, 95]","[260, 192, 94, 92]",Proportional
277,38.53664588928223,"[273, 185, 108, 95]","[260, 192, 94, 92]",Proportional
278,38.70941710472107,"[273, 186, 107, 95]","[260, 192, 94, 92]",Proportional
279,38.78610873222351,"[273, 186, 107, 95]","[260, 192, 94, 92]",Proportional
280,38.91329860687256,"[273, 187, 107, 95]","[260, 192, 94, 92]",Proportional
281,38.968435287475586,"[272, 187, 107, 95]","[260, 192, 94, 92]",Proportional
282,39.124361991882324,"[273, 187, 107, 95]","[260, 192, 94, 92]",Proportional
283,39.28179359436035,"[272, 187, 106, 95]","[260, 192, 94, 92]",Proportional
284,39.34339880943298,"[272, 187, 106, 95]","[260, 192, 94, 92]",Proportional
285,39.469151735305786,"[272, 188, 107, 95]","[260, 192, 94, 92]",Proportional
286,39.566253900527954,"[272, 188, 106, 95]","[260, 192, 94, 92]",Proportional
287,39.663859367370605,"[271, 188, 107, 95]","[260, 192, 94, 92]",Proportional
288,39.8219633102417,"[271, 188, 107, 95]","[260, 192, 94, 92]",Proportional
289,39.976561069488525,"[271, 189, 106, 95]","[260, 192, 94, 92]",Proportional
290,40.04877853393555,"[271, 189, 107, 95]","[271, 89, 106, 95]",Proportional
291,40.14346480369568,"[270, 189, 106, 95]","[271, 89, 106, 95]",Proportional
292,40.24108171463013,"[271, 189, 107, 95]","[271, 89, 106, 95]",Proportional
293,40.321160078048706,"[270, 190, 106, 95]","[271, 89, 106, 95]",Proportional
294,40.457645893096924,"[271, 190, 107, 95]","[271, 89, 106, 95]",Proportional
295,40.552268981933594,"[271, 192, 107, 93]","[271, 89, 106, 95]",Proportional
296,40.73615288734436,"[271, 193, 107, 93]","[271, 89, 106, 95]",Proportional
297,40.79483723640442,"[271, 192, 107, 92]","[271, 89, 106, 95]",Proportional
298,40.9044029712677,"[270, 190, 107, 92]","[271, 89, 106, 95]",Proportional
299,40.97640514373779,"[270, 188, 107, 92]","[271, 89, 106, 95]",Proportional
300,41.267579555511475,"[270, 186, 107, 93]","[271, 89, 106, 95]",Proportional
301,41.3049738407135,"[270, 180, 106, 93]","[271, 89, 106, 95]",Proportional
302,41.507625579833984,"[270, 179, 107, 93]","[271, 89, 106, 95]",Proportional
303,41.68008732795715,"[270, 176, 108, 93]","[271, 89, 106, 95]",Proportional
304,41.72575235366821,"[270, 175, 108, 93]","[271, 89, 106, 95]",Proportional
305,41.82561731338501,"[271, 168, 110, 92]","[271, 89, 106, 95]",Proportional
306,41.99394774436951,"[272, 159, 112, 92]","[271, 89, 106, 95]",Proportional
307,42.04237246513367,"[272, 155, 113, 91]","[271, 89, 106, 95]",Proportional
308,42.178765535354614,"[273, 149, 115, 90]","[271, 89, 106, 95]",Proportional
309,42.38079380989075,"[271, 146, 109, 93]","[271, 89, 106, 95]",Proportional
310,42.41706323623657,"[271, 141, 109, 93]","[271, 89, 106, 95]",Proportional
311,42.59859585762024,"[271, 131, 110, 94]","[271, 89, 106, 95]",Proportional
312,42.71227979660034,"[270, 123, 111, 94]","[271, 89, 106, 95]",Proportional
313,42.81692624092102,"[271, 119, 110, 94]","[271, 89, 106, 95]",Proportional
314,43.01351523399353,"[270, 113, 111, 95]","[271, 89, 106, 95]",Proportional
315,43.11540246009827,"[270, 105, 112, 96]","[271, 89, 106, 95]",Proportional
316,43.25830411911011,"[270, 100, 113, 96]","[170, 105, 112, 96]",Proportional
317,43.31602120399475,"[269, 98, 113, 97]","[170, 105, 112, 96]",Proportional
318,43.40884280204773,"[270, 94, 109, 95]","[170, 105, 112, 96]",Proportional
319,43.54891300201416,"[270, 93, 109, 95]","[170, 105, 112, 96]",Proportional
320,43.611340045928955,"[271, 90, 109, 96]","[170, 105, 112, 96]",Proportional
321,43.73142743110657,"[270, 82, 108, 97]","[170, 105, 112, 96]",Proportional
322,43.86129665374756,"[270, 79, 107, 98]","[170, 105, 112, 96]",Proportional
323,43.95633912086487,"[269, 77, 106, 97]","[170, 105, 112, 96]",Proportional
324,44.1899516582489,"[268, 76, 106, 97]","[170, 105, 112, 96]",Proportional
325,44.28404664993286,"[265, 74, 105, 96]","[170, 105, 112, 96]",Proportional
326,44.35073518753052,"[263, 73, 105, 96]","[170, 105, 112, 96]",Proportional
327,44.4420371055603,"[262, 73, 104, 96]","[170, 105, 112, 96]",Proportional
328,44.585397720336914,"[257, 73, 102, 96]","[170, 105, 112, 96]",Proportional
329,44.967567443847656,"[256, 73, 103, 96]","[170, 105, 112, 96]",Proportional
330,45.03722429275513,"[253, 72, 102, 96]","[170, 105, 112, 96]",Proportional
331,45.19558119773865,"[241, 73, 102, 96]","[170, 105, 112, 96]",Proportional
