,elapsed_time,position,target,method
61,8.35052490234375,"[236, 163, 100, 94]","[238, 180, 88, 93]",Proportional
62,8.43639588356018,"[235, 163, 101, 94]","[238, 180, 88, 93]",Proportional
63,8.514316082000732,"[235, 163, 100, 94]","[238, 180, 88, 93]",Proportional
64,8.647908926010132,"[235, 163, 99, 94]","[238, 180, 88, 93]",Proportional
65,8.781604051589966,"[235, 163, 99, 94]","[238, 180, 88, 93]",Proportional
66,8.943101406097412,"[235, 163, 98, 94]","[238, 180, 88, 93]",Proportional
67,8.98279070854187,"[235, 163, 98, 94]","[238, 180, 88, 93]",Proportional
68,9.06671929359436,"[235, 163, 97, 94]","[238, 180, 88, 93]",Proportional
69,9.208779335021973,"[235, 162, 96, 94]","[238, 180, 88, 93]",Proportional
70,9.34891653060913,"[235, 162, 97, 94]","[238, 180, 88, 93]",Proportional
71,9.417459487915039,"[235, 162, 97, 94]","[238, 180, 88, 93]",Proportional
72,9.55054783821106,"[235, 162, 96, 94]","[238, 180, 88, 93]",Proportional
73,10.222173690795898,"[235, 162, 96, 94]","[238, 180, 88, 93]",Proportional
74,10.390422821044922,"[235, 162, 96, 94]","[238, 180, 88, 93]",Proportional
75,10.457751989364624,"[235, 161, 96, 94]","[238, 180, 88, 93]",Proportional
76,10.646138429641724,"[235, 161, 94, 96]","[238, 180, 88, 93]",Proportional
77,10.696289300918579,"[236, 160, 97, 94]","[238, 180, 88, 93]",Proportional
78,10.834431409835815,"[236, 158, 99, 94]","[238, 180, 88, 93]",Proportional
79,10.905763864517212,"[237, 158, 99, 94]","[238, 180, 88, 93]",Proportional
80,11.039498567581177,"[236, 158, 99, 94]","[238, 180, 88, 93]",Proportional
81,11.123393297195435,"[236, 158, 100, 94]","[238, 180, 88, 93]",Proportional
82,11.251586198806763,"[236, 158, 100, 94]","[238, 180, 88, 93]",Proportional
83,11.395413875579834,"[237, 158, 99, 95]","[238, 180, 88, 93]",Proportional
84,11.449429988861084,"[237, 158, 99, 94]","[238, 180, 88, 93]",Proportional
85,11.552325963973999,"[237, 158, 99, 95]","[238, 180, 88, 93]",Proportional
86,11.640858173370361,"[237, 158, 98, 94]","[238, 180, 88, 93]",Proportional
87,11.759967565536499,"[237, 158, 100, 94]","[238, 180, 88, 93]",Proportional
88,11.87729787826538,"[237, 158, 98, 95]","[238, 180, 88, 93]",Proportional
89,12.036675453186035,"[237, 158, 98, 95]","[238, 180, 88, 93]",Proportional
90,12.103884220123291,"[237, 159, 98, 94]","[238, 180, 88, 93]",Proportional
91,12.222230195999146,"[237, 159, 97, 95]","[238, 180, 88, 93]",Proportional
92,12.297925472259521,"[238, 159, 98, 94]","[238, 180, 88, 93]",Proportional
93,12.419703245162964,"[238, 160, 97, 95]","[238, 180, 88, 93]",Proportional
94,12.55189061164856,"[238, 161, 96, 95]","[238, 180, 88, 93]",Proportional
95,12.632543563842773,"[238, 161, 96, 95]","[238, 180, 88, 93]",Proportional
96,12.780210733413696,"[238, 162, 96, 95]","[238, 180, 88, 93]",Proportional
97,12.83543086051941,"[238, 163, 96, 95]","[238, 180, 88, 93]",Proportional
98,12.991880655288696,"[238, 163, 96, 95]","[238, 180, 88, 93]",Proportional
99,13.14533281326294,"[238, 164, 95, 95]","[238, 180, 88, 93]",Proportional
100,13.235436916351318,"[239, 165, 95, 95]","[238, 180, 88, 93]",Proportional
101,13.386315107345581,"[239, 165, 95, 95]","[239, 65, 95, 95]",Proportional
102,13.485783815383911,"[239, 165, 96, 95]","[239, 65, 95, 95]",Proportional
103,13.599901676177979,"[239, 166, 95, 95]","[239, 65, 95, 95]",Proportional
104,13.687883853912354,"[239, 166, 96, 95]","[239, 65, 95, 95]",Proportional
105,13.789985656738281,"[240, 167, 96, 95]","[239, 65, 95, 95]",Proportional
106,13.870483636856079,"[240, 169, 97, 93]","[239, 65, 95, 95]",Proportional
107,13.987610816955566,"[241, 170, 97, 92]","[239, 65, 95, 95]",Proportional
108,14.105089902877808,"[241, 169, 96, 92]","[239, 65, 95, 95]",Proportional
109,14.274445533752441,"[242, 169, 96, 92]","[239, 65, 95, 95]",Proportional
110,14.335511922836304,"[241, 168, 97, 92]","[239, 65, 95, 95]",Proportional
111,14.440284967422485,"[242, 162, 98, 92]","[239, 65, 95, 95]",Proportional
112,14.842692852020264,"[243, 161, 98, 92]","[239, 65, 95, 95]",Proportional
113,14.882591962814331,"[243, 159, 99, 92]","[239, 65, 95, 95]",Proportional
114,14.973162651062012,"[244, 153, 96, 93]","[239, 65, 95, 95]",Proportional
115,15.112911462783813,"[245, 139, 95, 93]","[239, 65, 95, 95]",Proportional
116,15.186125993728638,"[245, 135, 96, 94]","[239, 65, 95, 95]",Proportional
117,15.278518199920654,"[246, 131, 96, 93]","[239, 65, 95, 95]",Proportional
118,15.411534070968628,"[246, 125, 96, 94]","[239, 65, 95, 95]",Proportional
119,15.843017816543579,"[246, 122, 96, 93]","[239, 65, 95, 95]",Proportional
120,15.864815950393677,"[246, 117, 97, 94]","[239, 65, 95, 95]",Proportional
121,16.122493743896484,"[249, 93, 96, 94]","[239, 65, 95, 95]",Proportional
122,16.234550952911377,"[249, 91, 96, 93]","[239, 65, 95, 95]",Proportional
123,16.304633617401123,"[249, 84, 96, 94]","[239, 65, 95, 95]",Proportional
124,16.385425567626953,"[250, 81, 96, 94]","[239, 65, 95, 95]",Proportional
125,16.57747793197632,"[250, 75, 96, 95]","[239, 65, 95, 95]",Proportional
126,16.847914934158325,"[250, 70, 96, 95]","[150, 75, 96, 95]",Proportional
127,16.91738796234131,"[251, 58, 98, 96]","[150, 75, 96, 95]",Proportional
128,17.088958978652954,"[251, 53, 96, 96]","[150, 75, 96, 95]",Proportional
129,17.110763549804688,"[251, 48, 96, 97]","[150, 75, 96, 95]",Proportional
130,17.241464614868164,"[251, 44, 94, 96]","[150, 75, 96, 95]",Proportional
131,17.33356237411499,"[251, 42, 95, 96]","[150, 75, 96, 95]",Proportional
132,17.4912691116333,"[251, 40, 94, 96]","[150, 75, 96, 95]",Proportional
133,17.589759588241577,"[251, 39, 94, 96]","[150, 75, 96, 95]",Proportional
134,17.713139057159424,"[250, 36, 94, 96]","[150, 75, 96, 95]",Proportional
135,17.836429834365845,"[248, 34, 93, 97]","[150, 75, 96, 95]",Proportional
136,17.9423770904541,"[246, 33, 93, 96]","[150, 75, 96, 95]",Proportional
137,18.022693395614624,"[244, 32, 93, 96]","[150, 75, 96, 95]",Proportional
138,18.142173767089844,"[241, 32, 93, 97]","[150, 75, 96, 95]",Proportional
139,18.297559022903442,"[240, 32, 93, 97]","[150, 75, 96, 95]",Proportional
140,18.377289533615112,"[237, 32, 94, 96]","[150, 75, 96, 95]",Proportional
141,18.513344764709473,"[232, 32, 94, 97]","[150, 75, 96, 95]",Proportional
142,18.58551025390625,"[230, 32, 94, 97]","[150, 75, 96, 95]",Proportional
143,18.6563503742218,"[229, 32, 95, 96]","[150, 75, 96, 95]",Proportional
144,18.824629068374634,"[225, 34, 92, 96]","[150, 75, 96, 95]",Proportional
145,18.858572006225586,"[223, 34, 92, 96]","[150, 75, 96, 95]",Proportional
146,19.013264417648315,"[217, 36, 93, 96]","[150, 75, 96, 95]",Proportional
147,19.099517107009888,"[215, 36, 93, 96]","[150, 75, 96, 95]",Proportional
148,19.709743976593018,"[210, 37, 93, 96]","[150, 75, 96, 95]",Proportional
149,20.306047439575195,"[186, 45, 94, 97]","[150, 75, 96, 95]",Proportional
150,20.33851909637451,"[182, 46, 94, 96]","[150, 75, 96, 95]",Proportional
151,20.419492721557617,"[178, 48, 94, 97]","[150, 75, 96, 95]",Proportional
152,20.66641116142273,"[173, 49, 92, 96]","[150, 75, 96, 95]",Proportional
153,20.68794846534729,"[172, 50, 92, 96]","[150, 75, 96, 95]",Proportional
154,20.80745244026184,"[167, 52, 92, 96]","[150, 75, 96, 95]",Proportional
155,20.958876371383667,"[165, 53, 92, 96]","[150, 75, 96, 95]",Proportional
156,21.00919795036316,"[163, 54, 93, 96]","[150, 75, 96, 95]",Proportional
157,21.132431745529175,"[160, 55, 98, 97]","[150, 75, 96, 95]",Proportional
158,21.28647541999817,"[158, 57, 97, 96]","[150, 75, 96, 95]",Proportional
159,21.343671083450317,"[156, 58, 97, 96]","[150, 75, 96, 95]",Proportional
160,21.4713397026062,"[155, 59, 97, 96]","[150, 75, 96, 95]",Proportional
161,21.61453866958618,"[153, 61, 97, 96]","[155, 159, 97, 96]",Proportional
162,21.703684091567993,"[152, 61, 97, 96]","[155, 159, 97, 96]",Proportional
163,21.81277847290039,"[151, 63, 98, 96]","[155, 159, 97, 96]",Proportional
164,21.936273097991943,"[151, 64, 97, 95]","[155, 159, 97, 96]",Proportional
165,22.05266571044922,"[151, 65, 98, 96]","[155, 159, 97, 96]",Proportional
166,22.129430294036865,"[150, 64, 98, 97]","[155, 159, 97, 96]",Proportional
167,22.320186853408813,"[150, 64, 97, 98]","[155, 159, 97, 96]",Proportional
168,22.424479722976685,"[151, 66, 98, 98]","[155, 159, 97, 96]",Proportional
169,22.442902088165283,"[151, 67, 97, 98]","[155, 159, 97, 96]",Proportional
170,22.68980050086975,"[152, 71, 97, 98]","[155, 159, 97, 96]",Proportional
171,22.763951063156128,"[153, 73, 97, 98]","[155, 159, 97, 96]",Proportional
172,23.01248264312744,"[153, 75, 97, 98]","[155, 159, 97, 96]",Proportional
173,23.044403553009033,"[154, 77, 98, 98]","[155, 159, 97, 96]",Proportional
174,23.190701484680176,"[156, 85, 98, 98]","[155, 159, 97, 96]",Proportional
175,23.373574256896973,"[157, 88, 98, 98]","[155, 159, 97, 96]",Proportional
176,23.429229974746704,"[158, 93, 98, 98]","[155, 159, 97, 96]",Proportional
177,23.722508192062378,"[160, 100, 99, 98]","[155, 159, 97, 96]",Proportional
178,24.24903631210327,"[160, 103, 102, 98]","[155, 159, 97, 96]",Proportional
179,24.269458770751953,"[160, 105, 101, 98]","[155, 159, 97, 96]",Proportional
180,24.360401391983032,"[165, 122, 100, 97]","[155, 159, 97, 96]",Proportional
181,24.53321361541748,"[168, 136, 102, 98]","[155, 159, 97, 96]",Proportional
182,24.613536596298218,"[169, 141, 104, 98]","[155, 159, 97, 96]",Proportional
183,24.698842525482178,"[169, 143, 104, 98]","[155, 159, 97, 96]",Proportional
184,25.473188638687134,"[168, 147, 110, 99]","[155, 159, 97, 96]",Proportional
185,25.484210729599,"[168, 149, 109, 98]","[155, 159, 97, 96]",Proportional
186,26.759498596191406,"[168, 150, 109, 98]","[155, 159, 97, 96]",Proportional
187,26.808457374572754,"[170, 162, 104, 96]","[155, 159, 97, 96]",Proportional
