,elapsed_time,position,target,method
39,4.837972640991211,"[222, 181, 103, 94]","[256, 186, 91, 92]",Trapezoid
40,4.96010947227478,"[226, 183, 103, 94]","[256, 186, 91, 92]",Trapezoid
41,5.074753999710083,"[230, 185, 105, 94]","[256, 186, 91, 92]",Trapezoid
42,5.171570539474487,"[234, 187, 104, 94]","[256, 186, 91, 92]",Trapezoid
43,5.359939098358154,"[237, 189, 103, 94]","[256, 186, 91, 92]",Trapezoid
44,5.445669412612915,"[241, 191, 103, 94]","[256, 186, 91, 92]",Trapezoid
45,5.534346580505371,"[245, 193, 102, 94]","[256, 186, 91, 92]",Trapezoid
46,5.703084707260132,"[249, 197, 102, 92]","[256, 186, 91, 92]",Trapezoid
47,5.770303010940552,"[251, 200, 108, 91]","[256, 186, 91, 92]",Trapezoid
48,5.879496097564697,"[253, 201, 108, 90]","[256, 186, 91, 92]",Trapezoid
49,5.945273399353027,"[255, 201, 108, 90]","[256, 186, 91, 92]",Trapezoid
50,6.101609706878662,"[258, 201, 108, 90]","[256, 186, 91, 92]",Trapezoid
51,6.16737174987793,"[260, 200, 109, 91]","[256, 186, 91, 92]",Trapezoid
52,6.2623207569122314,"[261, 199, 110, 91]","[256, 186, 91, 92]",Trapezoid
53,6.358689546585083,"[263, 197, 103, 91]","[256, 186, 91, 92]",Trapezoid
54,6.488533973693848,"[265, 193, 103, 91]","[256, 186, 91, 92]",Trapezoid
55,6.567456483840942,"[266, 192, 103, 91]","[256, 186, 91, 92]",Trapezoid
56,6.71910834312439,"[268, 188, 103, 91]","[256, 186, 91, 92]",Trapezoid
57,6.989821195602417,"[268, 187, 103, 91]","[256, 186, 91, 92]",Trapezoid
58,6.995688438415527,"[268, 186, 103, 92]","[256, 186, 91, 92]",Trapezoid
59,7.195760726928711,"[342.5, 207.25, 438.25, 101.0]","[256, 186, 91, 92]",Trapezoid
60,7.257680177688599,"[307.25, 189.125, 271.125, 96.5]","[256, 186, 91, 92]",Trapezoid
61,7.376931667327881,"[273, 166, 104, 93]","[256, 186, 91, 92]",Trapezoid
62,7.489699363708496,"[274, 161, 105, 94]","[256, 186, 91, 92]",Trapezoid
63,7.90392279624939,"[274, 158, 105, 95]","[256, 186, 91, 92]",Trapezoid
64,7.9517107009887695,"[274, 156, 106, 95]","[256, 186, 91, 92]",Trapezoid
65,8.91518497467041,"[280, 139, 102, 94]","[256, 186, 91, 92]",Trapezoid
66,8.939288139343262,"[281, 133, 101, 96]","[256, 186, 91, 92]",Trapezoid
67,9.063623428344727,"[285, 128, 101, 94]","[256, 186, 91, 92]",Trapezoid
68,9.150490045547485,"[287, 124, 100, 94]","[256, 186, 91, 92]",Trapezoid
69,9.243726253509521,"[288, 123, 100, 94]","[256, 186, 91, 92]",Trapezoid
70,9.374419927597046,"[289, 120, 100, 94]","[256, 186, 91, 92]",Trapezoid
71,9.884145498275757,"[289, 120, 100, 94]","[256, 186, 91, 92]",Trapezoid
72,10.254053354263306,"[291, 112, 101, 95]","[256, 186, 91, 92]",Trapezoid
73,10.354200839996338,"[291, 111, 101, 95]","[256, 186, 91, 92]",Trapezoid
74,10.45734167098999,"[291, 111, 101, 95]","[256, 186, 91, 92]",Trapezoid
75,10.65283989906311,"[290, 111, 102, 95]","[256, 186, 91, 92]",Trapezoid
76,10.71066951751709,"[290, 111, 102, 95]","[256, 186, 91, 92]",Trapezoid
77,10.877451658248901,"[290, 112, 102, 95]","[256, 186, 91, 92]",Trapezoid
78,10.96287727355957,"[289, 112, 102, 95]","[256, 186, 91, 92]",Trapezoid
79,11.035264253616333,"[289, 112, 102, 95]","[256, 186, 91, 92]",Trapezoid
80,11.15859079360962,"[289, 112, 102, 95]","[256, 186, 91, 92]",Trapezoid
81,11.905128717422485,"[289, 113, 101, 95]","[256, 186, 91, 92]",Trapezoid
82,11.953398704528809,"[288, 113, 103, 95]","[256, 186, 91, 92]",Trapezoid
83,12.042813777923584,"[287, 118, 102, 96]","[256, 186, 91, 92]",Trapezoid
84,12.238712072372437,"[284, 120, 103, 95]","[256, 186, 91, 92]",Trapezoid
85,12.358283996582031,"[284, 120, 102, 95]","[256, 186, 91, 92]",Trapezoid
86,12.420829772949219,"[284, 121, 102, 95]","[256, 186, 91, 92]",Trapezoid
87,12.936734676361084,"[283, 122, 102, 95]","[256, 186, 91, 92]",Trapezoid
88,12.980957984924316,"[279, 127, 102, 92]","[256, 186, 91, 92]",Trapezoid
89,13.18007493019104,"[279, 128, 103, 95]","[256, 186, 91, 92]",Trapezoid
90,13.244013786315918,"[277, 128, 101, 93]","[256, 186, 91, 92]",Trapezoid
91,13.325009822845459,"[278, 130, 102, 95]","[256, 186, 91, 92]",Trapezoid
92,13.469638586044312,"[277, 131, 102, 95]","[256, 186, 91, 92]",Trapezoid
93,13.539562940597534,"[277, 132, 102, 95]","[256, 186, 91, 92]",Trapezoid
94,13.756206750869751,"[276, 134, 102, 95]","[256, 186, 91, 92]",Trapezoid
95,13.955466032028198,"[276, 134, 103, 95]","[256, 186, 91, 92]",Trapezoid
96,13.99248719215393,"[275, 136, 105, 95]","[256, 186, 91, 92]",Trapezoid
97,14.100696086883545,"[276, 138, 109, 97]","[256, 186, 91, 92]",Trapezoid
98,14.179822206497192,"[274, 138, 103, 94]","[256, 186, 91, 92]",Trapezoid
99,14.453991889953613,"[274, 140, 105, 95]","[256, 186, 91, 92]",Trapezoid
100,14.475041389465332,"[274, 141, 105, 95]","[256, 186, 91, 92]",Trapezoid
101,14.609627723693848,"[274, 143, 106, 94]","[256, 186, 91, 92]",Trapezoid
102,14.76360297203064,"[274, 146, 108, 97]","[256, 186, 91, 92]",Trapezoid
103,14.814031839370728,"[274, 145, 116, 95]","[256, 186, 91, 92]",Trapezoid
104,14.91892409324646,"[274, 147, 115, 95]","[256, 186, 91, 92]",Trapezoid
105,15.049844980239868,"[273, 149, 111, 97]","[256, 186, 91, 92]",Trapezoid
106,15.138617515563965,"[277, 150, 113, 93]","[256, 186, 91, 92]",Trapezoid
107,15.312622785568237,"[274, 151, 111, 97]","[256, 186, 91, 92]",Trapezoid
108,15.435802221298218,"[275, 153, 110, 97]","[256, 186, 91, 92]",Trapezoid
109,15.46459412574768,"[275, 154, 110, 96]","[256, 186, 91, 92]",Trapezoid
110,15.63475227355957,"[276, 156, 109, 96]","[256, 186, 91, 92]",Trapezoid
111,15.783259391784668,"[277, 158, 109, 96]","[256, 186, 91, 92]",Trapezoid
112,15.846946954727173,"[277, 159, 108, 96]","[256, 186, 91, 92]",Trapezoid
113,15.969711065292358,"[280, 162, 107, 94]","[256, 186, 91, 92]",Trapezoid
114,16.06683373451233,"[281, 164, 106, 94]","[256, 186, 91, 92]",Trapezoid
115,16.166883945465088,"[281, 165, 106, 94]","[256, 186, 91, 92]",Trapezoid
116,16.258201837539673,"[282, 167, 106, 93]","[256, 186, 91, 92]",Trapezoid
117,16.435638666152954,"[282, 168, 107, 94]","[256, 186, 91, 92]",Trapezoid
118,16.470108032226562,"[283, 169, 106, 95]","[256, 186, 91, 92]",Trapezoid
119,16.58247709274292,"[283, 170, 107, 94]","[256, 186, 91, 92]",Trapezoid
120,16.680163383483887,"[283, 171, 106, 94]","[256, 186, 91, 92]",Trapezoid
121,16.839765548706055,"[284, 173, 106, 94]","[256, 186, 91, 92]",Trapezoid
122,16.920156002044678,"[284, 174, 107, 95]","[256, 186, 91, 92]",Trapezoid
123,17.087178707122803,"[284, 176, 106, 95]","[256, 186, 91, 92]",Trapezoid
124,17.170819997787476,"[284, 176, 106, 95]","[256, 186, 91, 92]",Trapezoid
125,17.304230451583862,"[284, 178, 107, 95]","[256, 186, 91, 92]",Trapezoid
126,17.43217897415161,"[283, 179, 106, 95]","[256, 186, 91, 92]",Trapezoid
127,17.485962867736816,"[283, 180, 106, 95]","[256, 186, 91, 92]",Trapezoid
128,17.603229522705078,"[281, 182, 108, 92]","[256, 186, 91, 92]",Trapezoid
129,17.676417589187622,"[281, 183, 108, 93]","[256, 186, 91, 92]",Trapezoid
130,17.843992710113525,"[281, 185, 109, 93]","[256, 186, 91, 92]",Trapezoid
131,17.925509691238403,"[281, 186, 107, 95]","[256, 186, 91, 92]",Trapezoid
132,18.04928159713745,"[280, 187, 105, 95]","[256, 186, 91, 92]",Trapezoid
133,18.148523569107056,"[280, 188, 105, 95]","[256, 186, 91, 92]",Trapezoid
134,18.241243600845337,"[279, 190, 105, 95]","[256, 186, 91, 92]",Trapezoid
135,18.341060638427734,"[279, 191, 106, 94]","[256, 186, 91, 92]",Trapezoid
136,18.454081058502197,"[278, 194, 106, 94]","[256, 186, 91, 92]",Trapezoid
137,18.555079698562622,"[277, 196, 106, 93]","[256, 186, 91, 92]",Trapezoid
138,18.67622399330139,"[274, 196, 114, 96]","[256, 186, 91, 92]",Trapezoid
139,18.805765628814697,"[274, 197, 114, 95]","[256, 186, 91, 92]",Trapezoid
140,18.922631978988647,"[273, 198, 113, 94]","[256, 186, 91, 92]",Trapezoid
141,19.113391876220703,"[272, 198, 113, 94]","[256, 186, 91, 92]",Trapezoid
142,19.151582956314087,"[272, 196, 113, 94]","[256, 186, 91, 92]",Trapezoid
143,19.254798889160156,"[273, 196, 106, 93]","[256, 186, 91, 92]",Trapezoid
144,19.338275909423828,"[272, 195, 105, 93]","[256, 186, 91, 92]",Trapezoid
145,19.466111183166504,"[272, 194, 105, 93]","[256, 186, 91, 92]",Trapezoid
146,19.594488382339478,"[272, 192, 105, 93]","[256, 186, 91, 92]",Trapezoid
147,19.714372634887695,"[272, 190, 105, 93]","[256, 186, 91, 92]",Trapezoid
148,19.79608941078186,"[272, 188, 104, 93]","[256, 186, 91, 92]",Trapezoid
149,19.874655723571777,"[273, 187, 104, 93]","[256, 186, 91, 92]",Trapezoid
150,20.02171015739441,"[273, 184, 105, 92]","[256, 186, 91, 92]",Trapezoid
151,20.09074091911316,"[274, 182, 105, 93]","[256, 186, 91, 92]",Trapezoid
152,20.20513081550598,"[274, 180, 105, 93]","[256, 186, 91, 92]",Trapezoid
153,20.390916347503662,"[275, 177, 106, 93]","[256, 186, 91, 92]",Trapezoid
154,20.406632661819458,"[275, 176, 105, 92]","[256, 186, 91, 92]",Trapezoid
155,20.579362630844116,"[275, 165, 105, 96]","[256, 186, 91, 92]",Trapezoid
156,20.76316213607788,"[276, 163, 106, 97]","[256, 186, 91, 92]",Trapezoid
157,20.843316078186035,"[277, 160, 105, 96]","[256, 186, 91, 92]",Trapezoid
158,20.972654581069946,"[278, 158, 106, 96]","[256, 186, 91, 92]",Trapezoid
159,21.011033535003662,"[279, 157, 106, 96]","[256, 186, 91, 92]",Trapezoid
160,21.16626787185669,"[280, 156, 106, 96]","[256, 186, 91, 92]",Trapezoid
161,21.267627716064453,"[280, 156, 105, 96]","[256, 186, 91, 92]",Trapezoid
162,21.399266004562378,"[282, 156, 106, 96]","[256, 186, 91, 92]",Trapezoid
163,21.51413631439209,"[282, 156, 108, 95]","[256, 186, 91, 92]",Trapezoid
164,21.577521800994873,"[282, 156, 108, 95]","[256, 186, 91, 92]",Trapezoid
165,21.84877347946167,"[283, 157, 107, 95]","[256, 186, 91, 92]",Trapezoid
166,21.936726331710815,"[283, 157, 107, 95]","[256, 186, 91, 92]",Trapezoid
167,22.04282569885254,"[283, 159, 105, 95]","[256, 186, 91, 92]",Trapezoid
168,22.24633288383484,"[282, 160, 105, 95]","[256, 186, 91, 92]",Trapezoid
169,22.32473587989807,"[282, 163, 103, 95]","[256, 186, 91, 92]",Trapezoid
170,22.435885190963745,"[281, 164, 103, 95]","[256, 186, 91, 92]",Trapezoid
171,22.518646001815796,"[281, 165, 102, 95]","[256, 186, 91, 92]",Trapezoid
172,22.62758994102478,"[280, 167, 100, 95]","[256, 186, 91, 92]",Trapezoid
173,22.746291637420654,"[279, 169, 99, 94]","[256, 186, 91, 92]",Trapezoid
174,22.85682487487793,"[278, 171, 99, 95]","[256, 186, 91, 92]",Trapezoid
175,22.998778581619263,"[277, 173, 99, 94]","[256, 186, 91, 92]",Trapezoid
176,23.06507682800293,"[276, 174, 97, 96]","[256, 186, 91, 92]",Trapezoid
177,23.18318796157837,"[275, 175, 97, 95]","[256, 186, 91, 92]",Trapezoid
178,23.296621084213257,"[274, 176, 96, 95]","[256, 186, 91, 92]",Trapezoid
179,23.392838716506958,"[273, 178, 96, 95]","[256, 186, 91, 92]",Trapezoid
180,23.503621816635132,"[272, 180, 95, 95]","[256, 186, 91, 92]",Trapezoid
181,23.618910789489746,"[271, 181, 95, 95]","[256, 186, 91, 92]",Trapezoid
182,23.7019259929657,"[270, 183, 95, 95]","[256, 186, 91, 92]",Trapezoid
183,23.841386795043945,"[270, 184, 94, 95]","[256, 186, 91, 92]",Trapezoid
184,23.94052243232727,"[269, 186, 95, 95]","[256, 186, 91, 92]",Trapezoid
185,24.02987027168274,"[268, 188, 94, 96]","[256, 186, 91, 92]",Trapezoid
186,24.12602686882019,"[268, 189, 94, 95]","[256, 186, 91, 92]",Trapezoid
187,24.256481409072876,"[268, 191, 94, 95]","[256, 186, 91, 92]",Trapezoid
188,24.352936506271362,"[267, 192, 94, 95]","[256, 186, 91, 92]",Trapezoid
189,24.482007026672363,"[267, 195, 95, 94]","[256, 186, 91, 92]",Trapezoid
190,24.602100610733032,"[267, 196, 95, 95]","[256, 186, 91, 92]",Trapezoid
191,24.686086893081665,"[267, 200, 95, 93]","[256, 186, 91, 92]",Trapezoid
192,24.75744605064392,"[267, 201, 95, 93]","[256, 186, 91, 92]",Trapezoid
193,24.883212089538574,"[267, 202, 95, 93]","[256, 186, 91, 92]",Trapezoid
194,25.00029730796814,"[267, 201, 95, 93]","[256, 186, 91, 92]",Trapezoid
195,25.089624643325806,"[266, 202, 101, 94]","[256, 186, 91, 92]",Trapezoid
196,25.204252004623413,"[266, 202, 102, 94]","[256, 186, 91, 92]",Trapezoid
197,25.299853563308716,"[266, 202, 102, 94]","[256, 186, 91, 92]",Trapezoid
198,25.437951803207397,"[266, 202, 103, 94]","[256, 186, 91, 92]",Trapezoid
199,25.514939308166504,"[267, 198, 111, 94]","[256, 186, 91, 92]",Trapezoid
200,25.741373538970947,"[268, 200, 97, 93]","[256, 186, 91, 92]",Trapezoid
201,25.807312726974487,"[268, 197, 98, 93]","[256, 186, 91, 92]",Trapezoid
202,25.920793533325195,"[269, 196, 98, 93]","[256, 186, 91, 92]",Trapezoid
203,26.004720211029053,"[269, 194, 98, 93]","[256, 186, 91, 92]",Trapezoid
204,26.13645601272583,"[270, 191, 99, 93]","[256, 186, 91, 92]",Trapezoid
205,26.209111213684082,"[270, 190, 99, 93]","[256, 186, 91, 92]",Trapezoid
206,26.325478315353394,"[271, 186, 99, 93]","[256, 186, 91, 92]",Trapezoid
207,26.460927963256836,"[271, 185, 99, 93]","[256, 186, 91, 92]",Trapezoid
208,26.558900356292725,"[272, 181, 99, 94]","[256, 186, 91, 92]",Trapezoid
209,26.663110971450806,"[272, 178, 99, 93]","[256, 186, 91, 92]",Trapezoid
210,26.821955919265747,"[273, 174, 99, 95]","[256, 186, 91, 92]",Trapezoid
211,26.923274278640747,"[273, 171, 99, 95]","[256, 186, 91, 92]",Trapezoid
212,26.9705011844635,"[273, 169, 99, 95]","[256, 186, 91, 92]",Trapezoid
213,27.11069965362549,"[273, 165, 100, 96]","[256, 186, 91, 92]",Trapezoid
214,27.55514669418335,"[273, 165, 100, 96]","[256, 186, 91, 92]",Trapezoid
215,27.66958498954773,"[273, 164, 99, 96]","[256, 186, 91, 92]",Trapezoid
216,28.32192897796631,"[276, 159, 98, 95]","[256, 186, 91, 92]",Trapezoid
217,28.37457823753357,"[277, 160, 98, 95]","[256, 186, 91, 92]",Trapezoid
218,28.460037231445312,"[277, 161, 98, 95]","[256, 186, 91, 92]",Trapezoid
219,28.586530923843384,"[277, 162, 98, 95]","[256, 186, 91, 92]",Trapezoid
220,28.670801401138306,"[277, 164, 98, 95]","[256, 186, 91, 92]",Trapezoid
221,28.777653694152832,"[277, 166, 98, 95]","[256, 186, 91, 92]",Trapezoid
222,28.871846675872803,"[277, 167, 100, 94]","[256, 186, 91, 92]",Trapezoid
223,28.98199701309204,"[277, 169, 99, 94]","[256, 186, 91, 92]",Trapezoid
224,29.191293001174927,"[277, 170, 99, 94]","[256, 186, 91, 92]",Trapezoid
225,29.212913751602173,"[277, 172, 99, 94]","[256, 186, 91, 92]",Trapezoid
226,29.382014989852905,"[276, 174, 98, 95]","[256, 186, 91, 92]",Trapezoid
227,29.475311279296875,"[276, 176, 98, 95]","[256, 186, 91, 92]",Trapezoid
228,29.62935781478882,"[275, 181, 97, 95]","[256, 186, 91, 92]",Trapezoid
229,29.697988271713257,"[274, 183, 97, 95]","[256, 186, 91, 92]",Trapezoid
230,29.99009871482849,"[273, 186, 97, 95]","[256, 186, 91, 92]",Trapezoid
231,30.064337730407715,"[272, 190, 97, 95]","[256, 186, 91, 92]",Trapezoid
232,30.148178339004517,"[271, 191, 97, 95]","[256, 186, 91, 92]",Trapezoid
233,30.27935767173767,"[270, 194, 97, 95]","[256, 186, 91, 92]",Trapezoid
234,30.418556451797485,"[270, 197, 96, 95]","[256, 186, 91, 92]",Trapezoid
235,30.512678146362305,"[269, 198, 97, 95]","[256, 186, 91, 92]",Trapezoid
236,30.626194953918457,"[267, 202, 102, 95]","[256, 186, 91, 92]",Trapezoid
237,30.68879222869873,"[267, 204, 101, 95]","[256, 186, 91, 92]",Trapezoid
238,30.820217609405518,"[267, 206, 99, 94]","[256, 186, 91, 92]",Trapezoid
239,30.92426824569702,"[267, 208, 98, 93]","[256, 186, 91, 92]",Trapezoid
240,31.07707667350769,"[267, 210, 98, 93]","[256, 186, 91, 92]",Trapezoid
241,31.164242029190063,"[267, 210, 98, 93]","[256, 186, 91, 92]",Trapezoid
242,31.26020860671997,"[267, 211, 98, 92]","[256, 186, 91, 92]",Trapezoid
243,31.356006383895874,"[267, 211, 98, 92]","[256, 186, 91, 92]",Trapezoid
244,31.534136533737183,"[266, 211, 98, 92]","[256, 186, 91, 92]",Trapezoid
245,31.60800051689148,"[266, 210, 98, 92]","[256, 186, 91, 92]",Trapezoid
246,31.70158076286316,"[266, 209, 98, 92]","[256, 186, 91, 92]",Trapezoid
247,31.89683437347412,"[265, 208, 99, 93]","[256, 186, 91, 92]",Trapezoid
248,31.923216342926025,"[265, 206, 100, 93]","[256, 186, 91, 92]",Trapezoid
249,32.06393504142761,"[265, 205, 100, 93]","[256, 186, 91, 92]",Trapezoid
250,32.160157203674316,"[265, 198, 109, 94]","[256, 186, 91, 92]",Trapezoid
251,32.31692624092102,"[265, 199, 96, 93]","[256, 186, 91, 92]",Trapezoid
252,32.37569212913513,"[265, 198, 96, 93]","[256, 186, 91, 92]",Trapezoid
253,32.501967430114746,"[264, 195, 96, 93]","[256, 186, 91, 92]",Trapezoid
254,32.58212184906006,"[264, 194, 96, 93]","[256, 186, 91, 92]",Trapezoid
255,32.749186992645264,"[264, 191, 96, 94]","[256, 186, 91, 92]",Trapezoid
256,32.788209438323975,"[264, 190, 96, 94]","[256, 186, 91, 92]",Trapezoid
257,32.94725489616394,"[264, 186, 97, 93]","[256, 186, 91, 92]",Trapezoid
258,33.02207684516907,"[264, 184, 97, 94]","[256, 186, 91, 92]",Trapezoid
259,33.21973252296448,"[264, 181, 97, 94]","[256, 186, 91, 92]",Trapezoid
260,33.32467794418335,"[264, 179, 98, 94]","[256, 186, 91, 92]",Trapezoid
261,33.37201404571533,"[264, 175, 98, 94]","[256, 186, 91, 92]",Trapezoid
262,33.45339894294739,"[263, 172, 98, 95]","[256, 186, 91, 92]",Trapezoid
263,33.5491738319397,"[263, 171, 98, 94]","[256, 186, 91, 92]",Trapezoid
264,33.70572566986084,"[263, 168, 98, 95]","[256, 186, 91, 92]",Trapezoid
265,33.824493408203125,"[263, 166, 98, 95]","[256, 186, 91, 92]",Trapezoid
266,33.95459246635437,"[263, 165, 98, 95]","[256, 186, 91, 92]",Trapezoid
267,33.99292612075806,"[263, 164, 98, 96]","[256, 186, 91, 92]",Trapezoid
268,34.16601610183716,"[264, 163, 98, 95]","[256, 186, 91, 92]",Trapezoid
269,34.23992657661438,"[263, 162, 98, 96]","[256, 186, 91, 92]",Trapezoid
270,34.363091230392456,"[264, 162, 98, 96]","[256, 186, 91, 92]",Trapezoid
271,34.46144485473633,"[264, 162, 98, 96]","[256, 186, 91, 92]",Trapezoid
272,34.65123462677002,"[264, 163, 98, 96]","[256, 186, 91, 92]",Trapezoid
273,34.70406937599182,"[264, 164, 98, 96]","[256, 186, 91, 92]",Trapezoid
274,34.79444599151611,"[264, 166, 97, 96]","[256, 186, 91, 92]",Trapezoid
275,34.9177360534668,"[264, 167, 97, 96]","[256, 186, 91, 92]",Trapezoid
276,35.04238963127136,"[264, 169, 96, 95]","[256, 186, 91, 92]",Trapezoid
277,35.159019470214844,"[265, 171, 96, 95]","[256, 186, 91, 92]",Trapezoid
278,35.19538617134094,"[265, 172, 96, 95]","[256, 186, 91, 92]",Trapezoid
279,35.31869101524353,"[264, 174, 95, 95]","[256, 186, 91, 92]",Trapezoid
280,35.44518065452576,"[265, 176, 95, 95]","[256, 186, 91, 92]",Trapezoid
281,35.57771635055542,"[264, 180, 94, 95]","[256, 186, 91, 92]",Trapezoid
282,35.71117043495178,"[265, 181, 94, 95]","[256, 186, 91, 92]",Trapezoid
283,35.767184257507324,"[265, 182, 94, 95]","[256, 186, 91, 92]",Trapezoid
284,35.858553409576416,"[265, 186, 93, 95]","[256, 186, 91, 92]",Trapezoid
285,35.99139857292175,"[265, 188, 93, 95]","[256, 186, 91, 92]",Trapezoid
286,36.17073464393616,"[265, 193, 93, 95]","[256, 186, 91, 92]",Trapezoid
287,36.205995082855225,"[265, 195, 93, 95]","[256, 186, 91, 92]",Trapezoid
288,36.395026206970215,"[265, 199, 93, 94]","[256, 186, 91, 92]",Trapezoid
289,36.42648530006409,"[265, 201, 93, 93]","[256, 186, 91, 92]",Trapezoid
290,36.53929686546326,"[265, 203, 94, 94]","[256, 186, 91, 92]",Trapezoid
291,36.684337854385376,"[265, 206, 98, 94]","[256, 186, 91, 92]",Trapezoid
292,36.78973126411438,"[265, 209, 97, 93]","[256, 186, 91, 92]",Trapezoid
293,36.871954917907715,"[265, 209, 98, 93]","[256, 186, 91, 92]",Trapezoid
294,37.03398275375366,"[265, 211, 97, 93]","[256, 186, 91, 92]",Trapezoid
295,37.15302538871765,"[265, 212, 98, 93]","[256, 186, 91, 92]",Trapezoid
296,37.192827224731445,"[265, 212, 99, 93]","[256, 186, 91, 92]",Trapezoid
297,38.42996382713318,"[265, 212, 99, 93]","[256, 186, 91, 92]",Trapezoid
298,38.48018670082092,"[265, 212, 102, 93]","[256, 186, 91, 92]",Trapezoid
299,38.577924728393555,"[265, 208, 99, 93]","[256, 186, 91, 92]",Trapezoid
300,39.03094530105591,"[417.0, 275.0, 680.5, 49.0]","[256, 186, 91, 92]",Trapezoid
301,39.292126417160034,"[341.0, 229.0, 390.25, 71.5]","[256, 186, 91, 92]",Trapezoid
302,39.422903060913086,"[284.0, 193.25, 172.8125, 88.125]","[256, 186, 91, 92]",Trapezoid
303,39.51941180229187,"[265, 178, 101, 94]","[256, 186, 91, 92]",Trapezoid
304,39.581212759017944,"[265, 177, 101, 94]","[256, 186, 91, 92]",Trapezoid
305,39.70874309539795,"[265, 174, 100, 94]","[256, 186, 91, 92]",Trapezoid
306,39.81900119781494,"[265, 172, 101, 94]","[256, 186, 91, 92]",Trapezoid
307,39.95079278945923,"[264, 169, 101, 94]","[256, 186, 91, 92]",Trapezoid
308,39.9777135848999,"[264, 167, 100, 95]","[256, 186, 91, 92]",Trapezoid
309,40.149498462677,"[263, 163, 100, 96]","[256, 186, 91, 92]",Trapezoid
310,40.221317768096924,"[262, 162, 100, 96]","[256, 186, 91, 92]",Trapezoid
311,40.299803495407104,"[262, 162, 100, 96]","[256, 186, 91, 92]",Trapezoid
312,40.386696577072144,"[262, 162, 100, 96]","[256, 186, 91, 92]",Trapezoid
313,40.49872875213623,"[261, 162, 100, 96]","[256, 186, 91, 92]",Trapezoid
314,40.59650444984436,"[261, 163, 99, 96]","[256, 186, 91, 92]",Trapezoid
