,elapsed_time,position,target,method
36,8.23300290107727,"[238, 217, 108, 90]","[243, 191, 93, 90]",Trapezoid
37,8.337473154067993,"[238, 219, 108, 90]","[243, 191, 93, 90]",Trapezoid
38,8.42185640335083,"[239, 221, 108, 90]","[243, 191, 93, 90]",Trapezoid
39,8.507673025131226,"[240, 222, 108, 90]","[243, 191, 93, 90]",Trapezoid
40,8.622371196746826,"[242, 224, 107, 90]","[243, 191, 93, 90]",Trapezoid
41,8.723562955856323,"[242, 225, 107, 90]","[243, 191, 93, 90]",Trapezoid
42,8.896249055862427,"[243, 225, 107, 90]","[243, 191, 93, 90]",Trapezoid
43,8.983150243759155,"[244, 226, 108, 90]","[243, 191, 93, 90]",Trapezoid
44,9.064496278762817,"[245, 227, 108, 90]","[243, 191, 93, 90]",Trapezoid
45,9.148841142654419,"[245, 228, 108, 90]","[243, 191, 93, 90]",Trapezoid
46,9.290756702423096,"[246, 228, 108, 90]","[243, 191, 93, 90]",Trapezoid
47,9.380075454711914,"[246, 228, 108, 89]","[243, 191, 93, 90]",Trapezoid
48,9.484081745147705,"[247, 228, 108, 89]","[243, 191, 93, 90]",Trapezoid
49,9.590977907180786,"[247, 228, 108, 89]","[243, 191, 93, 90]",Trapezoid
50,9.676894664764404,"[247, 228, 108, 89]","[243, 191, 93, 90]",Trapezoid
51,9.899692058563232,"[248, 227, 109, 88]","[243, 191, 93, 90]",Trapezoid
52,9.990516424179077,"[248, 225, 109, 89]","[243, 191, 93, 90]",Trapezoid
53,10.079336881637573,"[248, 223, 108, 89]","[243, 191, 93, 90]",Trapezoid
54,10.221536636352539,"[249, 221, 109, 89]","[243, 191, 93, 90]",Trapezoid
55,10.320005893707275,"[249, 218, 109, 89]","[243, 191, 93, 90]",Trapezoid
56,10.396198034286499,"[249, 216, 109, 89]","[243, 191, 93, 90]",Trapezoid
57,10.463772296905518,"[249, 216, 109, 89]","[243, 191, 93, 90]",Trapezoid
58,10.565694570541382,"[249, 213, 110, 89]","[243, 191, 93, 90]",Trapezoid
59,10.809979915618896,"[250, 210, 110, 89]","[243, 191, 93, 90]",Trapezoid
60,10.826943397521973,"[250, 207, 111, 89]","[243, 191, 93, 90]",Trapezoid
61,10.989408016204834,"[251, 204, 111, 89]","[243, 191, 93, 90]",Trapezoid
62,11.05766749382019,"[251, 201, 111, 89]","[243, 191, 93, 90]",Trapezoid
63,11.194023609161377,"[251, 200, 111, 89]","[243, 191, 93, 90]",Trapezoid
64,11.294894456863403,"[252, 194, 111, 89]","[243, 191, 93, 90]",Trapezoid
65,11.4037606716156,"[252, 192, 110, 90]","[243, 191, 93, 90]",Trapezoid
66,11.518421411514282,"[252, 191, 111, 90]","[243, 191, 93, 90]",Trapezoid
67,11.669047355651855,"[253, 186, 111, 90]","[243, 191, 93, 90]",Trapezoid
68,11.766338348388672,"[253, 183, 110, 90]","[243, 191, 93, 90]",Trapezoid
69,11.825650691986084,"[252, 180, 109, 89]","[243, 191, 93, 90]",Trapezoid
70,11.93197226524353,"[253, 176, 108, 91]","[243, 191, 93, 90]",Trapezoid
71,12.053637742996216,"[253, 172, 108, 91]","[243, 191, 93, 90]",Trapezoid
72,12.18026328086853,"[252, 170, 107, 92]","[243, 191, 93, 90]",Trapezoid
73,12.241151094436646,"[253, 167, 106, 91]","[243, 191, 93, 90]",Trapezoid
74,12.353185176849365,"[253, 166, 106, 92]","[243, 191, 93, 90]",Trapezoid
75,12.457672357559204,"[253, 163, 105, 92]","[243, 191, 93, 90]",Trapezoid
76,12.603929042816162,"[253, 160, 103, 92]","[243, 191, 93, 90]",Trapezoid
77,12.770548105239868,"[253, 159, 104, 92]","[243, 191, 93, 90]",Trapezoid
78,12.845016956329346,"[253, 159, 103, 92]","[243, 191, 93, 90]",Trapezoid
79,12.889223575592041,"[253, 158, 103, 92]","[243, 191, 93, 90]",Trapezoid
80,13.062447547912598,"[253, 157, 101, 93]","[243, 191, 93, 90]",Trapezoid
81,13.154216289520264,"[253, 157, 101, 92]","[243, 191, 93, 90]",Trapezoid
82,13.220498085021973,"[253, 158, 101, 92]","[243, 191, 93, 90]",Trapezoid
83,13.341355323791504,"[253, 159, 100, 92]","[243, 191, 93, 90]",Trapezoid
84,13.48141598701477,"[253, 160, 98, 92]","[243, 191, 93, 90]",Trapezoid
85,13.560510635375977,"[253, 162, 97, 92]","[243, 191, 93, 90]",Trapezoid
86,13.62946105003357,"[253, 162, 98, 92]","[243, 191, 93, 90]",Trapezoid
87,13.746618509292603,"[253, 164, 97, 92]","[243, 191, 93, 90]",Trapezoid
88,13.895338773727417,"[253, 166, 96, 92]","[243, 191, 93, 90]",Trapezoid
89,13.953633069992065,"[252, 168, 96, 92]","[243, 191, 93, 90]",Trapezoid
90,14.097683668136597,"[252, 171, 96, 92]","[243, 191, 93, 90]",Trapezoid
91,14.185040473937988,"[252, 172, 95, 92]","[243, 191, 93, 90]",Trapezoid
92,14.355161905288696,"[252, 174, 96, 92]","[243, 191, 93, 90]",Trapezoid
93,14.406324863433838,"[252, 177, 96, 92]","[243, 191, 93, 90]",Trapezoid
94,14.569444179534912,"[252, 179, 97, 92]","[243, 191, 93, 90]",Trapezoid
95,14.696145057678223,"[252, 181, 97, 92]","[243, 191, 93, 90]",Trapezoid
96,14.719519138336182,"[252, 182, 97, 92]","[243, 191, 93, 90]",Trapezoid
97,14.838411331176758,"[252, 184, 98, 92]","[243, 191, 93, 90]",Trapezoid
98,14.972937822341919,"[252, 187, 98, 92]","[243, 191, 93, 90]",Trapezoid
99,15.169471025466919,"[252, 188, 99, 92]","[243, 191, 93, 90]",Trapezoid
100,15.237118244171143,"[252, 190, 99, 92]","[243, 191, 93, 90]",Trapezoid
101,15.394472122192383,"[252, 195, 101, 92]","[243, 191, 93, 90]",Trapezoid
102,15.447407245635986,"[252, 195, 101, 92]","[243, 191, 93, 90]",Trapezoid
103,15.546541690826416,"[252, 198, 102, 92]","[243, 191, 93, 90]",Trapezoid
104,15.727928161621094,"[252, 198, 103, 93]","[243, 191, 93, 90]",Trapezoid
105,15.79318380355835,"[252, 204, 107, 91]","[243, 191, 93, 90]",Trapezoid
106,15.900168657302856,"[253, 207, 105, 91]","[243, 191, 93, 90]",Trapezoid
107,15.977246046066284,"[253, 210, 105, 89]","[243, 191, 93, 90]",Trapezoid
108,16.115858554840088,"[253, 213, 107, 89]","[243, 191, 93, 90]",Trapezoid
109,16.17982006072998,"[253, 213, 106, 89]","[243, 191, 93, 90]",Trapezoid
110,16.352245092391968,"[253, 213, 108, 89]","[243, 191, 93, 90]",Trapezoid
111,16.7133731842041,"[252, 213, 109, 89]","[243, 191, 93, 90]",Trapezoid
112,16.76708173751831,"[253, 212, 109, 89]","[243, 191, 93, 90]",Trapezoid
113,17.005269527435303,"[252, 207, 108, 89]","[243, 191, 93, 90]",Trapezoid
114,17.05211067199707,"[253, 206, 108, 89]","[243, 191, 93, 90]",Trapezoid
115,17.92647433280945,"[253, 179, 112, 91]","[243, 191, 93, 90]",Trapezoid
116,18.035510540008545,"[253, 179, 112, 91]","[243, 191, 93, 90]",Trapezoid
117,18.111130237579346,"[253, 178, 113, 91]","[243, 191, 93, 90]",Trapezoid
118,18.21252679824829,"[253, 174, 113, 91]","[243, 191, 93, 90]",Trapezoid
119,18.293254852294922,"[252, 170, 113, 91]","[243, 191, 93, 90]",Trapezoid
120,18.41813826560974,"[252, 162, 114, 93]","[243, 191, 93, 90]",Trapezoid
121,18.639266967773438,"[252, 159, 115, 94]","[243, 191, 93, 90]",Trapezoid
122,18.742000579833984,"[252, 156, 116, 94]","[243, 191, 93, 90]",Trapezoid
123,18.870099306106567,"[252, 156, 116, 94]","[243, 191, 93, 90]",Trapezoid
124,18.939066886901855,"[252, 156, 116, 94]","[243, 191, 93, 90]",Trapezoid
125,19.04774808883667,"[252, 156, 115, 94]","[243, 191, 93, 90]",Trapezoid
126,19.16948628425598,"[252, 156, 115, 94]","[243, 191, 93, 90]",Trapezoid
127,19.282999753952026,"[252, 157, 114, 93]","[243, 191, 93, 90]",Trapezoid
128,19.440006971359253,"[252, 159, 114, 93]","[243, 191, 93, 90]",Trapezoid
129,19.50179123878479,"[252, 160, 113, 93]","[243, 191, 93, 90]",Trapezoid
130,19.66591477394104,"[252, 162, 112, 93]","[243, 191, 93, 90]",Trapezoid
131,19.746511220932007,"[252, 164, 110, 93]","[243, 191, 93, 90]",Trapezoid
132,19.892685174942017,"[252, 166, 110, 93]","[243, 191, 93, 90]",Trapezoid
133,19.955928087234497,"[252, 168, 109, 93]","[243, 191, 93, 90]",Trapezoid
134,20.12401247024536,"[252, 171, 108, 92]","[243, 191, 93, 90]",Trapezoid
135,20.183104038238525,"[252, 172, 108, 93]","[243, 191, 93, 90]",Trapezoid
136,20.321532011032104,"[251, 175, 106, 92]","[243, 191, 93, 90]",Trapezoid
137,20.469539403915405,"[251, 177, 107, 93]","[243, 191, 93, 90]",Trapezoid
138,20.540858507156372,"[251, 179, 107, 93]","[243, 191, 93, 90]",Trapezoid
139,20.680548191070557,"[251, 182, 106, 93]","[243, 191, 93, 90]",Trapezoid
140,20.760574340820312,"[251, 184, 106, 93]","[243, 191, 93, 90]",Trapezoid
141,20.84132194519043,"[251, 186, 106, 93]","[243, 191, 93, 90]",Trapezoid
142,20.958672046661377,"[251, 188, 105, 92]","[243, 191, 93, 90]",Trapezoid
143,21.03707528114319,"[251, 190, 105, 93]","[243, 191, 93, 90]",Trapezoid
144,21.134142875671387,"[251, 192, 105, 93]","[243, 191, 93, 90]",Trapezoid
145,21.274847745895386,"[251, 195, 105, 93]","[243, 191, 93, 90]",Trapezoid
146,21.343805074691772,"[251, 197, 105, 93]","[243, 191, 93, 90]",Trapezoid
147,21.63348078727722,"[251, 199, 105, 93]","[243, 191, 93, 90]",Trapezoid
148,21.669323205947876,"[251, 200, 109, 92]","[243, 191, 93, 90]",Trapezoid
149,21.779457807540894,"[251, 207, 105, 89]","[243, 191, 93, 90]",Trapezoid
150,21.915311098098755,"[251, 210, 103, 89]","[243, 191, 93, 90]",Trapezoid
151,22.23532724380493,"[251, 210, 106, 89]","[243, 191, 93, 90]",Trapezoid
152,22.356006145477295,"[251, 210, 109, 89]","[243, 191, 93, 90]",Trapezoid
153,22.443645000457764,"[251, 208, 107, 90]","[243, 191, 93, 90]",Trapezoid
154,22.54859161376953,"[251, 206, 107, 90]","[243, 191, 93, 90]",Trapezoid
155,22.655022144317627,"[252, 202, 111, 89]","[243, 191, 93, 90]",Trapezoid
156,22.740737438201904,"[253, 199, 113, 89]","[243, 191, 93, 90]",Trapezoid
157,22.893463134765625,"[253, 199, 112, 89]","[243, 191, 93, 90]",Trapezoid
158,23.01547598838806,"[253, 194, 109, 90]","[243, 191, 93, 90]",Trapezoid
159,23.187458753585815,"[254, 191, 109, 91]","[243, 191, 93, 90]",Trapezoid
160,23.27746033668518,"[254, 189, 109, 91]","[243, 191, 93, 90]",Trapezoid
161,23.334948539733887,"[255, 187, 110, 91]","[243, 191, 93, 90]",Trapezoid
162,23.424291133880615,"[256, 183, 109, 91]","[243, 191, 93, 90]",Trapezoid
163,23.538597583770752,"[256, 181, 110, 91]","[243, 191, 93, 90]",Trapezoid
164,23.68668794631958,"[256, 175, 109, 92]","[243, 191, 93, 90]",Trapezoid
165,23.981345415115356,"[257, 172, 109, 92]","[243, 191, 93, 90]",Trapezoid
166,24.002858877182007,"[257, 169, 109, 93]","[243, 191, 93, 90]",Trapezoid
167,24.12209463119507,"[258, 166, 109, 92]","[243, 191, 93, 90]",Trapezoid
168,24.226033449172974,"[259, 164, 109, 93]","[243, 191, 93, 90]",Trapezoid
169,24.349279642105103,"[259, 163, 109, 93]","[243, 191, 93, 90]",Trapezoid
170,24.4741792678833,"[260, 162, 109, 93]","[243, 191, 93, 90]",Trapezoid
171,24.581136226654053,"[260, 162, 109, 93]","[243, 191, 93, 90]",Trapezoid
172,24.70974326133728,"[260, 161, 109, 93]","[243, 191, 93, 90]",Trapezoid
173,24.777196884155273,"[261, 161, 108, 93]","[243, 191, 93, 90]",Trapezoid
174,24.88710379600525,"[261, 162, 107, 93]","[243, 191, 93, 90]",Trapezoid
175,25.007489681243896,"[262, 163, 108, 93]","[243, 191, 93, 90]",Trapezoid
176,25.133049726486206,"[262, 165, 107, 93]","[243, 191, 93, 90]",Trapezoid
177,25.303500175476074,"[262, 165, 107, 93]","[243, 191, 93, 90]",Trapezoid
178,25.570696592330933,"[263, 167, 106, 92]","[243, 191, 93, 90]",Trapezoid
179,25.686334371566772,"[264, 170, 108, 93]","[243, 191, 93, 90]",Trapezoid
180,25.81564164161682,"[264, 173, 107, 93]","[243, 191, 93, 90]",Trapezoid
181,26.020893096923828,"[264, 176, 105, 93]","[243, 191, 93, 90]",Trapezoid
182,26.143029928207397,"[264, 180, 107, 93]","[243, 191, 93, 90]",Trapezoid
183,26.25419521331787,"[264, 182, 108, 93]","[243, 191, 93, 90]",Trapezoid
184,26.31549048423767,"[264, 185, 109, 93]","[243, 191, 93, 90]",Trapezoid
185,26.449195861816406,"[264, 189, 111, 92]","[243, 191, 93, 90]",Trapezoid
186,26.540186882019043,"[264, 190, 111, 92]","[243, 191, 93, 90]",Trapezoid
187,26.651393175125122,"[263, 193, 114, 93]","[243, 191, 93, 90]",Trapezoid
188,26.71397089958191,"[262, 194, 118, 93]","[243, 191, 93, 90]",Trapezoid
189,26.867780923843384,"[262, 198, 120, 92]","[243, 191, 93, 90]",Trapezoid
190,27.047993659973145,"[261, 202, 120, 92]","[243, 191, 93, 90]",Trapezoid
191,27.1373188495636,"[260, 208, 121, 90]","[243, 191, 93, 90]",Trapezoid
192,27.232964038848877,"[259, 209, 121, 91]","[243, 191, 93, 90]",Trapezoid
193,27.365328550338745,"[258, 214, 120, 89]","[243, 191, 93, 90]",Trapezoid
194,27.489955186843872,"[256, 215, 120, 89]","[243, 191, 93, 90]",Trapezoid
195,27.641531944274902,"[255, 215, 120, 89]","[243, 191, 93, 90]",Trapezoid
196,27.702313661575317,"[255, 215, 119, 89]","[243, 191, 93, 90]",Trapezoid
197,27.85105538368225,"[254, 212, 117, 90]","[243, 191, 93, 90]",Trapezoid
198,27.967734336853027,"[253, 211, 115, 90]","[243, 191, 93, 90]",Trapezoid
199,28.097131967544556,"[253, 210, 114, 89]","[243, 191, 93, 90]",Trapezoid
200,28.26939845085144,"[253, 208, 112, 90]","[243, 191, 93, 90]",Trapezoid
201,28.34943461418152,"[253, 207, 109, 90]","[243, 191, 93, 90]",Trapezoid
202,28.48151969909668,"[253, 205, 99, 89]","[243, 191, 93, 90]",Trapezoid
203,28.54719305038452,"[252, 204, 91, 90]","[243, 191, 93, 90]",Trapezoid
204,28.626064777374268,"[252, 203, 84, 89]","[243, 191, 93, 90]",Trapezoid
205,28.764398336410522,"[251, 202, 77, 87]","[243, 191, 93, 90]",Trapezoid
206,28.874298572540283,"[251, 201, 70, 84]","[243, 191, 93, 90]",Trapezoid
207,29.018784284591675,"[251, 200, 60, 78]","[243, 191, 93, 90]",Trapezoid
208,29.150023460388184,"[249, 201, 50, 65]","[243, 191, 93, 90]",Trapezoid
209,29.2127628326416,"[248, 201, 46, 59]","[243, 191, 93, 90]",Trapezoid
210,29.298063039779663,"[247, 200, 40, 50]","[243, 191, 93, 90]",Trapezoid
