,elapsed_time,position,target,method
78,17.425130605697632,"[356, 199, 101, 90]","[265, 188, 93, 90]",Trapezoid
79,17.622567653656006,"[354, 202, 101, 89]","[265, 188, 93, 90]",Trapezoid
80,17.719181537628174,"[353, 203, 101, 89]","[265, 188, 93, 90]",Trapezoid
81,17.83828115463257,"[350, 205, 101, 89]","[265, 188, 93, 90]",Trapezoid
82,17.93323040008545,"[348, 206, 104, 89]","[265, 188, 93, 90]",Trapezoid
83,18.05358386039734,"[348, 206, 101, 89]","[265, 188, 93, 90]",Trapezoid
84,18.25546884536743,"[347, 206, 101, 89]","[265, 188, 93, 90]",Trapezoid
85,18.362142324447632,"[346, 206, 101, 89]","[265, 188, 93, 90]",Trapezoid
86,18.506484508514404,"[345, 206, 99, 89]","[265, 188, 93, 90]",Trapezoid
87,18.534862518310547,"[343, 207, 103, 88]","[265, 188, 93, 90]",Trapezoid
88,18.73542833328247,"[338, 203, 97, 90]","[265, 188, 93, 90]",Trapezoid
89,18.799019813537598,"[337, 203, 101, 88]","[265, 188, 93, 90]",Trapezoid
90,18.932374000549316,"[335, 200, 102, 88]","[265, 188, 93, 90]",Trapezoid
91,19.134142875671387,"[332, 197, 103, 89]","[265, 188, 93, 90]",Trapezoid
92,19.185903549194336,"[331, 195, 103, 89]","[265, 188, 93, 90]",Trapezoid
93,19.2678964138031,"[330, 193, 102, 89]","[265, 188, 93, 90]",Trapezoid
94,19.42948079109192,"[326, 187, 106, 89]","[265, 188, 93, 90]",Trapezoid
95,19.50233244895935,"[324, 184, 105, 89]","[265, 188, 93, 90]",Trapezoid
96,19.59580135345459,"[323, 182, 104, 90]","[265, 188, 93, 90]",Trapezoid
97,19.719478607177734,"[321, 178, 104, 90]","[265, 188, 93, 90]",Trapezoid
98,19.86691379547119,"[318, 172, 105, 91]","[265, 188, 93, 90]",Trapezoid
99,20.205371141433716,"[316, 166, 105, 93]","[265, 188, 93, 90]",Trapezoid
100,20.243310928344727,"[315, 165, 104, 93]","[265, 188, 93, 90]",Trapezoid
101,21.46727681159973,"[295, 164, 105, 92]","[265, 188, 93, 90]",Trapezoid
102,21.48929738998413,"[294, 164, 105, 92]","[265, 188, 93, 90]",Trapezoid
103,21.607951164245605,"[290, 166, 104, 92]","[265, 188, 93, 90]",Trapezoid
104,21.689526081085205,"[288, 169, 104, 92]","[265, 188, 93, 90]",Trapezoid
105,21.850388526916504,"[281, 175, 102, 92]","[265, 188, 93, 90]",Trapezoid
106,21.939454793930054,"[280, 177, 103, 93]","[281, 75, 102, 92]",Trapezoid
107,22.215736389160156,"[278, 177, 99, 92]","[281, 75, 102, 92]",Trapezoid
108,22.3127863407135,"[279, 178, 103, 94]","[281, 75, 102, 92]",Trapezoid
109,22.376134872436523,"[275, 179, 99, 92]","[281, 75, 102, 92]",Trapezoid
110,23.12242364883423,"[267, 191, 97, 89]","[281, 75, 102, 92]",Trapezoid
111,23.177701473236084,"[267, 190, 98, 89]","[281, 75, 102, 92]",Trapezoid
112,23.512848377227783,"[267, 190, 98, 89]","[281, 75, 102, 92]",Trapezoid
113,23.604736328125,"[267, 189, 98, 89]","[281, 75, 102, 92]",Trapezoid
114,23.85109305381775,"[267, 187, 94, 88]","[281, 75, 102, 92]",Trapezoid
115,24.17979907989502,"[276, 171, 99, 89]","[281, 75, 102, 92]",Trapezoid
116,24.2532799243927,"[276, 168, 100, 91]","[281, 75, 102, 92]",Trapezoid
117,24.691696882247925,"[279, 166, 102, 91]","[281, 75, 102, 92]",Trapezoid
118,24.741687536239624,"[281, 164, 102, 91]","[281, 75, 102, 92]",Trapezoid
119,25.239824533462524,"[282, 162, 102, 91]","[281, 75, 102, 92]",Trapezoid
120,26.06271743774414,"[313.5, 194.0, 551.5, 35.0]","[281, 75, 102, 92]",Trapezoid
121,26.248818397521973,"[304.25, 169.0, 325.75, 62.5]","[281, 75, 102, 92]",Trapezoid
122,26.30315065383911,"[300.125, 156.0, 212.875, 76.25]","[281, 75, 102, 92]",Trapezoid
123,26.4297513961792,"[299, 139, 100, 91]","[281, 75, 102, 92]",Trapezoid
124,26.717190980911255,"[301, 137, 100, 91]","[281, 75, 102, 92]",Trapezoid
125,26.769745111465454,"[302, 135, 100, 91]","[281, 75, 102, 92]",Trapezoid
126,26.8563871383667,"[303, 134, 99, 91]","[281, 75, 102, 92]",Trapezoid
127,29.0970561504364,"[305, 131, 101, 92]","[281, 75, 102, 92]",Trapezoid
128,29.321368932724,"[312, 116, 99, 91]","[281, 75, 102, 92]",Trapezoid
129,29.529698610305786,"[173.5, 288.5, 528.0, 129.5]","[281, 75, 102, 92]",Trapezoid
130,30.346096515655518,"[89.75, 376.25, 750.5, 147.25]","[281, 75, 102, 92]",Trapezoid
131,31.879297971725464,"[200.375, 189.125, 420.25, 119.625]","[281, 75, 102, 92]",Trapezoid
132,31.915287971496582,"[256.1875, 95.5625, 255.125, 105.8125]","[281, 75, 102, 92]",Trapezoid
133,32.98298716545105,"[319, 2, 91, 92]","[281, 75, 102, 92]",Trapezoid
134,33.110570192337036,"[325, 1, 93, 93]","[281, 75, 102, 92]",Trapezoid
135,33.55219030380249,"[349, 1, 96, 92]","[281, 75, 102, 92]",Trapezoid
136,33.58360838890076,"[352, 1, 96, 91]","[281, 75, 102, 92]",Trapezoid
137,33.71015763282776,"[356, 1, 97, 92]","[281, 75, 102, 92]",Trapezoid
138,33.828263998031616,"[361, 2, 97, 91]","[281, 75, 102, 92]",Trapezoid
139,33.96369671821594,"[393, 0, 98, 91]","[281, 75, 102, 92]",Trapezoid
140,34.1140615940094,"[404, -2, 99, 90]","[281, 75, 102, 92]",Trapezoid
141,34.24112415313721,"[408, -3, 98, 90]","[281, 75, 102, 92]",Trapezoid
142,34.2960786819458,"[409, -4, 97, 90]","[281, 75, 102, 92]",Trapezoid
143,34.56782007217407,"[412, -6, 89, 90]","[281, 75, 102, 92]",Trapezoid
