,elapsed_time,position,target,method
164,21.07500171661377,"[284, 183, 113, 94]","[260, 192, 89, 95]",Trapezoid
165,21.230576038360596,"[283, 184, 112, 94]","[260, 192, 89, 95]",Trapezoid
166,21.32899570465088,"[283, 186, 113, 95]","[260, 192, 89, 95]",Trapezoid
167,21.404783964157104,"[283, 188, 110, 96]","[260, 192, 89, 95]",Trapezoid
168,21.490017414093018,"[282, 191, 109, 97]","[260, 192, 89, 95]",Trapezoid
169,21.635509252548218,"[282, 193, 108, 96]","[260, 192, 89, 95]",Trapezoid
170,21.778372764587402,"[280, 195, 108, 96]","[260, 192, 89, 95]",Trapezoid
171,21.88070273399353,"[280, 196, 108, 96]","[260, 192, 89, 95]",Trapezoid
172,22.023357152938843,"[279, 198, 108, 96]","[260, 192, 89, 95]",Trapezoid
173,22.348532676696777,"[276, 202, 111, 98]","[260, 192, 89, 95]",Trapezoid
174,22.390536785125732,"[275, 208, 110, 94]","[260, 192, 89, 95]",Trapezoid
175,22.56467080116272,"[275, 209, 109, 94]","[260, 192, 89, 95]",Trapezoid
176,22.728644847869873,"[275, 209, 109, 94]","[260, 192, 89, 95]",Trapezoid
177,22.779592752456665,"[273, 209, 108, 95]","[260, 192, 89, 95]",Trapezoid
178,22.881426334381104,"[273, 209, 106, 94]","[260, 192, 89, 95]",Trapezoid
179,23.027273178100586,"[274, 206, 109, 95]","[260, 192, 89, 95]",Trapezoid
180,23.146418571472168,"[274, 204, 111, 95]","[260, 192, 89, 95]",Trapezoid
181,23.31519627571106,"[273, 200, 113, 96]","[260, 192, 89, 95]",Trapezoid
182,23.3839213848114,"[274, 198, 114, 96]","[260, 192, 89, 95]",Trapezoid
183,23.523001432418823,"[274, 195, 116, 97]","[260, 192, 89, 95]",Trapezoid
184,23.577815532684326,"[276, 193, 109, 95]","[260, 192, 89, 95]",Trapezoid
185,23.687755823135376,"[276, 192, 109, 95]","[260, 192, 89, 95]",Trapezoid
186,23.786590814590454,"[277, 187, 110, 95]","[260, 192, 89, 95]",Trapezoid
187,23.929590702056885,"[278, 185, 110, 95]","[260, 192, 89, 95]",Trapezoid
188,24.105628728866577,"[278, 183, 111, 95]","[260, 192, 89, 95]",Trapezoid
189,24.150675535202026,"[279, 179, 112, 96]","[260, 192, 89, 95]",Trapezoid
190,24.356529712677002,"[280, 174, 112, 97]","[260, 192, 89, 95]",Trapezoid
191,24.44993782043457,"[280, 172, 113, 97]","[260, 192, 89, 95]",Trapezoid
192,24.58762288093567,"[281, 169, 114, 97]","[260, 192, 89, 95]",Trapezoid
193,24.658884525299072,"[282, 168, 114, 96]","[260, 192, 89, 95]",Trapezoid
194,24.783100843429565,"[282, 167, 114, 97]","[260, 192, 89, 95]",Trapezoid
195,24.91776752471924,"[283, 165, 115, 97]","[260, 192, 89, 95]",Trapezoid
196,25.658307313919067,"[284, 164, 115, 97]","[260, 192, 89, 95]",Trapezoid
197,25.727445363998413,"[287, 162, 119, 99]","[260, 192, 89, 95]",Trapezoid
198,25.793742895126343,"[286, 164, 112, 97]","[260, 192, 89, 95]",Trapezoid
199,25.98797845840454,"[286, 165, 113, 99]","[260, 192, 89, 95]",Trapezoid
200,26.062252521514893,"[284, 167, 115, 97]","[260, 192, 89, 95]",Trapezoid
201,26.186862230300903,"[284, 169, 114, 97]","[260, 192, 89, 95]",Trapezoid
202,26.397778272628784,"[283, 171, 113, 97]","[260, 192, 89, 95]",Trapezoid
203,26.541367292404175,"[281, 174, 111, 98]","[260, 192, 89, 95]",Trapezoid
204,26.71794080734253,"[280, 176, 111, 98]","[260, 192, 89, 95]",Trapezoid
205,26.73365592956543,"[279, 176, 110, 98]","[260, 192, 89, 95]",Trapezoid
206,26.97119903564453,"[278, 179, 109, 97]","[260, 192, 89, 95]",Trapezoid
207,27.039263010025024,"[276, 182, 109, 97]","[260, 192, 89, 95]",Trapezoid
208,27.187458515167236,"[275, 184, 108, 97]","[260, 192, 89, 95]",Trapezoid
209,27.280147552490234,"[274, 185, 108, 98]","[260, 192, 89, 95]",Trapezoid
210,27.401092529296875,"[274, 186, 108, 98]","[260, 192, 89, 95]",Trapezoid
211,27.555619716644287,"[272, 190, 106, 98]","[260, 192, 89, 95]",Trapezoid
212,27.640718698501587,"[272, 192, 106, 98]","[260, 192, 89, 95]",Trapezoid
213,27.74668288230896,"[272, 193, 106, 98]","[260, 192, 89, 95]",Trapezoid
214,27.844062566757202,"[272, 195, 106, 98]","[260, 192, 89, 95]",Trapezoid
215,28.00486159324646,"[271, 198, 112, 98]","[260, 192, 89, 95]",Trapezoid
216,28.20710253715515,"[271, 201, 110, 97]","[260, 192, 89, 95]",Trapezoid
217,28.24866509437561,"[272, 205, 108, 97]","[260, 192, 89, 95]",Trapezoid
218,28.374650239944458,"[272, 206, 108, 96]","[260, 192, 89, 95]",Trapezoid
219,28.507484436035156,"[273, 209, 108, 96]","[260, 192, 89, 95]",Trapezoid
220,28.596808195114136,"[273, 210, 108, 95]","[260, 192, 89, 95]",Trapezoid
221,28.736509084701538,"[273, 211, 107, 95]","[260, 192, 89, 95]",Trapezoid
222,28.82044553756714,"[274, 212, 107, 95]","[260, 192, 89, 95]",Trapezoid
223,28.93395447731018,"[273, 212, 107, 95]","[260, 192, 89, 95]",Trapezoid
224,28.98394203186035,"[273, 213, 107, 95]","[260, 192, 89, 95]",Trapezoid
225,29.074801445007324,"[274, 213, 107, 95]","[260, 192, 89, 95]",Trapezoid
226,29.23164463043213,"[274, 212, 107, 95]","[260, 192, 89, 95]",Trapezoid
227,29.36847758293152,"[274, 212, 107, 95]","[260, 192, 89, 95]",Trapezoid
228,29.447071313858032,"[274, 209, 108, 95]","[260, 192, 89, 95]",Trapezoid
229,29.597827911376953,"[274, 207, 108, 96]","[260, 192, 89, 95]",Trapezoid
230,29.70203447341919,"[274, 205, 109, 96]","[260, 192, 89, 95]",Trapezoid
231,29.851361989974976,"[274, 201, 111, 96]","[260, 192, 89, 95]",Trapezoid
232,29.920642375946045,"[274, 199, 112, 97]","[260, 192, 89, 95]",Trapezoid
233,30.021161556243896,"[274, 197, 113, 97]","[260, 192, 89, 95]",Trapezoid
234,30.150465488433838,"[276, 196, 104, 95]","[260, 192, 89, 95]",Trapezoid
235,30.303420782089233,"[277, 193, 104, 95]","[260, 192, 89, 95]",Trapezoid
236,30.374619483947754,"[277, 191, 105, 95]","[260, 192, 89, 95]",Trapezoid
237,30.51219868659973,"[278, 186, 104, 95]","[260, 192, 89, 95]",Trapezoid
238,30.552177906036377,"[278, 182, 104, 95]","[260, 192, 89, 95]",Trapezoid
239,31.66608476638794,"[278, 181, 105, 96]","[260, 192, 89, 95]",Trapezoid
240,31.714772939682007,"[279, 177, 105, 96]","[260, 192, 89, 95]",Trapezoid
241,31.79669761657715,"[280, 167, 106, 98]","[260, 192, 89, 95]",Trapezoid
242,31.911468505859375,"[283, 165, 107, 98]","[260, 192, 89, 95]",Trapezoid
243,32.01459765434265,"[285, 168, 110, 97]","[260, 192, 89, 95]",Trapezoid
244,32.11307954788208,"[285, 170, 111, 97]","[260, 192, 89, 95]",Trapezoid
245,32.238572120666504,"[285, 171, 110, 98]","[260, 192, 89, 95]",Trapezoid
246,32.33676624298096,"[286, 173, 111, 98]","[260, 192, 89, 95]",Trapezoid
247,32.42715334892273,"[286, 175, 111, 98]","[260, 192, 89, 95]",Trapezoid
248,32.54286503791809,"[286, 177, 111, 97]","[260, 192, 89, 95]",Trapezoid
249,32.68166160583496,"[286, 179, 111, 97]","[260, 192, 89, 95]",Trapezoid
250,32.82933592796326,"[286, 183, 112, 97]","[260, 192, 89, 95]",Trapezoid
251,32.9197211265564,"[285, 186, 114, 95]","[260, 192, 89, 95]",Trapezoid
252,33.01419997215271,"[285, 187, 112, 97]","[260, 192, 89, 95]",Trapezoid
253,33.13180589675903,"[285, 188, 111, 97]","[260, 192, 89, 95]",Trapezoid
254,33.20744013786316,"[284, 190, 111, 98]","[260, 192, 89, 95]",Trapezoid
255,33.41453671455383,"[283, 191, 111, 98]","[260, 192, 89, 95]",Trapezoid
256,33.4492974281311,"[282, 194, 111, 98]","[260, 192, 89, 95]",Trapezoid
257,33.61341571807861,"[281, 196, 111, 98]","[260, 192, 89, 95]",Trapezoid
258,33.706531286239624,"[133.75, -160.75, 1210.25, 64.0]","[260, 192, 89, 95]",Trapezoid
259,34.08401584625244,"[270.109375, 177.765625, 177.265625, 95.0]","[260, 192, 89, 95]",Trapezoid
260,34.120219469070435,"[278, 203, 115, 95]","[260, 192, 89, 95]",Trapezoid
261,34.21064257621765,"[274, 208, 111, 96]","[260, 192, 89, 95]",Trapezoid
262,34.30332541465759,"[273, 207, 109, 97]","[260, 192, 89, 95]",Trapezoid
263,34.39673328399658,"[272, 206, 109, 98]","[260, 192, 89, 95]",Trapezoid
264,34.56886959075928,"[272, 209, 109, 97]","[260, 192, 89, 95]",Trapezoid
265,34.62819862365723,"[272, 212, 108, 96]","[260, 192, 89, 95]",Trapezoid
266,34.77177572250366,"[272, 213, 109, 95]","[260, 192, 89, 95]",Trapezoid
267,34.83879017829895,"[271, 213, 108, 94]","[260, 192, 89, 95]",Trapezoid
268,34.947691917419434,"[271, 213, 108, 95]","[260, 192, 89, 95]",Trapezoid
269,35.12920808792114,"[271, 212, 108, 95]","[260, 192, 89, 95]",Trapezoid
270,35.28173089027405,"[271, 212, 108, 95]","[260, 192, 89, 95]",Trapezoid
271,35.32561182975769,"[271, 211, 108, 95]","[260, 192, 89, 95]",Trapezoid
272,35.38589549064636,"[271, 210, 108, 95]","[260, 192, 89, 95]",Trapezoid
273,35.52730703353882,"[271, 207, 109, 95]","[260, 192, 89, 95]",Trapezoid
274,35.59993863105774,"[271, 206, 109, 95]","[260, 192, 89, 95]",Trapezoid
275,35.719398021698,"[270, 203, 110, 96]","[260, 192, 89, 95]",Trapezoid
276,35.82756185531616,"[271, 200, 112, 96]","[260, 192, 89, 95]",Trapezoid
277,35.9420211315155,"[271, 198, 113, 97]","[260, 192, 89, 95]",Trapezoid
278,36.11514759063721,"[271, 195, 115, 97]","[260, 192, 89, 95]",Trapezoid
279,36.27810311317444,"[272, 191, 107, 96]","[260, 192, 89, 95]",Trapezoid
280,36.37357211112976,"[273, 187, 107, 96]","[260, 192, 89, 95]",Trapezoid
281,36.538090229034424,"[273, 183, 107, 96]","[260, 192, 89, 95]",Trapezoid
282,36.601704835891724,"[273, 181, 108, 96]","[260, 192, 89, 95]",Trapezoid
283,36.81024122238159,"[273, 178, 106, 97]","[260, 192, 89, 95]",Trapezoid
284,36.84800148010254,"[273, 174, 108, 97]","[260, 192, 89, 95]",Trapezoid
285,36.9375479221344,"[273, 168, 108, 99]","[260, 192, 89, 95]",Trapezoid
286,37.306320905685425,"[274, 167, 108, 99]","[260, 192, 89, 95]",Trapezoid
287,37.38998818397522,"[274, 166, 108, 99]","[260, 192, 89, 95]",Trapezoid
288,37.46006631851196,"[274, 164, 108, 100]","[260, 192, 89, 95]",Trapezoid
289,37.56984233856201,"[274, 164, 107, 100]","[260, 192, 89, 95]",Trapezoid
290,37.63661551475525,"[274, 164, 107, 100]","[260, 192, 89, 95]",Trapezoid
291,37.87850737571716,"[276, 166, 107, 99]","[260, 192, 89, 95]",Trapezoid
292,37.90872621536255,"[277, 167, 112, 98]","[260, 192, 89, 95]",Trapezoid
293,38.02535963058472,"[279, 170, 109, 97]","[260, 192, 89, 95]",Trapezoid
294,38.14523720741272,"[280, 171, 109, 97]","[260, 192, 89, 95]",Trapezoid
295,38.236777782440186,"[280, 173, 110, 97]","[260, 192, 89, 95]",Trapezoid
296,38.34609413146973,"[281, 175, 110, 97]","[260, 192, 89, 95]",Trapezoid
297,38.48167085647583,"[281, 177, 110, 97]","[260, 192, 89, 95]",Trapezoid
298,38.54110288619995,"[282, 179, 110, 96]","[260, 192, 89, 95]",Trapezoid
299,38.67980933189392,"[282, 182, 110, 96]","[260, 192, 89, 95]",Trapezoid
300,38.79581093788147,"[283, 182, 110, 96]","[260, 192, 89, 95]",Trapezoid
301,38.92005181312561,"[285, 186, 107, 98]","[260, 192, 89, 95]",Trapezoid
302,39.35288143157959,"[285, 188, 107, 98]","[260, 192, 89, 95]",Trapezoid
303,39.69222283363342,"[286, 190, 107, 97]","[260, 192, 89, 95]",Trapezoid
304,40.01990485191345,"[284, 210, 108, 96]","[260, 192, 89, 95]",Trapezoid
305,40.09074807167053,"[284, 211, 107, 96]","[260, 192, 89, 95]",Trapezoid
306,40.212491273880005,"[283, 213, 107, 96]","[260, 192, 89, 95]",Trapezoid
307,40.36749839782715,"[282, 214, 106, 96]","[260, 192, 89, 95]",Trapezoid
308,40.41066527366638,"[280, 218, 106, 96]","[260, 192, 89, 95]",Trapezoid
309,40.58405828475952,"[280, 221, 106, 95]","[260, 192, 89, 95]",Trapezoid
310,40.641433000564575,"[278, 224, 104, 94]","[260, 192, 89, 95]",Trapezoid
311,40.72836351394653,"[277, 226, 104, 94]","[260, 192, 89, 95]",Trapezoid
312,40.919859170913696,"[276, 226, 103, 94]","[260, 192, 89, 95]",Trapezoid
313,40.941394090652466,"[276, 227, 102, 93]","[260, 192, 89, 95]",Trapezoid
314,41.038914918899536,"[275, 226, 102, 94]","[260, 192, 89, 95]",Trapezoid
315,41.1967658996582,"[274, 226, 101, 94]","[260, 192, 89, 95]",Trapezoid
