,elapsed_time,position,target,method
105,13.329646348953247,"[281, 175, 119, 96]","[258, 189, 92, 93]",Trapezoid
106,13.527999877929688,"[281, 177, 121, 95]","[258, 189, 92, 93]",Trapezoid
107,13.574180841445923,"[282, 182, 120, 95]","[258, 189, 92, 93]",Trapezoid
108,13.67724084854126,"[282, 184, 120, 95]","[258, 189, 92, 93]",Trapezoid
109,13.749874591827393,"[282, 184, 120, 95]","[258, 189, 92, 93]",Trapezoid
110,13.989434957504272,"[279, 187, 130, 98]","[258, 189, 92, 93]",Trapezoid
111,14.06104326248169,"[279, 191, 128, 97]","[258, 189, 92, 93]",Trapezoid
112,14.172208070755005,"[281, 194, 122, 96]","[258, 189, 92, 93]",Trapezoid
113,14.272664546966553,"[279, 194, 127, 97]","[258, 189, 92, 93]",Trapezoid
114,14.406033754348755,"[278, 197, 125, 96]","[258, 189, 92, 93]",Trapezoid
115,14.469496726989746,"[278, 199, 125, 96]","[258, 189, 92, 93]",Trapezoid
116,14.59068250656128,"[278, 204, 124, 94]","[258, 189, 92, 93]",Trapezoid
117,14.838011264801025,"[277, 208, 124, 92]","[258, 189, 92, 93]",Trapezoid
118,14.865347146987915,"[277, 209, 124, 92]","[258, 189, 92, 93]",Trapezoid
119,14.987871170043945,"[275, 209, 124, 92]","[258, 189, 92, 93]",Trapezoid
120,15.17943787574768,"[275, 209, 126, 92]","[258, 189, 92, 93]",Trapezoid
121,15.282430648803711,"[275, 207, 125, 92]","[258, 189, 92, 93]",Trapezoid
122,15.412662029266357,"[274, 205, 125, 93]","[258, 189, 92, 93]",Trapezoid
123,15.51684308052063,"[274, 202, 126, 93]","[258, 189, 92, 93]",Trapezoid
124,15.592009782791138,"[274, 199, 126, 93]","[258, 189, 92, 93]",Trapezoid
125,15.692474365234375,"[273, 196, 127, 94]","[258, 189, 92, 93]",Trapezoid
126,15.80798625946045,"[273, 193, 128, 94]","[258, 189, 92, 93]",Trapezoid
127,15.885502099990845,"[273, 191, 130, 94]","[258, 189, 92, 93]",Trapezoid
128,16.036964654922485,"[273, 187, 132, 95]","[258, 189, 92, 93]",Trapezoid
129,16.07420516014099,"[275, 186, 122, 93]","[258, 189, 92, 93]",Trapezoid
130,16.203947067260742,"[275, 183, 122, 94]","[258, 189, 92, 93]",Trapezoid
131,16.307404041290283,"[276, 179, 122, 94]","[258, 189, 92, 93]",Trapezoid
132,16.41382622718811,"[276, 178, 122, 94]","[258, 189, 92, 93]",Trapezoid
133,16.4939706325531,"[277, 169, 121, 96]","[258, 189, 92, 93]",Trapezoid
134,16.639962196350098,"[277, 164, 120, 97]","[258, 189, 92, 93]",Trapezoid
135,17.17454218864441,"[277, 163, 120, 98]","[258, 189, 92, 93]",Trapezoid
136,17.21309804916382,"[277, 162, 118, 98]","[258, 189, 92, 93]",Trapezoid
137,17.374990940093994,"[279, 160, 122, 98]","[258, 189, 92, 93]",Trapezoid
138,17.401015281677246,"[280, 160, 122, 98]","[258, 189, 92, 93]",Trapezoid
139,17.561346292495728,"[282, 162, 121, 97]","[258, 189, 92, 93]",Trapezoid
140,17.62636685371399,"[283, 164, 121, 97]","[258, 189, 92, 93]",Trapezoid
141,17.733876943588257,"[283, 165, 122, 97]","[258, 189, 92, 93]",Trapezoid
142,17.8800106048584,"[284, 168, 120, 95]","[258, 189, 92, 93]",Trapezoid
143,17.984753370285034,"[285, 171, 120, 96]","[258, 189, 92, 93]",Trapezoid
144,18.03514337539673,"[285, 172, 120, 95]","[258, 189, 92, 93]",Trapezoid
145,18.170947551727295,"[285, 175, 120, 95]","[258, 189, 92, 93]",Trapezoid
146,18.30839204788208,"[284, 177, 119, 96]","[258, 189, 92, 93]",Trapezoid
147,18.450249671936035,"[284, 179, 119, 96]","[258, 189, 92, 93]",Trapezoid
148,18.5275821685791,"[284, 181, 119, 96]","[258, 189, 92, 93]",Trapezoid
149,18.70896863937378,"[284, 185, 119, 96]","[258, 189, 92, 93]",Trapezoid
150,18.805835723876953,"[283, 187, 119, 96]","[258, 189, 92, 93]",Trapezoid
151,18.90809679031372,"[283, 189, 119, 96]","[258, 189, 92, 93]",Trapezoid
152,19.10372567176819,"[278, 192, 126, 98]","[258, 189, 92, 93]",Trapezoid
153,19.231616497039795,"[278, 195, 125, 97]","[258, 189, 92, 93]",Trapezoid
154,19.45732283592224,"[278, 198, 124, 97]","[258, 189, 92, 93]",Trapezoid
155,19.56487774848938,"[277, 203, 123, 95]","[258, 189, 92, 93]",Trapezoid
156,19.618854522705078,"[277, 204, 123, 95]","[258, 189, 92, 93]",Trapezoid
157,19.740984439849854,"[276, 208, 122, 94]","[258, 189, 92, 93]",Trapezoid
158,19.795552968978882,"[276, 208, 122, 94]","[258, 189, 92, 93]",Trapezoid
159,19.906041145324707,"[276, 210, 123, 94]","[258, 189, 92, 93]",Trapezoid
160,20.087698698043823,"[276, 212, 122, 94]","[258, 189, 92, 93]",Trapezoid
161,20.12475275993347,"[276, 215, 123, 93]","[258, 189, 92, 93]",Trapezoid
162,20.2816903591156,"[277, 216, 124, 92]","[258, 189, 92, 93]",Trapezoid
163,20.393707275390625,"[277, 216, 125, 93]","[258, 189, 92, 93]",Trapezoid
164,20.488646745681763,"[277, 215, 125, 93]","[258, 189, 92, 93]",Trapezoid
165,20.641136407852173,"[278, 214, 125, 93]","[258, 189, 92, 93]",Trapezoid
166,20.765302658081055,"[278, 214, 125, 93]","[258, 189, 92, 93]",Trapezoid
167,20.802546501159668,"[279, 212, 127, 93]","[258, 189, 92, 93]",Trapezoid
168,20.97606897354126,"[280, 210, 128, 93]","[258, 189, 92, 93]",Trapezoid
169,21.014483213424683,"[280, 209, 128, 94]","[258, 189, 92, 93]",Trapezoid
170,21.213078022003174,"[281, 207, 128, 93]","[258, 189, 92, 93]",Trapezoid
171,21.225536346435547,"[281, 207, 129, 93]","[258, 189, 92, 93]",Trapezoid
172,21.3545138835907,"[282, 203, 130, 94]","[258, 189, 92, 93]",Trapezoid
173,21.506479263305664,"[281, 200, 131, 95]","[258, 189, 92, 93]",Trapezoid
174,21.553821802139282,"[281, 196, 131, 95]","[258, 189, 92, 93]",Trapezoid
175,21.735809326171875,"[281, 189, 135, 96]","[258, 189, 92, 93]",Trapezoid
176,21.841079235076904,"[280, 187, 135, 96]","[258, 189, 92, 93]",Trapezoid
177,21.984942197799683,"[282, 183, 124, 94]","[258, 189, 92, 93]",Trapezoid
178,22.058477878570557,"[282, 181, 123, 94]","[258, 189, 92, 93]",Trapezoid
179,22.207348823547363,"[281, 176, 122, 95]","[258, 189, 92, 93]",Trapezoid
180,22.3409104347229,"[280, 170, 121, 96]","[258, 189, 92, 93]",Trapezoid
181,22.59878921508789,"[280, 168, 121, 96]","[258, 189, 92, 93]",Trapezoid
182,22.63486361503601,"[279, 165, 120, 97]","[258, 189, 92, 93]",Trapezoid
183,22.926790475845337,"[279, 165, 120, 96]","[258, 189, 92, 93]",Trapezoid
184,22.973825216293335,"[277, 159, 119, 98]","[258, 189, 92, 93]",Trapezoid
185,23.127548933029175,"[275, 155, 119, 98]","[258, 189, 92, 93]",Trapezoid
186,23.20453143119812,"[275, 155, 119, 98]","[258, 189, 92, 93]",Trapezoid
187,23.319173574447632,"[273, 155, 118, 98]","[258, 189, 92, 93]",Trapezoid
188,23.431384801864624,"[273, 155, 119, 98]","[258, 189, 92, 93]",Trapezoid
189,23.568588256835938,"[272, 154, 118, 98]","[258, 189, 92, 93]",Trapezoid
190,23.683055877685547,"[271, 155, 117, 98]","[258, 189, 92, 93]",Trapezoid
191,23.79654097557068,"[271, 156, 117, 98]","[258, 189, 92, 93]",Trapezoid
192,23.890040636062622,"[270, 157, 116, 98]","[258, 189, 92, 93]",Trapezoid
193,23.958685874938965,"[270, 158, 116, 98]","[258, 189, 92, 93]",Trapezoid
194,24.044365167617798,"[270, 159, 116, 98]","[258, 189, 92, 93]",Trapezoid
195,24.21755361557007,"[270, 162, 115, 97]","[258, 189, 92, 93]",Trapezoid
196,24.315694332122803,"[270, 164, 115, 97]","[258, 189, 92, 93]",Trapezoid
197,24.391462326049805,"[270, 166, 115, 97]","[258, 189, 92, 93]",Trapezoid
198,24.51099419593811,"[270, 168, 115, 97]","[258, 189, 92, 93]",Trapezoid
199,24.655382871627808,"[270, 171, 115, 97]","[258, 189, 92, 93]",Trapezoid
200,24.74396514892578,"[270, 173, 115, 97]","[258, 189, 92, 93]",Trapezoid
201,24.861958503723145,"[271, 175, 115, 97]","[258, 189, 92, 93]",Trapezoid
202,24.946231365203857,"[271, 176, 115, 97]","[258, 189, 92, 93]",Trapezoid
203,25.1071298122406,"[271, 179, 116, 97]","[258, 189, 92, 93]",Trapezoid
204,25.19473361968994,"[272, 182, 117, 97]","[258, 189, 92, 93]",Trapezoid
205,25.298847436904907,"[272, 184, 117, 97]","[258, 189, 92, 93]",Trapezoid
206,25.38881802558899,"[272, 187, 117, 97]","[258, 189, 92, 93]",Trapezoid
207,25.616365671157837,"[271, 191, 123, 98]","[258, 189, 92, 93]",Trapezoid
208,25.675060749053955,"[271, 192, 122, 98]","[258, 189, 92, 93]",Trapezoid
209,25.739484310150146,"[273, 197, 121, 97]","[258, 189, 92, 93]",Trapezoid
210,25.898566246032715,"[273, 200, 120, 97]","[258, 189, 92, 93]",Trapezoid
211,26.010281562805176,"[274, 206, 119, 96]","[258, 189, 92, 93]",Trapezoid
212,26.08065176010132,"[275, 209, 119, 95]","[258, 189, 92, 93]",Trapezoid
213,26.16777515411377,"[276, 210, 121, 94]","[258, 189, 92, 93]",Trapezoid
214,26.602783918380737,"[276, 213, 120, 94]","[258, 189, 92, 93]",Trapezoid
215,26.710217714309692,"[277, 217, 119, 92]","[258, 189, 92, 93]",Trapezoid
216,26.76475214958191,"[279, 215, 123, 94]","[258, 189, 92, 93]",Trapezoid
217,26.85434651374817,"[279, 215, 124, 93]","[258, 189, 92, 93]",Trapezoid
218,27.205866813659668,"[279, 213, 122, 94]","[258, 189, 92, 93]",Trapezoid
219,27.24097228050232,"[280, 212, 124, 94]","[258, 189, 92, 93]",Trapezoid
220,27.79031276702881,"[280, 195, 130, 96]","[258, 189, 92, 93]",Trapezoid
221,27.91006302833557,"[279, 193, 131, 96]","[258, 189, 92, 93]",Trapezoid
222,28.01978898048401,"[278, 189, 133, 96]","[258, 189, 92, 93]",Trapezoid
223,28.142544984817505,"[278, 186, 136, 97]","[258, 189, 92, 93]",Trapezoid
224,28.19413924217224,"[277, 184, 137, 97]","[258, 189, 92, 93]",Trapezoid
225,28.351306200027466,"[278, 181, 127, 95]","[258, 189, 92, 93]",Trapezoid
226,28.42402982711792,"[278, 180, 127, 95]","[258, 189, 92, 93]",Trapezoid
227,28.53343939781189,"[277, 175, 127, 97]","[258, 189, 92, 93]",Trapezoid
228,28.655524253845215,"[276, 170, 127, 97]","[258, 189, 92, 93]",Trapezoid
229,28.721580505371094,"[276, 169, 127, 97]","[258, 189, 92, 93]",Trapezoid
230,28.809969663619995,"[276, 167, 128, 98]","[258, 189, 92, 93]",Trapezoid
231,28.943034648895264,"[276, 165, 128, 97]","[258, 189, 92, 93]",Trapezoid
232,29.061627864837646,"[275, 162, 127, 98]","[258, 189, 92, 93]",Trapezoid
233,29.197727918624878,"[274, 161, 126, 98]","[258, 189, 92, 93]",Trapezoid
234,29.270854711532593,"[275, 160, 126, 98]","[258, 189, 92, 93]",Trapezoid
235,29.38233208656311,"[274, 159, 125, 99]","[258, 189, 92, 93]",Trapezoid
236,29.571771383285522,"[275, 160, 125, 98]","[258, 189, 92, 93]",Trapezoid
237,29.70381259918213,"[275, 161, 125, 98]","[258, 189, 92, 93]",Trapezoid
238,29.785880088806152,"[275, 162, 124, 99]","[258, 189, 92, 93]",Trapezoid
239,29.91535997390747,"[275, 163, 124, 99]","[258, 189, 92, 93]",Trapezoid
240,29.991942644119263,"[276, 167, 123, 98]","[258, 189, 92, 93]",Trapezoid
241,30.109707832336426,"[276, 169, 122, 98]","[258, 189, 92, 93]",Trapezoid
242,30.243025541305542,"[277, 171, 122, 98]","[258, 189, 92, 93]",Trapezoid
243,30.33606243133545,"[278, 174, 122, 98]","[258, 189, 92, 93]",Trapezoid
244,30.436182737350464,"[278, 177, 122, 98]","[258, 189, 92, 93]",Trapezoid
245,30.528438806533813,"[279, 179, 121, 98]","[258, 189, 92, 93]",Trapezoid
246,30.697683095932007,"[279, 181, 121, 97]","[258, 189, 92, 93]",Trapezoid
247,30.75514817237854,"[280, 184, 121, 98]","[258, 189, 92, 93]",Trapezoid
248,30.844197750091553,"[280, 185, 119, 98]","[258, 189, 92, 93]",Trapezoid
249,30.982564210891724,"[281, 188, 120, 97]","[258, 189, 92, 93]",Trapezoid
250,31.145883798599243,"[281, 190, 120, 97]","[258, 189, 92, 93]",Trapezoid
251,31.203612565994263,"[282, 195, 120, 97]","[258, 189, 92, 93]",Trapezoid
252,31.318581581115723,"[282, 196, 121, 97]","[258, 189, 92, 93]",Trapezoid
253,31.41474676132202,"[280, 199, 122, 98]","[258, 189, 92, 93]",Trapezoid
254,31.53150200843811,"[280, 204, 121, 97]","[258, 189, 92, 93]",Trapezoid
255,32.167375564575195,"[280, 210, 120, 95]","[258, 189, 92, 93]",Trapezoid
256,32.20644998550415,"[279, 212, 119, 94]","[258, 189, 92, 93]",Trapezoid
257,32.393959045410156,"[278, 216, 117, 93]","[258, 189, 92, 93]",Trapezoid
258,32.504249811172485,"[273, 215, 116, 91]","[258, 189, 92, 93]",Trapezoid
259,32.57954001426697,"[276, 215, 118, 96]","[258, 189, 92, 93]",Trapezoid
260,32.69487929344177,"[271, 209, 118, 94]","[258, 189, 92, 93]",Trapezoid
261,32.78160738945007,"[270, 207, 120, 95]","[258, 189, 92, 93]",Trapezoid
262,32.893083572387695,"[269, 202, 120, 96]","[258, 189, 92, 93]",Trapezoid
263,33.02252769470215,"[268, 200, 120, 96]","[258, 189, 92, 93]",Trapezoid
264,33.171732902526855,"[268, 199, 120, 96]","[258, 189, 92, 93]",Trapezoid
265,33.20321774482727,"[268, 196, 121, 96]","[258, 189, 92, 93]",Trapezoid
266,33.29527282714844,"[268, 194, 122, 96]","[258, 189, 92, 93]",Trapezoid
267,33.42363429069519,"[268, 192, 123, 97]","[258, 189, 92, 93]",Trapezoid
268,33.51598644256592,"[267, 190, 124, 97]","[258, 189, 92, 93]",Trapezoid
269,33.75087308883667,"[269, 187, 117, 96]","[258, 189, 92, 93]",Trapezoid
270,33.75632357597351,"[269, 186, 117, 96]","[258, 189, 92, 93]",Trapezoid
271,33.89397478103638,"[270, 182, 118, 96]","[258, 189, 92, 93]",Trapezoid
272,33.98228430747986,"[270, 180, 118, 96]","[258, 189, 92, 93]",Trapezoid
273,34.058566093444824,"[270, 177, 119, 96]","[258, 189, 92, 93]",Trapezoid
274,34.17189383506775,"[270, 174, 119, 97]","[258, 189, 92, 93]",Trapezoid
275,34.28725981712341,"[270, 169, 119, 99]","[258, 189, 92, 93]",Trapezoid
276,34.45225286483765,"[271, 166, 120, 99]","[258, 189, 92, 93]",Trapezoid
277,34.53377985954285,"[271, 165, 120, 99]","[258, 189, 92, 93]",Trapezoid
278,34.65737438201904,"[272, 165, 121, 99]","[258, 189, 92, 93]",Trapezoid
279,34.722758769989014,"[272, 165, 121, 99]","[258, 189, 92, 93]",Trapezoid
280,34.865914821624756,"[273, 166, 122, 99]","[258, 189, 92, 93]",Trapezoid
281,34.968849420547485,"[273, 167, 122, 99]","[258, 189, 92, 93]",Trapezoid
282,35.02736496925354,"[273, 167, 122, 99]","[258, 189, 92, 93]",Trapezoid
283,35.121315240859985,"[274, 170, 122, 98]","[258, 189, 92, 93]",Trapezoid
284,35.254159450531006,"[275, 172, 123, 99]","[258, 189, 92, 93]",Trapezoid
285,35.32628583908081,"[276, 173, 123, 98]","[258, 189, 92, 93]",Trapezoid
286,35.55681848526001,"[277, 177, 124, 98]","[258, 189, 92, 93]",Trapezoid
287,35.74927759170532,"[278, 183, 124, 98]","[258, 189, 92, 93]",Trapezoid
288,35.78365206718445,"[278, 185, 124, 97]","[258, 189, 92, 93]",Trapezoid
289,36.02208423614502,"[277, 188, 132, 99]","[258, 189, 92, 93]",Trapezoid
290,36.03797483444214,"[277, 190, 130, 99]","[258, 189, 92, 93]",Trapezoid
291,36.17089891433716,"[278, 195, 128, 99]","[258, 189, 92, 93]",Trapezoid
292,36.27377724647522,"[279, 198, 126, 98]","[258, 189, 92, 93]",Trapezoid
293,36.433215618133545,"[280, 203, 125, 98]","[258, 189, 92, 93]",Trapezoid
294,36.45617341995239,"[280, 206, 124, 97]","[258, 189, 92, 93]",Trapezoid
295,36.63765573501587,"[282, 213, 123, 95]","[258, 189, 92, 93]",Trapezoid
296,36.68734931945801,"[282, 217, 123, 94]","[258, 189, 92, 93]",Trapezoid
297,36.80014371871948,"[282, 218, 123, 94]","[258, 189, 92, 93]",Trapezoid
298,36.975836515426636,"[282, 218, 122, 94]","[258, 189, 92, 93]",Trapezoid
299,37.10468792915344,"[283, 219, 122, 94]","[258, 189, 92, 93]",Trapezoid
300,37.27899670600891,"[282, 219, 122, 94]","[258, 189, 92, 93]",Trapezoid
301,37.40672945976257,"[282, 219, 123, 94]","[258, 189, 92, 93]",Trapezoid
302,37.61091327667236,"[281, 216, 124, 94]","[258, 189, 92, 93]",Trapezoid
303,37.71464419364929,"[281, 215, 124, 95]","[258, 189, 92, 93]",Trapezoid
304,37.89722967147827,"[279, 212, 125, 95]","[258, 189, 92, 93]",Trapezoid
305,38.041823863983154,"[278, 207, 126, 95]","[258, 189, 92, 93]",Trapezoid
306,38.14120006561279,"[278, 206, 126, 95]","[258, 189, 92, 93]",Trapezoid
307,38.41171383857727,"[277, 204, 127, 95]","[258, 189, 92, 93]",Trapezoid
308,38.44435977935791,"[275, 201, 127, 96]","[258, 189, 92, 93]",Trapezoid
309,38.60237169265747,"[273, 196, 129, 96]","[258, 189, 92, 93]",Trapezoid
310,38.70386219024658,"[272, 193, 129, 96]","[258, 189, 92, 93]",Trapezoid
311,38.77303981781006,"[272, 192, 130, 96]","[258, 189, 92, 93]",Trapezoid
312,38.90438723564148,"[271, 190, 130, 97]","[258, 189, 92, 93]",Trapezoid
313,38.993486166000366,"[271, 189, 131, 97]","[258, 189, 92, 93]",Trapezoid
314,39.07121920585632,"[271, 185, 123, 96]","[258, 189, 92, 93]",Trapezoid
315,39.19052505493164,"[270, 183, 122, 95]","[258, 189, 92, 93]",Trapezoid
